Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-24 19:30:00,11.07,8.63,26.2,,,
2025-12-24 19:45:00,10.48,8.63,26.2,,,
2025-12-24 20:00:00,9.76,8.62,26.2,,,
2025-12-24 20:15:00,9.03,8.6,26.1,,,
2025-12-24 20:30:00,9.28,8.6,26.1,,,
2025-12-24 20:45:00,8.8,8.6,26,,,
2025-12-24 21:00:00,7.88,8.57,26,,,
2025-12-24 21:15:00,7.59,8.55,25.9,,,
2025-12-24 21:30:00,7.07,8.54,25.9,,,
2025-12-24 21:45:00,6.5,8.53,25.9,,,
2025-12-24 22:00:00,6.23,8.53,25.8,,,
2025-12-24 22:15:00,5.58,8.51,25.8,,,
2025-12-24 22:30:00,5.34,8.51,25.8,,,
2025-12-24 22:45:00,4.7,8.49,25.7,,,
2025-12-24 23:00:00,4.82,8.51,25.7,,,
2025-12-24 23:15:00,4.72,8.49,25.7,,,
2025-12-24 23:30:00,4.59,8.5,25.7,,,
2025-12-24 23:45:00,4.64,8.5,25.7,,,
2025-12-25 00:00:00,4.4,8.5,25.6,time_gap_>20min,,
2025-12-25 00:30:00,4.06,8.48,25.6,time_gap_>20min,,
2025-12-25 00:45:00,3.71,8.48,25.6,,,
2025-12-25 01:00:00,3.29,8.46,25.5,,,
2025-12-25 01:15:00,2.89,8.46,25.5,,,
2025-12-25 01:30:00,2.85,8.46,25.5,,,
2025-12-25 01:45:00,3.06,8.46,25.5,,,
2025-12-25 02:00:00,3.13,8.47,25.4,,,
2025-12-25 02:15:00,3.21,8.47,25.4,,,
2025-12-25 02:30:00,3.34,8.47,25.4,,,
2025-12-25 02:45:00,3.03,8.47,25.4,,,
2025-12-25 03:00:00,2.9,8.45,25.4,,,
2025-12-25 03:15:00,2.66,8.45,25.3,,,
2025-12-25 03:30:00,2.59,8.45,25.3,time_gap_>20min,,
2025-12-25 04:15:00,2.1,8.45,25.2,time_gap_>20min,,
2025-12-25 04:30:00,2.08,8.45,25.2,,,
2025-12-25 04:45:00,1.86,8.44,25.2,,,
2025-12-25 05:00:00,1.77,8.44,25.1,,,
2025-12-25 05:15:00,1.45,8.42,25.1,,,
2025-12-25 05:30:00,1.2,8.42,25.1,,,
2025-12-25 05:45:00,1.05,8.41,25.1,,,
2025-12-25 06:00:00,0.84,8.4,25.1,,,
2025-12-25 06:15:00,0.75,8.4,25.1,,,
2025-12-25 06:30:00,0.67,8.4,25,,,
2025-12-25 06:45:00,0.56,8.38,25,,,
2025-12-25 07:00:00,0.51,8.39,25,,,
2025-12-25 07:15:00,0.51,8.39,25,,,
2025-12-25 07:30:00,0.59,8.39,25,,,
2025-12-25 07:45:00,0.69,8.39,25,,,
2025-12-25 08:00:00,1,8.41,25,,,
2025-12-25 08:15:00,1.02,8.4,25,,,
2025-12-25 08:30:00,1.46,8.42,25.1,,,
2025-12-25 08:45:00,1.71,8.42,25.1,,,
2025-12-25 09:00:00,2.05,8.43,25.1,,,
2025-12-25 09:15:00,2.54,8.44,25.1,,,
2025-12-25 09:30:00,2.73,8.45,25.2,,,
2025-12-25 09:45:00,3.2,8.47,25.2,,,
2025-12-25 10:00:00,3.46,8.47,25.3,,,
2025-12-25 10:15:00,3.73,8.47,25.3,,,
2025-12-25 10:30:00,3.83,8.47,25.4,flyover_window,,
2025-12-25 10:45:00,4.09,8.48,25.5,,,
2025-12-25 11:00:00,4.31,8.48,25.5,,,
2025-12-25 11:15:00,4.75,8.49,25.6,,,
2025-12-25 11:30:00,5.35,8.51,25.6,,,
2025-12-25 11:45:00,5.64,8.51,25.7,,,
2025-12-25 12:00:00,6.31,8.53,25.8,,,
2025-12-25 12:15:00,5.86,8.51,25.8,,,
2025-12-25 12:30:00,5.45,8.51,25.8,,,
2025-12-25 12:45:00,4.95,8.49,25.8,,,
2025-12-25 13:00:00,5.26,8.49,25.8,time_gap_>20min,,
2025-12-25 13:30:00,4.99,8.5,25.8,time_gap_>20min,,
2025-12-25 13:45:00,5.32,8.5,25.9,,,
2025-12-25 14:00:00,5.66,8.5,25.9,,,
2025-12-25 14:15:00,5.87,8.52,25.9,time_gap_>20min,,
2025-12-25 14:45:00,6.57,8.52,26,time_gap_>20min,,
2025-12-25 15:15:00,8.13,8.57,26.1,time_gap_>20min,,
2025-12-25 15:30:00,8.58,8.57,26.1,time_gap_>20min,,
2025-12-25 17:00:00,7.77,8.56,26,time_gap_>20min,,
2025-12-25 17:15:00,7.46,8.55,26,,,
2025-12-25 17:30:00,7.97,8.56,26,,,
2025-12-25 17:45:00,8.28,8.57,26,,,
2025-12-25 18:00:00,7.71,8.55,26,,,
2025-12-25 18:15:00,7.4,8.54,25.9,,,
2025-12-25 18:30:00,7.03,8.54,25.9,,,
2025-12-25 18:45:00,6.77,8.53,25.9,,,
2025-12-25 19:00:00,6.61,8.53,25.9,,,
2025-12-25 19:15:00,6.58,8.53,25.8,,,
2025-12-25 19:30:00,6.4,8.53,25.8,,,
2025-12-25 19:45:00,6.15,8.53,25.7,,,
2025-12-25 20:00:00,5.9,8.52,25.7,,,
2025-12-25 20:15:00,5.44,8.5,25.7,,,
2025-12-25 20:30:00,5.28,8.5,25.6,,,
2025-12-25 20:45:00,5.12,8.5,25.6,,,
2025-12-25 21:00:00,4.69,8.48,25.6,,,
2025-12-25 21:15:00,4,8.49,25.6,,,
2025-12-25 21:30:00,4.04,8.47,25.6,,,
2025-12-25 21:45:00,3.84,8.47,25.6,,,
2025-12-25 22:00:00,3.5,8.46,25.6,,,
2025-12-25 22:15:00,3.27,8.46,25.6,,,
2025-12-25 22:30:00,3.1,8.46,25.5,,,
2025-12-25 22:45:00,3.01,8.46,25.5,,,
2025-12-25 23:00:00,2.89,8.45,25.5,,,
2025-12-25 23:15:00,2.89,8.45,25.5,time_gap_>20min,,
2025-12-25 23:45:00,2.21,8.45,25.4,time_gap_>20min,,
2025-12-26 00:00:00,2.43,8.43,25.4,,,
2025-12-26 00:15:00,2.29,8.44,25.4,,,
2025-12-26 00:30:00,2.37,8.44,25.4,,,
2025-12-26 00:45:00,2.31,8.44,25.4,,,
2025-12-26 01:00:00,2.22,8.43,25.4,,,
2025-12-26 01:15:00,2.11,8.42,25.3,,,
2025-12-26 01:30:00,2.04,8.42,25.3,,,
2025-12-26 01:45:00,1.9,8.42,25.3,,,
2025-12-26 02:00:00,1.84,8.41,25.2,,,
2025-12-26 02:15:00,1.72,8.41,25.2,,,
2025-12-26 02:30:00,1.6,8.41,25.2,,,
2025-12-26 02:45:00,1.5,8.39,25.2,,,
2025-12-26 03:00:00,1.33,8.39,25.2,,,
2025-12-26 03:15:00,1.2,8.39,25.2,,,
2025-12-26 03:30:00,1.13,8.39,25.2,,,
2025-12-26 03:45:00,1.02,8.38,25.1,,,
2025-12-26 04:00:00,0.97,8.38,25.1,,,
2025-12-26 04:15:00,0.93,8.38,25.1,,,
2025-12-26 04:30:00,0.85,8.38,25.1,,,
2025-12-26 04:45:00,0.83,8.38,25.1,time_gap_>20min,,
2025-12-26 07:30:00,0.27,8.39,24.9,time_gap_>20min,,
2025-12-26 07:45:00,0.41,8.39,24.9,,,
2025-12-26 08:00:00,0.39,8.39,24.9,,,
2025-12-26 08:15:00,0.74,8.4,24.9,,,
2025-12-26 08:30:00,0.98,8.4,24.9,,,
2025-12-26 08:45:00,1.28,8.41,24.9,,,
2025-12-26 09:00:00,1.43,8.42,24.9,,,
2025-12-26 09:15:00,1.68,8.42,25,,,
2025-12-26 09:30:00,2.62,8.45,25.1,,,
2025-12-26 09:45:00,3.18,8.45,25.1,,,
2025-12-26 10:00:00,3.54,8.47,25.2,,,
2025-12-26 10:15:00,3.42,8.47,25.2,,,
2025-12-26 10:30:00,3.57,8.47,25.3,flyover_window,,
2025-12-26 10:45:00,3.42,8.47,25.3,,,
2025-12-26 11:00:00,3.85,8.47,25.3,,,
2025-12-26 11:15:00,4.52,8.49,25.4,,,
2025-12-26 11:30:00,5.73,8.52,25.6,,,
2025-12-26 11:45:00,6.62,8.54,25.7,,,
2025-12-26 12:00:00,7.64,8.56,25.9,time_gap_>20min,,
2025-12-26 12:45:00,8.52,8.59,26.2,time_gap_>20min,,
2025-12-26 13:15:00,10.45,8.61,26.5,time_gap_>20min,,
2025-12-26 13:30:00,9.6,8.61,26.3,,DO_jump_>2,
2025-12-26 13:45:00,6.73,8.54,26.1,time_gap_>20min,DO_jump_>2,
2025-12-26 14:15:00,5.73,8.5,26.1,time_gap_>20min,,
2025-12-26 14:45:00,9.66,8.59,26.3,time_gap_>20min,,
2025-12-26 15:30:00,15.98,8.71,26.8,time_gap_>20min,,
2025-12-26 16:00:00,17.62,8.75,26.9,time_gap_>20min,,
2025-12-26 16:15:00,16.94,8.75,26.8,,,
2025-12-26 16:30:00,17.05,8.75,26.7,,,
2025-12-26 16:45:00,17.32,8.75,26.7,,,
2025-12-26 17:00:00,16.7,8.75,26.6,,,
2025-12-26 17:15:00,16.14,8.73,26.5,,,
2025-12-26 17:30:00,14.84,8.71,26.5,,,
2025-12-26 17:45:00,13.25,8.69,26.4,,,
2025-12-26 18:00:00,13.12,8.68,26.4,,,
2025-12-26 18:15:00,12.53,8.66,26.3,,,
2025-12-26 18:30:00,12.1,8.66,26.2,,,
2025-12-26 18:45:00,12.85,8.67,26.2,,,
2025-12-26 19:00:00,12.1,8.66,26.2,,,
2025-12-26 19:15:00,12.09,8.67,26.1,,,
2025-12-26 19:30:00,11.67,8.67,26.1,,,
2025-12-26 19:45:00,11.16,8.65,26.1,,,
2025-12-26 20:00:00,10.9,8.65,26.1,,,
2025-12-26 20:15:00,10.7,8.65,26,,,
2025-12-26 20:30:00,9.9,8.63,26,,,
2025-12-26 20:45:00,9.8,8.63,26,,,
2025-12-26 21:00:00,9.36,8.61,25.9,,,
2025-12-26 21:15:00,9.11,8.61,25.9,,,
2025-12-26 21:30:00,8.84,8.61,25.9,,,
2025-12-26 21:45:00,8.47,8.59,25.9,,,
2025-12-26 22:00:00,8.01,8.59,25.8,,,
2025-12-26 22:15:00,7.36,8.58,25.8,,,
2025-12-26 22:30:00,7.11,8.57,25.8,,,
2025-12-26 22:45:00,6.74,8.55,25.7,,,
2025-12-26 23:00:00,6.48,8.57,25.7,,,
2025-12-26 23:15:00,6.2,8.55,25.7,,,
2025-12-26 23:30:00,6.06,8.55,25.7,,,
2025-12-26 23:45:00,5.98,8.54,25.7,,,
2025-12-27 00:00:00,5.81,8.54,25.7,,,
2025-12-27 00:15:00,5.48,8.54,25.6,,,
2025-12-27 00:30:00,5.24,8.53,25.6,time_gap_>20min,,
2025-12-27 07:30:00,1.44,8.46,25.1,time_gap_>20min,,
2026-01-03 11:45:00,3.41,8.49,26.3,time_gap_>20min,,
2026-01-03 12:00:00,3.52,8.49,26.4,,,
2026-01-03 12:15:00,3.74,8.49,26.4,,,
2026-01-03 12:30:00,3.77,8.47,26.4,,,
2026-01-03 12:45:00,3.91,8.47,26.5,,,
2026-01-03 13:00:00,4.38,8.5,26.6,,,
2026-01-03 13:15:00,4.95,8.5,26.6,,,
2026-01-03 13:30:00,4.97,8.5,26.7,,,
2026-01-03 13:45:00,5.67,8.51,26.6,,,
2026-01-03 14:00:00,6.28,8.53,26.7,,,
2026-01-03 14:15:00,7.96,8.57,26.9,,,
2026-01-03 14:30:00,8.76,8.58,26.9,,,
2026-01-03 14:45:00,7.94,8.56,26.9,,,
2026-01-03 15:00:00,9.12,8.58,26.9,,,
2026-01-03 15:15:00,10.44,8.62,27,,,
2026-01-03 15:30:00,9.41,8.62,27.1,,,
2026-01-03 15:45:00,9.26,8.61,27.1,,,
2026-01-03 16:00:00,10.84,8.64,27.1,,,
2026-01-03 16:15:00,10.7,8.62,27,,,
2026-01-03 16:30:00,11.85,8.64,27,,,
2026-01-03 16:45:00,12.3,8.66,27,,,
2026-01-03 17:00:00,12.05,8.64,27,,,
2026-01-03 17:15:00,12.43,8.65,27,,,
2026-01-03 17:30:00,11.74,8.65,26.9,,,
2026-01-03 17:45:00,10.51,8.62,26.8,,,
2026-01-03 18:00:00,9.2,8.6,26.7,,,
2026-01-03 18:15:00,8.57,8.58,26.6,,,
2026-01-03 18:30:00,7.82,8.56,26.6,,,
2026-01-03 18:45:00,7.45,8.56,26.6,,,
2026-01-03 19:00:00,7.19,8.56,26.5,,,
2026-01-03 19:15:00,7.3,8.56,26.5,,,
2026-01-03 19:30:00,7.25,8.56,26.5,,,
2026-01-03 19:45:00,6.89,8.54,26.5,,,
2026-01-03 20:00:00,6.98,8.56,26.5,,,
2026-01-03 20:15:00,6.63,8.54,26.5,,,
2026-01-03 20:30:00,6.29,8.54,26.5,,,
2026-01-03 20:45:00,6.07,8.54,26.5,,,
2026-01-03 21:00:00,5.83,8.52,26.4,,,
2026-01-03 21:15:00,5.5,8.52,26.4,,,
2026-01-03 21:30:00,5.21,8.51,26.4,,,
2026-01-03 21:45:00,4.91,8.51,26.4,,,
2026-01-03 22:00:00,4.57,8.49,26.4,,,
2026-01-03 22:15:00,4.25,8.49,26.3,,,
2026-01-03 22:30:00,4.02,8.48,26.3,,,
2026-01-03 22:45:00,3.75,8.48,26.3,,,
2026-01-03 23:00:00,3.56,8.47,26.3,,DO_jump_>2,
2026-01-03 23:15:00,1.01,8.47,26.2,,DO_jump_>2,
2026-01-03 23:30:00,1.56,8.47,26.2,,,
2026-01-03 23:45:00,1.85,8.47,26.2,,,
2026-01-04 00:00:00,2.09,8.46,26.2,,,
2026-01-04 00:15:00,2.19,8.46,26.2,,,
2026-01-04 00:30:00,2.21,8.46,26.2,,,
2026-01-04 00:45:00,2.26,8.45,26.2,,,
2026-01-04 01:00:00,2.18,8.44,26.1,,,
2026-01-04 01:15:00,2.07,8.44,26.1,,,
2026-01-04 01:30:00,2.08,8.44,26.1,,,
2026-01-04 01:45:00,1.9,8.43,26.1,,,
2026-01-04 02:00:00,1.88,8.43,26.1,,,
2026-01-04 02:15:00,1.69,8.42,26,,,
2026-01-04 02:30:00,1.48,8.42,26,,,
2026-01-04 02:45:00,1.24,8.4,26,,,
2026-01-04 03:00:00,1.06,8.41,25.9,,,
2026-01-04 03:15:00,1.11,8.41,25.9,,,
2026-01-04 03:30:00,1.01,8.4,25.9,,,
2026-01-04 03:45:00,0.91,8.4,25.8,,,
2026-01-04 04:00:00,0.82,8.39,25.8,,,
2026-01-04 04:15:00,0.73,8.39,25.8,,,
2026-01-04 04:30:00,0.66,8.39,25.7,,,
2026-01-04 04:45:00,0.52,8.38,25.7,,,
2026-01-04 05:00:00,0.43,8.37,25.7,,,
2026-01-04 05:15:00,0.33,8.37,25.7,,,
2026-01-04 05:30:00,0.26,8.37,25.7,,,
2026-01-04 05:45:00,0.19,8.37,25.6,,,
2026-01-04 06:00:00,0.14,8.37,25.6,,,
2026-01-04 06:15:00,0.13,8.36,25.6,,,
2026-01-04 06:30:00,0.12,8.36,25.6,,,
2026-01-04 06:45:00,0.11,8.36,25.6,,,
2026-01-04 07:00:00,0.11,8.36,25.6,,,
2026-01-04 07:15:00,0.11,8.37,25.6,,,
2026-01-04 07:30:00,0.11,8.37,25.6,,,
2026-01-04 07:45:00,0.19,8.36,25.6,,,
2026-01-04 08:00:00,0.27,8.38,25.6,,,
2026-01-04 08:15:00,0.6,8.38,25.6,,,
2026-01-04 08:30:00,0.87,8.38,25.6,,,
2026-01-04 08:45:00,1.18,8.4,25.7,,,
2026-01-04 09:00:00,2.18,8.44,25.7,,,
2026-01-04 09:15:00,2.81,8.44,25.8,,,
2026-01-04 09:30:00,2.52,8.45,25.8,,,
2026-01-04 09:45:00,2.95,8.45,25.9,,,
2026-01-04 10:00:00,3.12,8.46,26,,,
2026-01-04 10:15:00,3.72,8.46,26.1,,,
2026-01-04 10:30:00,4.36,8.49,26.2,flyover_window,,
2026-01-04 10:45:00,4.97,8.49,26.3,,,
2026-01-04 11:00:00,5.38,8.5,26.4,,,
2026-01-04 11:15:00,5.43,8.5,26.4,,,
2026-01-04 11:30:00,4.08,8.5,26.5,,,
2026-01-04 11:45:00,4.92,8.51,26.6,,,
2026-01-04 12:00:00,5.04,8.51,26.7,,,
2026-01-04 12:15:00,5.09,8.51,26.7,,,
2026-01-04 12:30:00,5.28,8.53,26.8,,,
2026-01-04 12:45:00,5.47,8.53,26.9,,,
2026-01-04 13:00:00,6.75,8.55,27.1,,,
2026-01-04 13:15:00,7.92,8.57,27.2,,,
2026-01-04 13:30:00,9.06,8.59,27.4,,,
2026-01-04 13:45:00,10.21,8.6,27.5,,,
2026-01-04 14:00:00,11.51,8.62,27.7,,,
2026-01-04 14:15:00,12.74,8.65,27.8,,,
2026-01-04 14:30:00,13.39,8.65,27.9,,,
2026-01-04 14:45:00,14.16,8.67,27.9,,,
2026-01-04 15:00:00,14.09,8.67,27.9,,,
2026-01-04 15:15:00,12.32,8.65,27.9,,,
2026-01-04 15:30:00,13.89,8.67,27.8,,,
2026-01-04 15:45:00,14.29,8.67,27.7,,,
2026-01-04 16:00:00,13.9,8.67,27.7,,,
2026-01-04 16:15:00,13.83,8.67,27.6,,,
2026-01-04 16:30:00,12.84,8.65,27.5,,,
2026-01-04 16:45:00,12.95,8.65,27.5,,,
2026-01-04 17:00:00,12.77,8.65,27.4,,,
2026-01-04 17:15:00,12.42,8.65,27.4,,,
2026-01-04 17:30:00,11.83,8.63,27.3,,,
2026-01-04 17:45:00,11.32,8.63,27.2,,,
2026-01-04 18:00:00,10.73,8.63,27.2,,,
2026-01-04 18:15:00,10.13,8.61,27.1,,,
2026-01-04 18:30:00,9.34,8.59,27,,,
2026-01-04 18:45:00,9.14,8.59,26.9,,,
2026-01-04 19:00:00,8.86,8.59,26.8,,,
2026-01-04 19:15:00,8.82,8.59,26.8,,,
2026-01-04 19:30:00,8.51,8.57,26.8,,,
2026-01-04 19:45:00,8.07,8.57,26.8,,,
2026-01-04 20:00:00,7.93,8.57,26.7,,,
2026-01-04 20:15:00,7.63,8.57,26.7,,,
2026-01-04 20:30:00,7.27,8.55,26.6,,,
2026-01-04 20:45:00,7.03,8.55,26.6,,,
2026-01-04 21:00:00,6.71,8.53,26.6,,,
2026-01-04 21:15:00,6.35,8.53,26.6,,,
2026-01-04 21:30:00,6.19,8.53,26.5,,,
2026-01-04 21:45:00,5.97,8.53,26.5,,,
2026-01-04 22:00:00,5.83,8.53,26.5,,,
2026-01-04 22:15:00,5.61,8.51,26.4,,,
2026-01-04 22:30:00,5.53,8.52,26.4,,,
2026-01-04 22:45:00,5.32,8.52,26.4,,,
2026-01-04 23:00:00,5.34,8.52,26.4,,,
2026-01-04 23:15:00,5.14,8.5,26.4,,,
2026-01-04 23:30:00,5.18,8.51,26.4,,,
2026-01-04 23:45:00,4.95,8.51,26.4,,,
2026-01-05 00:00:00,4.73,8.51,26.3,,,
2026-01-05 00:15:00,4.47,8.49,26.3,,,
2026-01-05 00:30:00,4.23,8.49,26.3,,,
2026-01-05 00:45:00,3.89,8.49,26.3,,,
2026-01-05 01:00:00,3.66,8.47,26.3,,,
2026-01-05 01:15:00,3.54,8.47,26.2,,,
2026-01-05 01:30:00,3.44,8.47,26.2,,,
2026-01-05 01:45:00,3.32,8.47,26.2,,,
2026-01-05 02:00:00,3.13,8.46,26.2,,,
2026-01-05 02:15:00,2.96,8.45,26.2,,,
2026-01-05 02:30:00,2.83,8.45,26.1,,,
2026-01-05 02:45:00,2.7,8.47,26.1,,,
2026-01-05 03:00:00,2.55,8.45,26.1,time_gap_>20min,,
2026-01-05 03:30:00,2.39,8.45,26.1,time_gap_>20min,,
2026-01-05 03:45:00,2.07,8.45,26,,,
2026-01-05 04:00:00,1.95,8.43,26,,,
2026-01-05 04:15:00,1.82,8.44,26,,,
2026-01-05 04:30:00,1.64,8.44,26,,,
2026-01-05 04:45:00,1.58,8.43,26,,,
2026-01-05 05:00:00,1.34,8.44,26,,,
2026-01-05 05:15:00,1.1,8.43,25.9,,,
2026-01-05 05:30:00,1.02,8.43,25.9,,,
2026-01-05 05:45:00,0.74,8.41,25.9,,,
2026-01-05 06:00:00,0.6,8.41,25.9,,,
2026-01-05 06:15:00,0.57,8.41,25.8,,,
2026-01-05 06:30:00,0.48,8.4,25.8,,,
2026-01-05 06:45:00,0.4,8.4,25.7,,,
2026-01-05 07:00:00,0.36,8.38,25.7,,,
2026-01-05 07:15:00,0.3,8.39,25.7,,,
2026-01-05 07:30:00,0.31,8.39,25.7,,,
2026-01-05 07:45:00,0.34,8.39,25.7,,,
2026-01-05 08:00:00,0.41,8.39,25.7,time_gap_>20min,,
2026-01-05 08:30:00,0.63,8.41,25.7,time_gap_>20min,,
2026-01-05 08:45:00,1.51,8.43,25.8,,,
2026-01-05 09:00:00,2,8.44,25.8,,,
2026-01-05 09:15:00,2.02,8.44,25.9,,,
2026-01-05 09:30:00,2.77,8.46,26,,,
2026-01-05 09:45:00,3.36,8.47,26.1,,,
2026-01-05 10:00:00,4.11,8.49,26.2,,,
2026-01-05 10:15:00,4.09,8.49,26.2,,,
2026-01-05 10:30:00,4.25,8.49,26.2,flyover_window,,
2026-01-05 10:45:00,4.64,8.49,26.4,,,
2026-01-05 11:00:00,4.93,8.49,26.5,,,
2026-01-05 11:15:00,5.55,8.51,26.5,,,
2026-01-05 11:30:00,4.97,8.49,26.5,,,
2026-01-05 11:45:00,4.69,8.49,26.5,,,
2026-01-05 12:00:00,4.3,8.47,26.5,,,
2026-01-05 12:15:00,4.51,8.48,26.6,,,
2026-01-05 12:30:00,5.5,8.5,26.7,,,
2026-01-05 12:45:00,6.68,8.53,26.9,,,
2026-01-05 13:00:00,6.98,8.54,26.9,,,
2026-01-05 13:15:00,7.98,8.55,27.1,,,
2026-01-05 13:30:00,8.42,8.56,27.1,,,
2026-01-05 13:45:00,7.6,8.54,27,,,
2026-01-05 14:00:00,6.77,8.53,27,,,
2026-01-05 14:15:00,7.25,8.52,27.1,,,
2026-01-05 14:30:00,7.69,8.53,27.2,,,
2026-01-05 14:45:00,9.04,8.58,27.2,,,
2026-01-05 15:00:00,10.56,8.6,27.3,,,
2026-01-05 15:15:00,11.61,8.64,27.4,,,
2026-01-05 15:30:00,12.97,8.66,27.6,,,
2026-01-05 15:45:00,14.52,8.69,27.7,,,
2026-01-05 16:00:00,15.05,8.69,27.7,,,
2026-01-05 16:15:00,14.83,8.69,27.7,,,
2026-01-05 16:30:00,13.31,8.67,27.6,,,
2026-01-05 16:45:00,12.8,8.67,27.6,,,
2026-01-05 17:00:00,13.16,8.68,27.5,,,
2026-01-05 17:15:00,12.88,8.67,27.4,,,
2026-01-05 17:30:00,13.36,8.68,27.3,,,
2026-01-05 17:45:00,13.02,8.68,27.2,,,
2026-01-05 18:00:00,12.58,8.66,27.2,,,
2026-01-05 18:15:00,12.16,8.66,27.1,,,
2026-01-05 18:30:00,11.15,8.63,27,,,
2026-01-05 18:45:00,10.01,8.61,27,,,
2026-01-05 19:00:00,9.06,8.59,26.9,,,
2026-01-05 19:15:00,8.32,8.59,26.8,,,
2026-01-05 19:30:00,8.29,8.59,26.8,,,
2026-01-05 19:45:00,7.52,8.57,26.7,time_gap_>20min,,
2026-01-05 20:15:00,7.43,8.57,26.7,time_gap_>20min,,
2026-01-05 20:30:00,6.66,8.56,26.7,,,
2026-01-05 20:45:00,6.1,8.53,26.6,,,
2026-01-05 21:00:00,6.19,8.54,26.6,,,
2026-01-05 21:15:00,5.33,8.51,26.5,,,
2026-01-05 21:30:00,4.67,8.5,26.4,,,
2026-01-05 21:45:00,4.09,8.48,26.4,,,
2026-01-05 22:00:00,4.08,8.48,26.4,,,
2026-01-05 22:15:00,4.07,8.48,26.4,,,
2026-01-05 22:30:00,3.71,8.48,26.4,,,
2026-01-05 22:45:00,3.23,8.47,26.4,,,
2026-01-05 23:00:00,3.59,8.48,26.3,,,
2026-01-05 23:15:00,3.21,8.46,26.3,,,
2026-01-05 23:30:00,2.87,8.46,26.3,,,
2026-01-05 23:45:00,2.94,8.46,26.2,,,
2026-01-06 00:00:00,2.65,8.46,26.2,,,
2026-01-06 00:15:00,2.69,8.45,26.2,,,
2026-01-06 00:30:00,2.64,8.45,26.2,,,
2026-01-06 00:45:00,2.47,8.45,26.2,,,
2026-01-06 01:00:00,2.35,8.45,26.2,,,
2026-01-06 01:15:00,2.41,8.45,26.1,,,
2026-01-06 01:30:00,2.27,8.45,26.1,,,
2026-01-06 01:45:00,2.21,8.45,26.1,,,
2026-01-06 02:00:00,2.34,8.45,26.1,,,
2026-01-06 02:15:00,2.15,8.45,26,,,
2026-01-06 02:30:00,2.14,8.45,26,,,
2026-01-06 02:45:00,2.03,8.45,26,,,
2026-01-06 03:00:00,1.97,8.45,26,,,
2026-01-06 03:15:00,1.85,8.45,26,,,
2026-01-06 03:30:00,1.75,8.45,26,,,
2026-01-06 03:45:00,1.54,8.45,26,,,
2026-01-06 04:00:00,1.47,8.43,25.9,,,
2026-01-06 04:15:00,1.26,8.43,25.9,,,
2026-01-06 04:30:00,0.98,8.41,25.9,,,
2026-01-06 04:45:00,1.02,8.44,25.9,,,
2026-01-06 05:00:00,0.79,8.43,25.9,,,
2026-01-06 05:15:00,0.79,8.43,25.9,,,
2026-01-06 05:30:00,0.62,8.41,25.8,,,
2026-01-06 05:45:00,0.45,8.4,25.8,,,
2026-01-06 06:00:00,0.39,8.4,25.8,,,
2026-01-06 06:15:00,0.33,8.4,25.7,,,
2026-01-06 06:30:00,0.34,8.39,25.7,,,
2026-01-06 06:45:00,0.26,8.4,25.7,,,
2026-01-06 07:00:00,0.25,8.39,25.7,,,
2026-01-06 07:15:00,0.22,8.4,25.7,,,
2026-01-06 07:30:00,0.26,8.4,25.7,,,
2026-01-06 07:45:00,0.37,8.4,25.7,,,
2026-01-06 08:00:00,0.56,8.4,25.7,,,
2026-01-06 08:15:00,0.77,8.41,25.7,,,
2026-01-06 08:30:00,1.13,8.43,25.7,,,
2026-01-06 08:45:00,1.17,8.43,25.7,,,
2026-01-06 09:00:00,1.28,8.43,25.7,,,
2026-01-06 09:15:00,1.21,8.43,25.7,,,
2026-01-06 09:30:00,1.84,8.44,25.8,,,
2026-01-06 09:45:00,2.07,8.45,25.8,,,
2026-01-06 10:00:00,2.47,8.45,25.9,,,
2026-01-06 10:15:00,3.11,8.47,25.9,,,
2026-01-06 10:30:00,3.45,8.46,26,flyover_window; time_gap_>20min,,
2026-01-06 11:00:00,3.59,8.46,26.1,time_gap_>20min,,
2026-01-06 11:15:00,3.76,8.48,26.1,,,
2026-01-06 11:30:00,3.79,8.46,26.1,,,
2026-01-06 11:45:00,3.91,8.46,26.2,,,
2026-01-06 12:00:00,3.82,8.46,26.2,,,
2026-01-06 12:15:00,3.72,8.46,26.2,,,
2026-01-06 12:30:00,3.6,8.45,26.3,,,
2026-01-06 12:45:00,4.04,8.46,26.4,,,
2026-01-06 13:00:00,4.24,8.47,26.5,,,
2026-01-06 13:15:00,4.93,8.49,26.6,,DO_jump_>2,
2026-01-06 13:30:00,8.06,8.57,26.9,,DO_jump_>2,
2026-01-06 13:45:00,8.63,8.59,27,,,
2026-01-06 14:00:00,9.19,8.59,27,,,
2026-01-06 14:15:00,7.92,8.57,26.9,,,
2026-01-06 14:30:00,7.35,8.53,26.9,,,
2026-01-06 14:45:00,7.98,8.55,26.9,,,
2026-01-06 15:00:00,8.14,8.57,27,,,
2026-01-06 15:15:00,8.36,8.57,27,,,
2026-01-06 15:30:00,8.8,8.58,27,,DO_jump_>2,
2026-01-06 15:45:00,11.03,8.63,27.2,,DO_jump_>2,
2026-01-06 16:00:00,10.51,8.62,27.1,,,
2026-01-06 16:15:00,11.18,8.62,27.1,,,
2026-01-06 16:30:00,11.45,8.64,27,,,
2026-01-06 16:45:00,10.97,8.63,26.9,,,
