Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-01 21:15:20,7.17,8.88,26,,,
2026-01-01 21:30:20,7.13,8.9,26,time_gap_>20min,,
2026-01-01 22:00:09,6.93,8.89,26,time_gap_>20min,,
2026-01-01 22:15:09,6.33,8.89,26,time_gap_>20min,,
2026-01-01 22:45:09,5.98,8.87,25.9,time_gap_>20min,,
2026-01-01 23:15:09,5.78,8.88,25.9,time_gap_>20min,,
2026-01-01 23:30:09,5.76,8.88,25.9,,,
2026-01-01 23:45:09,5.44,8.88,25.9,,,
2026-01-02 00:00:09,5.9,8.88,25.9,,,
2026-01-02 00:15:09,5.71,8.87,25.9,,,
2026-01-02 00:30:09,5.49,8.87,25.9,,,
2026-01-02 00:45:20,4.44,8.87,25.9,,,
2026-01-02 01:00:20,4.29,8.86,25.8,,,
2026-01-02 01:15:20,3.95,8.83,25.8,,,
2026-01-02 01:30:20,4.07,8.85,25.8,,,
2026-01-02 01:45:20,3.59,8.85,25.8,,,
2026-01-02 02:00:20,3.26,8.85,25.8,,,
2026-01-02 02:15:20,3.37,8.85,25.8,,,
2026-01-02 02:30:20,3.17,8.85,25.7,,,
2026-01-02 02:45:20,2.79,8.85,25.7,,,
2026-01-02 03:00:20,2.53,8.86,25.7,,,
2026-01-02 03:15:20,2.26,8.86,25.7,,,
2026-01-02 03:30:20,2.25,8.86,25.7,,,
2026-01-02 03:45:20,2.13,8.86,25.7,,,
2026-01-02 04:00:20,1.99,8.86,25.6,,,
2026-01-02 04:15:20,1.84,8.84,25.6,,,
2026-01-02 04:30:20,1.65,8.85,25.6,,,
2026-01-02 04:45:20,1.46,8.85,25.6,,,
2026-01-02 05:00:20,1.26,8.85,25.6,,,
2026-01-02 05:15:20,1.23,8.85,25.6,,,
2026-01-02 05:30:20,1.1,8.85,25.5,,,
2026-01-02 05:45:20,0.91,8.85,25.5,,,
2026-01-02 06:00:20,0.89,8.85,25.5,,,
2026-01-02 06:15:20,0.67,8.85,25.5,,,
2026-01-02 06:30:20,0.39,8.85,25.4,time_gap_>20min,,
2026-01-02 07:00:20,0.32,8.85,25.4,time_gap_>20min,,
2026-01-02 07:15:20,0.62,8.83,25.4,,,
2026-01-02 07:30:20,0.6,8.85,25.4,,,
2026-01-02 07:45:20,0.7,8.85,25.4,,,
2026-01-02 08:00:20,0.79,8.85,25.4,time_gap_>20min,,
2026-01-02 08:30:20,1.66,8.85,25.5,time_gap_>20min,,
2026-01-02 08:45:20,2.83,8.85,25.5,,,
2026-01-02 09:00:20,3.25,8.86,25.6,,,
2026-01-02 09:15:20,3.5,8.86,25.6,,,
2026-01-02 09:30:20,3.99,8.87,25.7,time_gap_>20min,,
2026-01-02 10:00:20,3.94,8.87,25.7,time_gap_>20min,,
2026-01-02 10:15:20,4.36,8.87,25.7,,,
2026-01-02 10:30:20,4.12,8.87,25.7,flyover_window,,
2026-01-02 10:45:20,4.42,8.87,25.8,time_gap_>20min,,
2026-01-02 11:15:20,4.78,8.87,26,time_gap_>20min,,
2026-01-02 11:30:20,5.73,8.87,26.1,,,
2026-01-02 11:45:20,7.57,8.89,26.3,,,
2026-01-02 12:00:20,9.48,8.91,26.6,,DO_jump_>2,
2026-01-02 12:15:20,11.98,8.94,26.6,,DO_jump_>2,
2026-01-02 12:30:20,13.05,8.94,26.8,,DO_jump_>2,
2026-01-02 12:45:20,15.07,8.96,27.1,,DO_jump_>2,
2026-01-02 13:00:20,15.76,8.98,27.3,,,
2026-01-02 13:15:20,16.96,8.98,27.5,,,
2026-01-02 13:30:20,17.5,9,27.6,,,
2026-01-02 13:45:20,17.71,8.99,27.7,,,
2026-01-02 14:00:20,18.01,8.99,27.9,,,
2026-01-02 14:15:20,16.86,8.99,27.6,,,
2026-01-02 14:30:20,16.09,8.97,27.4,,,
2026-01-02 14:45:20,16.66,8.97,27.6,,,
2026-01-02 15:00:20,16.97,8.97,27.5,time_gap_>20min,,
2026-01-02 16:30:20,17.64,9,27.4,time_gap_>20min,,
2026-01-02 16:45:20,15.94,8.98,27.3,,,
2026-01-02 17:00:20,16.12,8.98,27.2,,,
2026-01-02 17:15:20,16.89,8.98,27.2,,,
2026-01-02 17:30:20,17.48,9,27.2,,,
2026-01-02 17:45:20,17.04,8.98,27.2,,,
2026-01-02 18:00:20,16.01,8.98,27.2,,,
2026-01-02 18:15:20,16.19,8.98,27.1,,,
2026-01-02 18:30:20,15.76,8.98,27.1,,,
2026-01-02 18:45:20,14.86,8.98,27,time_gap_>20min,,
2026-01-02 19:30:20,12.66,8.96,26.7,time_gap_>20min,,
2026-01-02 19:45:20,10.9,8.94,26.6,,,
2026-01-02 20:00:20,10.08,8.92,26.5,,,
2026-01-02 20:15:20,9.16,8.91,26.4,,,
2026-01-02 20:30:20,8.35,8.92,26.4,,,
2026-01-02 20:45:20,8.54,8.9,26.3,,,
2026-01-02 21:00:20,7.92,8.9,26.3,,,
2026-01-02 21:15:20,6.87,8.9,26.3,,,
2026-01-02 21:30:20,7.58,8.9,26.3,,,
2026-01-02 21:45:20,7.54,8.9,26.3,,,
2026-01-02 22:00:20,7.16,8.9,26.3,,DO_jump_>2,
2026-01-02 22:15:20,5.14,8.89,26.3,,DO_jump_>2,
2026-01-02 22:30:20,7.3,8.91,26.3,,DO_jump_>2,
2026-01-02 22:45:21,6.89,8.89,26.2,,,
2026-01-02 23:00:21,5.79,8.89,26.2,,,
2026-01-02 23:15:21,6.17,8.87,26.2,,,
2026-01-02 23:30:21,5.21,8.85,26.2,,,
2026-01-02 23:45:21,5.49,8.85,26.2,,,
2026-01-03 00:00:21,5.53,8.87,26.1,,,
2026-01-03 00:15:21,6.25,8.87,26.1,,,
2026-01-03 00:30:21,6.01,8.87,26.1,,,
2026-01-03 00:45:21,5.61,8.87,26.1,,,
2026-01-03 01:00:21,5.4,8.87,26.1,,,
2026-01-03 01:15:21,4.89,8.89,26.1,,,
2026-01-03 01:30:21,4.91,8.87,26.1,,,
2026-01-03 01:45:20,4.39,8.87,26.1,,,
2026-01-03 02:00:20,4.21,8.87,26.1,,,
2026-01-03 02:15:20,4.24,8.87,26,,,
2026-01-03 02:30:20,3.13,8.85,26,,,
2026-01-03 02:45:20,3.33,8.85,26,,,
2026-01-03 03:00:20,3.4,8.85,25.9,,,
2026-01-03 03:15:20,3.31,8.85,25.9,,,
2026-01-03 03:30:20,2.93,8.85,25.9,,,
2026-01-03 03:45:20,2.77,8.85,25.9,,,
2026-01-03 04:00:20,2.61,8.85,25.9,,,
2026-01-03 04:15:20,1.92,8.85,25.9,,,
2026-01-03 04:30:20,2.1,8.85,25.9,,,
2026-01-03 04:45:21,2.16,8.85,25.8,,,
2026-01-03 05:00:21,2.23,8.85,25.8,,,
2026-01-03 05:15:21,2.09,8.85,25.8,,,
2026-01-03 05:30:21,1.8,8.85,25.8,,,
2026-01-03 05:45:21,1.69,8.85,25.7,,,
2026-01-03 06:00:21,1.23,8.83,25.7,,,
2026-01-03 06:15:21,1.13,8.83,25.7,,,
2026-01-03 06:30:21,1.19,8.84,25.7,time_gap_>20min,,
2026-01-03 07:00:21,0.92,8.84,25.7,time_gap_>20min,,
2026-01-03 07:45:21,0.78,8.84,25.6,time_gap_>20min,,
2026-01-03 08:00:21,0.72,8.84,25.6,,,
2026-01-03 08:15:21,1.28,8.84,25.6,,,
2026-01-03 08:30:21,1.45,8.84,25.6,,,
2026-01-03 08:45:21,1.62,8.84,25.6,,,
2026-01-03 09:00:21,2.05,8.84,25.6,,,
2026-01-03 09:15:21,2.63,8.86,25.7,,,
2026-01-03 09:30:21,2.83,8.86,25.7,,,
2026-01-03 09:45:21,3.57,8.86,25.7,,,
2026-01-03 10:00:21,3.96,8.86,25.7,,,
2026-01-03 10:15:21,4.3,8.86,25.8,,,
2026-01-03 10:30:21,3.98,8.86,25.8,flyover_window,,
2026-01-03 10:45:21,4.25,8.86,25.9,,,
2026-01-03 11:00:21,4.55,8.87,26,,,
2026-01-03 11:15:21,5.05,8.87,26,,,
2026-01-03 11:30:21,5.46,8.87,26.2,,,
2026-01-03 11:45:21,6.6,8.88,26.2,,,
2026-01-03 12:00:21,6.96,8.88,26.3,,,
2026-01-03 12:15:21,7.36,8.89,26.3,,,
2026-01-03 12:30:21,7.41,8.89,26.3,,,
2026-01-03 12:45:21,7.74,8.89,26.4,,,
2026-01-03 13:00:21,8.55,8.9,26.5,,,
2026-01-03 13:15:21,9,8.91,26.6,,,
2026-01-03 13:30:21,9.74,8.91,26.6,,,
2026-01-03 13:45:21,9.73,8.92,26.7,,,
2026-01-03 14:00:21,10.24,8.92,26.7,,,
2026-01-03 14:15:21,10.45,8.92,26.7,,,
2026-01-03 14:30:21,10.89,8.92,26.9,,,
2026-01-03 14:45:21,11.37,8.94,26.9,,,
2026-01-03 15:00:21,12.04,8.94,27,time_gap_>20min,,
2026-01-03 15:45:21,12.59,8.97,27,time_gap_>20min,,
2026-01-03 16:00:21,13.68,8.96,27,,,
2026-01-03 16:15:21,14.44,8.98,27,,,
2026-01-03 16:30:21,14.22,8.96,27,,,
2026-01-03 16:45:21,14.4,8.96,27,,,
2026-01-03 17:00:21,14.54,8.96,27,,,
2026-01-03 17:15:21,15.22,8.98,26.9,,,
2026-01-03 17:30:21,14.6,8.96,26.9,,,
2026-01-03 17:45:21,14.32,8.96,26.9,,,
2026-01-03 18:00:21,14.07,8.96,26.8,time_gap_>20min,,
2026-01-03 18:30:21,12.83,8.95,26.6,time_gap_>20min,,
2026-01-03 18:45:21,11.57,8.94,26.6,,,
2026-01-03 19:00:21,10.92,8.94,26.5,,,
2026-01-03 19:15:21,8.93,8.92,26.4,,,
2026-01-03 19:30:21,7.77,8.89,26.4,,,
2026-01-03 19:45:21,6.6,8.89,26.4,time_gap_>20min,,
2026-01-03 21:15:21,5.37,8.88,26.3,time_gap_>20min,,
2026-01-03 21:30:21,5.16,8.88,26.2,,,
2026-01-03 21:45:21,4.94,8.88,26.2,,,
2026-01-03 22:00:21,4.63,8.86,26.2,,,
2026-01-03 22:15:21,4.17,8.86,26.2,,,
2026-01-03 22:30:21,4.27,8.86,26.2,,,
2026-01-03 22:45:21,4.13,8.86,26.2,,,
2026-01-03 23:00:21,4.06,8.86,26.1,,,
2026-01-03 23:15:21,3.93,8.86,26.1,,,
2026-01-03 23:30:21,3.95,8.86,26.1,,,
2026-01-03 23:45:21,3.77,8.86,26.1,,,
2026-01-04 00:00:21,3.64,8.86,26.1,,,
2026-01-04 00:15:21,3.51,8.86,26,,,
2026-01-04 00:30:21,3.39,8.86,26,,,
2026-01-04 00:45:21,3.41,8.86,26,,,
2026-01-04 01:00:21,3.17,8.86,25.9,,,
2026-01-04 01:15:21,3.04,8.85,26,,,
2026-01-04 01:30:21,2.96,8.85,25.9,,,
2026-01-04 01:45:21,2.82,8.85,25.9,,,
2026-01-04 02:00:21,2.63,8.85,25.9,,,
2026-01-04 02:15:21,2.46,8.85,25.9,,,
2026-01-04 02:30:21,2.43,8.85,25.9,,,
2026-01-04 02:45:21,2.37,8.85,25.8,,,
2026-01-04 03:00:21,2.15,8.85,25.8,,,
2026-01-04 03:15:21,2,8.85,25.8,,,
2026-01-04 03:30:21,1.99,8.85,25.8,,,
2026-01-04 03:45:21,1.81,8.84,25.8,,,
2026-01-04 04:00:21,1.71,8.84,25.7,,,
2026-01-04 04:15:21,1.6,8.84,25.7,,,
2026-01-04 04:30:21,1.49,8.84,25.7,,,
2026-01-04 04:45:21,1.38,8.84,25.7,,,
2026-01-04 05:00:21,1.25,8.84,25.7,,,
2026-01-04 05:15:21,1.11,8.84,25.7,,,
2026-01-04 05:30:21,1.12,8.84,25.6,,,
2026-01-04 05:45:21,0.94,8.84,25.6,,,
2026-01-04 06:00:21,0.75,8.84,25.6,,,
2026-01-04 06:15:21,0.62,8.84,25.6,,,
2026-01-04 06:30:21,0.61,8.82,25.6,,,
2026-01-04 06:45:21,0.43,8.83,25.6,,,
2026-01-04 07:00:21,0.3,8.83,25.6,,,
2026-01-04 07:15:21,0.28,8.83,25.5,,,
2026-01-04 07:30:21,0.17,8.83,25.6,,,
2026-01-04 07:45:21,0.3,8.83,25.5,,,
2026-01-04 08:00:22,0.58,8.83,25.5,,,
2026-01-04 08:15:22,0.87,8.83,25.5,,,
2026-01-04 08:30:22,2.1,8.84,25.6,,,
2026-01-04 08:45:22,1.5,8.84,25.6,time_gap_>20min,,
2026-01-04 09:15:22,3.56,8.86,25.7,time_gap_>20min,,
2026-01-04 09:30:22,3.29,8.86,25.7,,,
2026-01-04 09:45:22,4.17,8.86,25.8,,,
2026-01-04 10:00:22,5.55,8.88,26,,,
2026-01-04 10:15:22,6.01,8.88,26.1,,,
2026-01-04 10:30:22,5.18,8.88,26,flyover_window,,
2026-01-04 10:45:22,5.94,8.88,26.1,,,
2026-01-04 11:00:21,6.74,8.88,26.3,,,
2026-01-04 11:15:21,6.94,8.88,26.4,,,
2026-01-04 11:30:21,8.07,8.9,26.5,,,
2026-01-04 11:45:21,7.7,8.88,26.6,,,
2026-01-04 12:00:21,7.32,8.88,26.6,,,
2026-01-04 12:15:21,7.04,8.88,26.6,,,
2026-01-04 12:30:21,8,8.89,26.7,,,
2026-01-04 12:45:21,9.58,8.91,26.9,,,
2026-01-04 13:00:21,11.44,8.94,27.2,,,
2026-01-04 13:15:21,13.22,8.94,27.3,,,
2026-01-04 13:30:21,14.77,8.95,27.5,,,
2026-01-04 13:45:21,15.5,8.97,27.7,,,
2026-01-04 14:00:22,15.39,8.95,27.5,,,
2026-01-04 14:15:22,15.73,8.96,27.6,,,
2026-01-04 14:30:22,16.01,8.97,27.6,,,
2026-01-04 14:45:22,16.05,8.97,27.6,,DO_jump_>2,
2026-01-04 15:00:22,13.51,8.97,27.5,,DO_jump_>2,
2026-01-04 15:15:22,13.94,8.97,27.4,,,
2026-01-04 15:30:22,14.07,8.96,27.5,,,
2026-01-04 15:45:22,14.69,8.98,27.5,,DO_jump_>2,
2026-01-04 16:00:22,18.08,9,27.6,,DO_jump_>2,
2026-01-04 16:15:22,18.13,8.98,27.6,,,
2026-01-04 16:30:22,18.72,9,27.7,,,
2026-01-04 16:45:22,18.73,9,27.7,,,
2026-01-04 17:00:21,17.29,9.01,27.7,,,
2026-01-04 17:15:21,18.04,9,27.6,,DO_jump_>2,
2026-01-04 17:30:21,14.65,8.98,27.6,,DO_jump_>2,
2026-01-04 17:45:21,17.94,8.98,27.5,,DO_jump_>2,
2026-01-04 18:00:21,17.23,8.98,27.4,,,
2026-01-04 18:15:21,16.53,8.98,27.3,,,
2026-01-04 18:30:21,15.45,8.96,27.2,,,
2026-01-04 18:45:21,14.55,8.96,27,,,
2026-01-04 19:00:21,13.55,8.96,26.8,,DO_jump_>2,
2026-01-04 19:15:21,11.43,8.93,26.7,,DO_jump_>2,
2026-01-04 19:30:21,9.49,8.9,26.6,,,
2026-01-04 19:45:21,7.95,8.88,26.4,,,
2026-01-04 20:00:22,7.18,8.88,26.4,,,
2026-01-04 20:15:22,6.53,8.88,26.3,,,
2026-01-04 20:30:22,5.91,8.88,26.3,,,
2026-01-04 20:45:22,5.08,8.86,26.2,,,
2026-01-04 21:00:22,5.49,8.87,26.2,,,
2026-01-04 21:15:22,5.17,8.87,26.2,,,
2026-01-04 21:30:22,5.23,8.87,26.2,,,
2026-01-04 21:45:22,4.14,8.89,26.2,,,
2026-01-04 22:00:22,5.06,8.87,26.2,,,
2026-01-04 22:15:22,5.18,8.88,26.2,,,
2026-01-04 22:30:22,4.55,8.88,26.1,,,
2026-01-04 22:45:22,3.8,8.87,26.1,,,
2026-01-04 23:00:22,4.4,8.87,26.1,,,
2026-01-04 23:15:22,3.75,8.87,26.1,,,
2026-01-04 23:30:22,4.22,8.87,26.1,,,
2026-01-04 23:45:22,4.51,8.87,26,,,
2026-01-05 00:00:22,4.54,8.87,26,,,
2026-01-05 00:15:22,4.53,8.86,26,,,
2026-01-05 00:30:22,4.55,8.86,25.9,,,
2026-01-05 00:45:22,4.25,8.86,25.9,,,
2026-01-05 01:00:22,3.03,8.86,25.9,,,
2026-01-05 01:15:22,3.13,8.84,25.9,,,
2026-01-05 01:30:22,3.09,8.84,25.9,,,
2026-01-05 01:45:22,3.09,8.84,25.9,,,
2026-01-05 02:00:22,3.05,8.84,25.9,,,
2026-01-05 02:15:22,2.93,8.84,25.8,,,
2026-01-05 02:30:22,2.11,8.84,25.8,,,
2026-01-05 02:45:22,2.21,8.84,25.8,,,
2026-01-05 03:00:22,2.28,8.84,25.8,,,
2026-01-05 03:15:22,2.29,8.84,25.7,,,
2026-01-05 03:30:22,2.28,8.84,25.7,,,
2026-01-05 03:45:22,2.24,8.84,25.7,,,
2026-01-05 04:00:22,2.1,8.84,25.7,,,
2026-01-05 04:15:22,2.02,8.82,25.7,,,
2026-01-05 04:30:22,1.87,8.82,25.7,,,
2026-01-05 04:45:22,1.31,8.82,25.7,,,
2026-01-05 05:00:22,1.21,8.82,25.7,,,
2026-01-05 05:15:22,1.18,8.82,25.6,,,
2026-01-05 05:30:22,1.13,8.82,25.6,,,
2026-01-05 05:45:22,1.06,8.82,25.6,,,
2026-01-05 06:00:22,0.99,8.82,25.6,,,
2026-01-05 06:15:22,0.89,8.82,25.6,,,
2026-01-05 06:30:22,0.8,8.81,25.6,,,
2026-01-05 06:45:22,0.74,8.83,25.6,,,
2026-01-05 07:00:22,0.65,8.82,25.5,time_gap_>20min,,
2026-01-05 07:30:22,0.51,8.82,25.5,time_gap_>20min,,
2026-01-05 07:45:22,0.49,8.82,25.5,,,
2026-01-05 08:00:22,0.35,8.82,25.5,time_gap_>20min,,
2026-01-05 09:00:21,1.06,8.85,25.6,time_gap_>20min,,
2026-01-05 09:15:21,1.55,8.85,25.7,,DO_jump_>2,
2026-01-05 09:30:21,7.77,8.31,26.9,time_gap_>20min,DO_jump_>2,
2026-01-05 10:15:21,4,8.84,25.9,time_gap_>20min,,
2026-01-05 10:30:21,4.62,8.86,26,flyover_window,,
2026-01-05 10:45:21,4.25,8.86,26,,,
2026-01-05 11:00:21,3.02,8.86,26.1,time_gap_>20min,,
2026-01-05 12:00:22,6.01,8.86,26.3,time_gap_>20min,,
2026-01-05 12:15:22,6.72,8.88,26.5,,,
2026-01-05 12:30:22,6.96,8.88,26.5,,,
2026-01-05 12:45:22,7.28,8.88,26.6,,,
2026-01-05 13:00:22,8.47,8.88,26.7,,,
2026-01-05 13:15:22,8.74,8.89,26.7,,,
2026-01-05 13:30:22,9.01,8.89,26.8,,,
2026-01-05 13:45:22,9.79,8.9,26.9,,,
2026-01-05 14:00:22,11.23,8.93,27,time_gap_>20min,,
2026-01-05 14:30:22,9.76,8.93,27.2,time_gap_>20min,DO_jump_>2,
2026-01-05 14:45:22,11.93,8.94,27.3,time_gap_>20min,DO_jump_>2,
2026-01-05 15:15:22,11.36,8.96,27.4,time_gap_>20min,,
2026-01-05 15:45:22,13.9,8.96,27.3,time_gap_>20min,,
2026-01-05 16:45:22,9.98,8.9,26.8,time_gap_>20min,,
2026-01-05 17:15:22,11.3,8.92,26.9,time_gap_>20min,,
2026-01-05 17:30:22,11.76,8.92,26.8,,,
2026-01-05 17:45:22,12.05,8.94,26.8,,,
2026-01-05 18:00:22,12.76,8.94,27,,,
2026-01-05 18:15:22,12.98,8.94,27.1,,,
2026-01-05 18:30:22,13.25,8.94,27.1,,,
2026-01-05 18:45:22,13.02,8.94,27,,,
2026-01-05 19:00:22,12.53,8.94,27,,,
2026-01-05 19:15:22,11.55,8.92,26.9,,,
2026-01-05 19:30:22,11.14,8.93,26.8,,,
2026-01-05 19:45:22,10.17,8.91,26.7,,,
2026-01-05 20:00:22,8.82,8.89,26.7,,,
2026-01-05 20:15:22,7.89,8.89,26.6,time_gap_>20min,,
2026-01-05 21:00:23,4.24,8.88,26.5,time_gap_>20min,DO_jump_>2,
2026-01-05 21:15:23,6.73,8.87,26.4,,DO_jump_>2,
2026-01-05 21:30:22,5.97,8.87,26.4,,,
2026-01-05 21:45:23,5.74,8.87,26.4,,,
2026-01-05 22:00:23,4.72,8.86,26.4,,,
2026-01-05 22:15:23,5.45,8.86,26.3,,,
2026-01-05 22:30:23,5.05,8.86,26.3,,,
2026-01-05 22:45:23,4.66,8.86,26.3,,,
2026-01-05 23:00:23,4.63,8.85,26.2,,,
2026-01-05 23:15:23,4.23,8.85,26.2,,,
2026-01-05 23:30:23,4.39,8.85,26.2,,,
2026-01-05 23:45:23,4.17,8.85,26.2,,,
2026-01-06 00:00:23,3.96,8.85,26.2,,,
2026-01-06 00:15:23,3.56,8.85,26.1,,,
2026-01-06 00:30:23,3.66,8.85,26.1,,,
2026-01-06 00:45:22,3.19,8.85,26.1,,,
2026-01-06 01:00:23,3.05,8.85,26.1,,,
2026-01-06 01:15:23,1.67,8.85,26.1,,,
2026-01-06 01:30:23,1.88,8.83,26.1,,,
2026-01-06 01:45:23,2.04,8.84,26,,,
2026-01-06 02:00:23,2.3,8.84,26,,,
2026-01-06 02:15:23,2.26,8.82,26,,,
2026-01-06 02:30:23,2.29,8.83,26,,,
2026-01-06 02:45:23,1.98,8.83,25.9,,,
2026-01-06 03:00:23,2.17,8.83,25.9,,,
2026-01-06 03:15:23,1.79,8.83,25.9,,,
2026-01-06 03:30:23,1.92,8.85,25.8,,,
2026-01-06 03:45:23,2.18,8.84,25.8,,,
2026-01-06 04:00:23,2.11,8.84,25.8,,,
2026-01-06 04:15:23,2.3,8.84,25.8,,,
2026-01-06 04:30:23,2.32,8.84,25.8,,,
2026-01-06 04:45:23,2.3,8.84,25.8,,,
2026-01-06 05:00:23,2.12,8.83,25.8,,,
2026-01-06 05:15:23,1.97,8.83,25.7,,,
2026-01-06 05:30:23,1.82,8.83,25.7,,,
2026-01-06 05:45:23,1.96,8.83,25.7,time_gap_>20min,,
2026-01-06 06:15:23,1.41,8.83,25.6,time_gap_>20min,,
2026-01-06 07:00:23,1.06,8.83,25.6,time_gap_>20min,,
2026-01-06 07:15:23,0.92,8.83,25.6,,,
2026-01-06 07:30:23,0.81,8.82,25.6,,,
2026-01-06 07:45:23,0.21,8.82,25.5,,,
2026-01-06 08:00:23,0.3,8.82,25.5,,,
2026-01-06 08:15:23,0.53,8.84,25.5,,,
2026-01-06 08:30:23,0.78,8.84,25.5,,,
2026-01-06 08:45:23,1.3,8.83,25.6,time_gap_>20min,,
2026-01-06 09:15:23,2.48,8.83,25.6,time_gap_>20min,,
2026-01-06 09:30:23,2.91,8.84,25.7,time_gap_>20min,,
2026-01-06 10:00:23,3.42,8.84,25.7,time_gap_>20min,,
2026-01-06 10:15:23,3.71,8.84,25.8,,,
2026-01-06 10:30:23,4.34,8.84,25.9,flyover_window,,
2026-01-06 10:45:23,4.58,8.84,25.9,,,
2026-01-06 11:00:23,4.22,8.85,25.9,,,
2026-01-06 11:15:23,4.97,8.85,26,,,
2026-01-06 11:30:23,5.55,8.85,26,,,
2026-01-06 11:45:23,5.83,8.85,26.1,,,
2026-01-06 12:00:23,6.33,8.87,26.2,,,
2026-01-06 12:15:23,6.96,8.87,26.3,,,
2026-01-06 12:30:23,7.41,8.87,26.4,,,
2026-01-06 12:45:23,7.92,8.87,26.5,,,
2026-01-06 13:00:23,8.43,8.87,26.5,,,
2026-01-06 13:15:23,9.05,8.89,26.6,,,
2026-01-06 13:30:23,9.51,8.88,26.7,,,
2026-01-06 13:45:23,9.88,8.89,26.7,,,
2026-01-06 14:00:23,10.09,8.89,26.8,,,
2026-01-06 14:15:23,10.42,8.89,26.9,,,
2026-01-06 14:30:23,11.47,8.91,27,,,
2026-01-06 14:45:23,12.34,8.92,27.1,,,
2026-01-06 15:00:23,13.04,8.92,27.2,,,
2026-01-06 15:15:23,13.44,8.93,27.2,,,
2026-01-06 15:30:23,13.41,8.93,27.2,,,
2026-01-06 15:45:23,12.86,8.93,27.2,,,
2026-01-06 16:00:23,12.2,8.92,27.1,,,
2026-01-06 16:15:23,13.02,8.93,27,,,
2026-01-06 16:30:23,12.98,8.93,27,,,
2026-01-06 16:45:23,12.42,8.93,27,,,
2026-01-06 17:00:23,12.45,8.93,27,,,
2026-01-06 17:15:23,12.02,8.91,27,,,
2026-01-06 17:30:23,12.23,8.92,26.9,,,
2026-01-06 17:45:23,10.24,8.9,26.9,,,
2026-01-06 18:00:23,9.53,8.88,26.8,,,
2026-01-06 18:15:23,9.01,8.89,26.7,,,
2026-01-06 18:30:23,8.4,8.88,26.6,,,
2026-01-06 18:45:23,7.49,8.86,26.5,,,
2026-01-06 19:00:23,6.88,8.87,26.4,,,
2026-01-06 19:15:23,6.67,8.87,26.4,,,
2026-01-06 19:30:23,6.53,8.87,26.4,,,
2026-01-06 19:45:23,6.42,8.87,26.3,,,
2026-01-06 20:00:23,5.92,8.85,26.3,,,
2026-01-06 20:15:23,5.99,8.85,26.3,,,
2026-01-06 20:30:23,6.09,8.85,26.2,,,
2026-01-06 20:45:23,6.24,8.85,26.2,,,
2026-01-06 21:00:23,6.14,8.86,26.2,,,
2026-01-06 21:15:23,5.74,8.86,26.2,,,
2026-01-06 21:30:23,3.9,8.85,26.1,,,
2026-01-06 21:45:23,4.49,8.85,26.1,,,
2026-01-06 22:00:23,4.67,8.85,26.1,,,
2026-01-06 22:15:23,4.66,8.85,26.1,,,
2026-01-06 22:30:23,4.59,8.85,26,,,
2026-01-06 22:45:23,4.52,8.85,26,,,
2026-01-06 23:00:23,4.43,8.85,26,,,
2026-01-06 23:15:23,4.16,8.84,25.9,,,
2026-01-06 23:30:23,4.01,8.84,25.9,,,
2026-01-06 23:45:23,3.94,8.84,25.9,,,
2026-01-07 00:00:23,3.61,8.84,25.9,,,
2026-01-07 00:15:23,3.52,8.84,25.8,,,
2026-01-07 00:30:23,3.34,8.84,25.8,,,
2026-01-07 00:45:23,3.16,8.82,25.8,,,
2026-01-07 01:00:23,2.9,8.82,25.7,,,
2026-01-07 01:15:23,3.06,8.82,25.7,,,
2026-01-07 01:30:23,3.08,8.82,25.7,,,
2026-01-07 01:45:23,1.19,8.82,25.7,,,
2026-01-07 02:00:23,1.54,8.82,25.7,,,
2026-01-07 02:15:23,1.75,8.82,25.6,,,
2026-01-07 02:30:23,1.89,8.82,25.6,,,
2026-01-07 02:45:23,1.76,8.82,25.6,,,
2026-01-07 03:00:23,1.58,8.82,25.5,,,
2026-01-07 03:15:23,1.45,8.82,25.5,,,
2026-01-07 03:30:23,1.32,8.8,25.5,,,
2026-01-07 03:45:23,1.6,8.82,25.4,,,
2026-01-07 04:00:23,1.43,8.81,25.4,,,
2026-01-07 04:15:23,1.55,8.81,25.4,,,
2026-01-07 04:30:23,1.18,8.81,25.4,,,
2026-01-07 04:45:23,1.11,8.81,25.4,,,
2026-01-07 05:00:23,1.14,8.81,25.4,,,
2026-01-07 05:15:23,1.1,8.81,25.4,,,
2026-01-07 05:30:23,0.95,8.81,25.3,,,
2026-01-07 05:45:23,0.84,8.81,25.2,,,
2026-01-07 06:00:23,0.77,8.81,25.2,,,
2026-01-07 06:15:23,0.7,8.8,25.2,,,
2026-01-07 06:30:23,0.54,8.8,25.2,,,
2026-01-07 06:45:23,0.45,8.8,25.1,,,
2026-01-07 07:00:23,0.3,8.8,25.1,,,
2026-01-07 07:15:23,0.23,8.8,25.1,,,
2026-01-07 07:30:23,0.4,8.8,25,,,
2026-01-07 07:45:23,0.25,8.8,25.1,,,
2026-01-07 08:00:23,0.96,8.8,25,,,
2026-01-07 08:15:23,1.39,8.8,25.1,,,
2026-01-07 08:30:23,1.48,8.8,25.1,,,
2026-01-07 08:45:23,1.87,8.82,25.1,,,
2026-01-07 09:00:23,2.15,8.82,25.1,,,
2026-01-07 09:15:23,2.35,8.82,25.1,,,
