Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-08 04:30:00,0,8.22,0,,DO_<0.1,
2026-01-08 04:45:00,0,7.95,0,,DO_<0.1,
2026-01-08 05:00:00,0,7.9,0,,DO_<0.1,
2026-01-08 05:15:00,0,8.01,0,,DO_<0.1,
2026-01-08 05:30:00,0,8.27,0,,DO_<0.1,
2026-01-08 05:45:00,0,8.34,0,,DO_<0.1,
2026-01-08 06:00:00,0,8.41,0,,DO_<0.1,
2026-01-08 06:15:00,0,8,0,,DO_<0.1,
2026-01-08 06:30:00,0,7.95,0,,DO_<0.1,
2026-01-08 06:45:00,0,8.06,0,,DO_<0.1,
2026-01-08 07:00:00,0,7.85,0,,DO_<0.1,
2026-01-08 07:15:00,0,7.92,0,,DO_<0.1,
2026-01-08 07:30:00,0,8.29,0,,DO_<0.1,
2026-01-08 07:45:00,0,8.45,0,,DO_<0.1,
2026-01-08 08:00:00,0,7.73,0,,DO_<0.1,
2026-01-08 08:15:00,0,7.77,0,,DO_<0.1,
2026-01-08 08:30:00,0,8.27,0,,DO_<0.1,pH_jump_>1
2026-01-08 08:45:00,0,0,0,,DO_<0.1,pH_out_of_range; pH_jump_>1
2026-01-08 09:00:00,0,0,0,,DO_<0.1,pH_out_of_range
2026-01-08 09:15:00,0,0,0,,DO_<0.1,pH_out_of_range; pH_jump_>1
2026-01-08 09:30:00,0,7.8,0,,DO_<0.1,pH_jump_>1
2026-01-08 09:45:00,0,8.42,0,,DO_<0.1,
2026-01-08 10:00:00,0,8.12,0,,DO_<0.1,
2026-01-08 10:15:00,0,7.76,0,,DO_<0.1,
2026-01-08 10:30:00,0,7.92,0,flyover_window,DO_<0.1,
2026-01-08 10:45:00,0,7.74,0,,DO_<0.1,
2026-01-08 11:00:00,0,8.15,0,,DO_<0.1,
2026-01-08 11:15:00,0,8.03,0,,DO_<0.1,
2026-01-08 11:30:00,0,8.13,0,,DO_<0.1,
2026-01-08 11:45:00,0,8.1,0,,DO_<0.1,
2026-01-08 11:45:00,0,8.11,0,time_gap_>20min,DO_<0.1,
2026-01-08 12:15:00,0,8.25,0,time_gap_>20min,DO_<0.1,
2026-01-08 12:30:00,0,8.19,0,,DO_<0.1,
2026-01-08 12:45:00,0,8.29,0,,DO_<0.1,
2026-01-08 13:00:00,0,8.65,0,,DO_<0.1,
2026-01-08 13:15:00,0,8.69,0,,DO_<0.1,
2026-01-08 13:30:00,0,8.58,0,,DO_<0.1,
2026-01-08 13:45:00,0,7.9,0,,DO_<0.1,
2026-01-08 14:00:00,0,8.6,0,,DO_<0.1,
2026-01-08 14:15:00,0,8.63,0,,DO_<0.1,
2026-01-08 14:30:00,0,8.14,0,,DO_<0.1,
2026-01-08 14:45:00,0,8.03,0,,DO_<0.1,
2026-01-08 15:00:00,0,8.7,0,,DO_<0.1,
2026-01-08 15:15:00,0,8.2,0,,DO_<0.1,
2026-01-08 15:30:00,0,8.37,0,,DO_<0.1,
2026-01-08 15:45:00,0,7.97,0,,DO_<0.1,
2026-01-08 16:00:00,0,8.75,0,,DO_<0.1; DO_jump_>2,
2026-01-08 16:15:00,13.41,8.65,26.4,,DO_jump_>2,
2026-01-08 16:30:00,13.79,8.72,26.3,,,
2026-01-08 16:45:00,12.78,8.16,26.3,,,
2026-01-08 17:00:00,12.9,8.68,26.2,,,
2026-01-08 17:15:00,12.43,8.49,26.2,,,
2026-01-08 17:30:00,12.16,8.48,26.1,,,
2026-01-08 17:45:00,11.92,8.58,26.1,,,
2026-01-08 18:00:00,11.74,8.49,26,,,
2026-01-08 18:15:00,11.53,8.53,26,,,
2026-01-08 18:30:00,11.57,8.36,26,,,
2026-01-08 18:45:00,11.26,8.22,26,,,
2026-01-08 19:00:00,11.38,8.5,26,,,
2026-01-08 19:15:00,10.87,8.35,26,,,
2026-01-08 19:30:00,10.58,8.41,25.9,,,
2026-01-08 19:45:00,10.29,7.96,25.9,,,
2026-01-08 20:00:00,10.08,7.86,25.9,,,
2026-01-08 20:15:00,9.69,7.91,25.8,,,
2026-01-08 20:30:00,9.34,8.22,25.8,,,
2026-01-08 20:45:00,9.03,7.97,25.8,,,
2026-01-08 21:00:00,8.67,8.28,25.7,,,
2026-01-08 21:15:00,8.45,8.43,25.6,,,
2026-01-08 21:30:00,8.18,8.56,25.6,,,
2026-01-08 21:45:00,8.02,7.88,25.6,,,
2026-01-08 22:00:00,7.85,8.49,25.5,,,
2026-01-08 22:15:00,7.68,7.94,25.5,,,
2026-01-08 22:30:00,7.6,8.47,25.5,,,
2026-01-08 22:45:00,7.56,7.75,25.5,,,
2026-01-08 23:00:00,7.52,8.47,25.5,,,
2026-01-08 23:15:00,7.33,8.51,25.5,,,
2026-01-08 23:30:00,7.21,8.47,25.4,,,
2026-01-08 23:45:00,7.05,7.8,25.4,,,
2026-01-09 00:00:00,6.88,8.21,25.4,,,
2026-01-09 00:15:00,6.62,8.43,25.4,,,
2026-01-09 00:30:00,6.53,8.44,25.3,,,
2026-01-09 00:45:00,6.31,8.04,25.3,,,
2026-01-09 01:00:00,6.23,8.26,25.3,,,
2026-01-09 01:15:00,6.06,8.4,25.3,,,
2026-01-09 01:30:00,5.85,8.22,25.3,,,
2026-01-09 01:45:00,5.64,8.1,25.2,,,
2026-01-09 02:00:00,5.49,7.83,25.2,,,
2026-01-09 02:15:00,5.31,7.97,25.2,,,
2026-01-09 02:30:00,5.14,7.73,25.2,,,
2026-01-09 02:45:00,4.99,7.69,25.1,,,
2026-01-09 03:00:00,4.75,8.36,25.1,,,
2026-01-09 03:15:00,4.49,8.09,25.1,,,
2026-01-09 03:30:00,4.44,8.11,25.1,,,
2026-01-09 03:45:00,4.33,8.44,25,,,
2026-01-09 04:00:00,4.18,8.32,25,,,
2026-01-09 04:15:00,4,8.11,24.9,,,
2026-01-09 04:30:00,3.82,8.38,24.9,,,
2026-01-09 04:45:00,3.72,8.33,24.9,,,
2026-01-09 05:00:00,3.65,8.09,24.8,,,
2026-01-09 05:15:00,3.44,7.96,24.8,,,
2026-01-09 05:30:00,3.27,7.67,24.8,,,
2026-01-09 05:45:00,3.23,7.99,24.7,,,
2026-01-09 06:00:00,3.13,7.72,24.7,,,
2026-01-09 06:15:00,2.99,7.82,24.6,,,
2026-01-09 06:30:00,2.88,8.01,24.6,,,
2026-01-09 06:45:00,2.65,7.96,24.6,,DO_jump_>2,
2026-01-09 07:00:00,8.28,8.06,20.6,,DO_jump_>2,
2026-01-09 07:15:00,2.42,7.81,24.6,,DO_jump_>2,
2026-01-09 07:30:00,2.28,8.25,24.6,,,
2026-01-09 07:45:00,2.12,7.85,24.6,,,
2026-01-09 08:00:00,2.32,8.2,24.6,,,
2026-01-09 08:15:00,2.33,8,24.6,,,
2026-01-09 08:30:00,3.03,7.96,24.5,,,
2026-01-09 08:45:00,2.9,7.88,24.5,,,
2026-01-09 09:00:00,3.17,8.35,24.5,,,
2026-01-09 09:15:00,3.74,7.89,24.6,,,
2026-01-09 09:30:00,3.6,8.23,24.6,,,
2026-01-09 09:45:00,4.17,8.02,24.6,,,
2026-01-09 10:00:00,4.35,7.94,24.7,,,
2026-01-09 10:15:00,4.91,8.36,24.7,,,
2026-01-09 10:30:00,5.09,8.13,24.7,flyover_window,,
2026-01-09 10:45:00,6.07,7.9,24.8,,,
2026-01-09 11:00:00,6.45,7.98,24.8,,,
2026-01-09 11:15:00,6.56,7.74,24.8,,,
2026-01-09 11:30:00,7.16,7.99,24.8,,,
2026-01-09 11:45:00,8.65,8.53,25,,,
2026-01-09 12:00:00,8.74,8.48,25,,,
2026-01-09 12:15:00,9.3,8.08,25.1,,,
2026-01-09 12:30:00,10.33,8.14,25.2,,,
2026-01-09 12:45:00,10.86,7.93,25.2,,,
2026-01-09 13:00:00,10.98,8.59,25.2,,,
2026-01-09 13:15:00,11.57,8.29,25.3,,,
2026-01-09 13:30:00,12.36,7.92,25.3,,,
2026-01-09 13:45:00,12.24,8.64,25.3,,,
2026-01-09 14:00:00,11.87,7.87,25.3,,,
2026-01-09 14:15:00,12.47,7.85,25.3,,,
2026-01-09 14:15:00,12.47,7.97,25.3,time_gap_>20min,,
2026-01-09 14:45:00,12.76,8.39,25.3,time_gap_>20min,,
2026-01-09 15:00:00,12.65,8.65,25.3,,,
2026-01-09 15:15:00,12.21,8.53,25.2,,,
2026-01-09 15:30:00,12.63,8.13,25.3,,,
2026-01-09 15:45:00,12.24,8.22,25.2,,,
2026-01-09 16:00:00,12.12,8.66,25.2,,,
2026-01-09 16:15:00,12.09,8.14,25.2,,,
2026-01-09 16:30:00,11.61,7.94,25.1,,,
2026-01-09 16:45:00,11.31,8.12,25.1,,,
2026-01-09 17:00:00,11.09,8.55,25.1,,,
2026-01-09 17:15:00,10.85,8.38,25.1,,,
2026-01-09 17:30:00,10.53,8.56,25,,,
2026-01-09 17:45:00,10.06,8.1,25.1,,,
2026-01-09 18:00:00,9.7,8.52,25,,,
2026-01-09 18:15:00,9.52,8.15,25,,,
2026-01-09 18:30:00,9.46,8.24,25,,,
2026-01-09 18:45:00,9.39,8.59,25,,,
2026-01-09 19:00:00,9.13,7.9,25,,,
2026-01-09 19:15:00,8.7,8.59,25,,,
2026-01-09 19:30:00,8.57,8.31,24.9,,,
2026-01-09 19:45:00,8.36,7.96,24.9,,,
2026-01-09 20:00:00,8.14,8.05,24.9,,,
2026-01-09 20:15:00,7.89,8.14,24.9,,,
2026-01-09 20:30:00,7.56,7.77,24.9,,,
2026-01-09 20:45:00,7.3,7.92,24.9,,,
2026-01-09 21:00:00,7.04,8.39,24.8,,,
2026-01-09 21:15:00,6.8,7.94,24.8,,,
2026-01-09 21:30:00,6.51,8,24.8,,,
2026-01-09 21:45:00,6.35,8,24.8,,,
2026-01-09 22:00:00,6.13,8.23,24.8,,,
2026-01-09 22:15:00,5.66,8.07,24.7,,,
2026-01-09 22:30:00,5.38,8.44,24.7,,,
2026-01-09 22:45:00,4.93,8.18,24.7,,,
2026-01-09 23:00:00,4.91,8.06,24.7,,,
2026-01-09 23:15:00,4.82,8.14,24.7,,,
2026-01-09 23:30:00,4.75,7.96,24.7,,,
2026-01-09 23:45:00,4.59,7.85,24.6,,,
2026-01-10 00:00:00,4.32,7.99,24.6,,,
2026-01-10 00:15:00,4.05,8.35,24.6,,,
2026-01-10 00:30:00,3.89,8.3,24.6,,,
2026-01-10 00:45:00,4,8.21,24.6,,,
2026-01-10 01:00:00,4.2,7.82,24.6,,,
2026-01-10 01:15:00,4.48,8.4,24.5,,,
2026-01-10 01:30:00,4.23,8.39,24.5,,,
2026-01-10 01:45:00,4.1,8.41,24.5,,,
2026-01-10 02:00:00,3.92,8.2,24.5,,,
2026-01-10 02:15:00,3.89,8.32,24.5,,,
2026-01-10 02:30:00,3.82,7.71,24.5,,,
2026-01-10 02:45:00,3.61,7.68,24.4,,,
2026-01-10 03:00:00,3.55,8.07,24.5,,,
2026-01-10 03:15:00,3.49,7.93,24.4,,,
2026-01-10 03:30:00,3.32,7.86,24.4,,,
2026-01-10 03:45:00,3.21,7.65,24.4,,,
2026-01-10 04:00:00,3.13,7.81,24.4,,,
2026-01-10 04:15:00,3.02,7.74,24.4,,,
2026-01-10 04:30:00,2.9,8.16,24.3,,,
2026-01-10 04:45:00,2.78,7.72,24.3,,,
2026-01-10 05:00:00,2.68,7.9,24.3,,,
2026-01-10 05:15:00,2.64,8.24,24.3,,,
2026-01-10 05:30:00,2.54,7.88,24.3,,,
2026-01-10 05:45:00,2.44,8.35,24.2,,,
2026-01-10 06:00:00,2.34,8.11,24.2,,,
2026-01-10 06:15:00,2.24,8.28,24.3,,,
2026-01-10 06:30:00,2,7.62,24.2,,,
2026-01-10 06:45:00,1.92,8.08,24.2,,,
2026-01-10 07:00:00,1.88,8.05,24.2,,,
2026-01-10 07:15:00,1.75,7.82,24.2,,,
2026-01-10 07:30:00,1.66,7.91,24.1,,,
2026-01-10 07:45:00,1.56,7.8,24.1,,,
2026-01-10 08:00:00,1.53,7.78,24.1,,,
2026-01-10 08:15:00,1.5,7.96,24.1,,,
2026-01-10 08:30:00,1.51,7.75,24.1,,,
2026-01-10 08:45:00,1.79,8.21,24.1,,,
2026-01-10 09:00:00,2.29,8.33,24.1,,,
2026-01-10 09:15:00,2.9,8.13,24.1,,,
2026-01-10 09:30:00,2.97,7.66,24.1,,,
2026-01-10 09:45:00,2.92,8.32,24.1,,,
2026-01-10 10:00:00,2.99,7.99,24.1,,,
2026-01-10 10:15:00,3.21,7.85,24.1,,,
2026-01-10 10:30:00,3.54,8.4,24.2,flyover_window,,
2026-01-10 10:45:00,3.68,8.12,24.1,,,
2026-01-10 11:00:00,3.68,8.46,24.1,,,
2026-01-10 11:15:00,3.88,8.25,24.1,,,
2026-01-10 11:30:00,4.14,8.09,24.1,,,
2026-01-10 11:45:00,4.84,8.24,24.2,,,
2026-01-10 12:00:00,5.12,7.76,24.3,,,
2026-01-10 12:15:00,5.59,7.78,24.4,,,
2026-01-10 12:30:00,6.31,8.2,24.5,,,
2026-01-10 12:45:00,6.48,8.18,24.5,,,
2026-01-10 13:00:00,6.48,8.47,24.5,,,
2026-01-10 13:15:00,8.08,8.23,24.6,,,
2026-01-10 13:30:00,8.33,8.05,24.6,,,
2026-01-10 13:45:00,9.65,7.82,24.6,,,
2026-01-10 14:00:00,11.05,8.55,24.7,,,
2026-01-10 14:15:00,11.05,8,24.7,,DO_jump_>2,
2026-01-10 14:30:00,13.17,7.94,25,,DO_jump_>2,
2026-01-10 14:45:00,13.07,8.59,24.9,,,
2026-01-10 15:00:00,13.53,8.3,24.9,,,
2026-01-10 15:15:00,13.53,7.97,24.9,,,
2026-01-10 15:30:00,13.08,8.61,24.8,,,
2026-01-10 15:45:00,12.54,8.45,24.7,,,
2026-01-10 16:00:00,11.87,8.04,24.7,,,
2026-01-10 16:15:00,11.87,8.51,24.7,,,
2026-01-10 16:30:00,10.81,8.28,24.6,,,
2026-01-10 16:45:00,10.81,8.08,24.6,,,
2026-01-10 17:00:00,9.59,7.91,24.6,,,
2026-01-10 17:15:00,9.59,8.05,24.6,,,
2026-01-10 17:30:00,8.94,8.1,24.6,,,
2026-01-10 17:45:00,8.94,8.27,24.6,,,
2026-01-10 18:00:00,7.55,8.21,24.5,,,
2026-01-10 18:15:00,7.55,8.12,24.5,,,
2026-01-10 18:30:00,7,7.81,24.4,,,
2026-01-10 18:45:00,7,8.08,24.4,,,
2026-01-10 19:00:00,6.53,8.2,24.4,,,
2026-01-10 19:15:00,6.43,8.46,24.4,,,
2026-01-10 19:30:00,6.24,7.92,24.4,,,
2026-01-10 19:45:00,6.24,8.48,24.4,,,
2026-01-10 20:00:00,6.07,7.83,24.4,,,
2026-01-10 20:15:00,5.75,7.99,24.3,,,
2026-01-10 20:30:00,5.65,8.25,24.3,,,
2026-01-10 20:45:00,5.65,7.74,24.3,,,
2026-01-10 21:00:00,5.5,8.28,24.3,,,
2026-01-10 21:15:00,5.33,8.29,24.3,,,
2026-01-10 21:30:00,5.33,7.99,24.3,,,
2026-01-10 21:45:00,5.01,8.26,24.2,,,
2026-01-10 22:00:00,5.01,8.34,24.2,,,
2026-01-10 22:15:00,4.9,7.91,24.3,,,
2026-01-10 22:30:00,4.74,8.44,24.2,,,
2026-01-10 22:45:00,4.61,7.8,24.2,,,
2026-01-10 23:00:00,4.61,8.28,24.2,,,
2026-01-10 23:15:00,4.55,8.18,24.2,,,
2026-01-10 23:30:00,4.44,8.12,24.1,,,
2026-01-10 23:45:00,4.43,8.12,24.1,,,
2026-01-11 00:00:00,4.37,8.19,24.1,,,
2026-01-11 00:15:00,4.28,8.15,24.1,,,
2026-01-11 00:30:00,4.16,8.32,24.1,,,
2026-01-11 00:45:00,3.97,7.97,24.1,,,
2026-01-11 01:00:00,3.95,7.67,24.1,,,
2026-01-11 01:15:00,3.95,7.7,24.1,,,
2026-01-11 01:30:00,3.87,8.16,24.1,,,
2026-01-11 01:45:00,3.65,7.83,24.1,,,
2026-01-11 02:00:00,3.53,8.37,24.1,,,
2026-01-11 02:15:00,3.39,7.98,24.1,,,
2026-01-11 02:30:00,3.24,8.09,24,,,
2026-01-11 02:45:00,3.13,7.68,24,,,
2026-01-11 03:00:00,2.98,8.02,24,,,
2026-01-11 03:15:00,2.83,8.18,24,,,
2026-01-11 03:30:00,2.8,7.88,24,,,
2026-01-11 03:45:00,2.58,8.3,24,,,
2026-01-11 04:00:00,2.49,8.22,23.9,,,
2026-01-11 04:15:00,2.27,8.32,23.9,,,
2026-01-11 04:30:00,2.22,7.98,23.9,,,
2026-01-11 04:45:00,2.12,7.83,23.9,,,
2026-01-11 05:00:00,2,8.3,23.9,,,
2026-01-11 05:15:00,1.85,8.35,23.9,,,
2026-01-11 05:30:00,1.78,8.05,23.9,,,
2026-01-11 05:45:00,1.68,7.71,23.8,,,
2026-01-11 06:00:00,1.56,7.99,23.8,,,
2026-01-11 06:15:00,1.43,8.1,23.8,,,
2026-01-11 06:30:00,1.39,8.26,23.8,,,
2026-01-11 06:45:00,1.25,7.99,23.8,,,
2026-01-11 07:00:00,1.19,8.24,23.8,,,
2026-01-11 07:15:00,1.07,8.28,23.8,,,
2026-01-11 07:30:00,0.98,7.77,23.8,,,
2026-01-11 07:45:00,1.03,8.24,23.8,,,
2026-01-11 08:00:00,1.11,7.9,23.7,,,
2026-01-11 08:15:00,1.12,7.85,23.7,,,
2026-01-11 08:30:00,1.08,8.34,23.7,,,
2026-01-11 08:45:00,1.11,7.56,23.7,,,
2026-01-11 09:00:00,1.79,7.61,23.7,,,
2026-01-11 09:15:00,1.96,8.07,23.8,,,
2026-01-11 09:30:00,1.94,8.15,23.8,,,
2026-01-11 09:45:00,2.36,8.14,23.8,,,
2026-01-11 10:00:00,2.49,7.94,23.8,,,
2026-01-11 10:15:00,2.63,8.27,23.9,,,
2026-01-11 10:30:00,3.8,7.94,23.9,flyover_window,,
2026-01-11 10:45:00,4.1,8.06,24,,,
2026-01-11 11:00:00,4.49,8.27,24,,,
2026-01-11 11:15:00,4.58,7.89,24,,,
2026-01-11 11:30:00,4.9,8.42,24,,,
2026-01-11 11:45:00,5.8,8.14,24.1,,,
2026-01-11 12:00:00,5.94,7.73,24.1,,,
2026-01-11 12:15:00,6.01,8.34,24.2,,,
2026-01-11 12:30:00,6.42,8.4,24.2,,,
2026-01-11 12:45:00,7.06,8.22,24.3,,,
2026-01-11 13:00:00,7.51,8.39,24.4,,,
2026-01-11 13:15:00,8.5,8.38,24.4,,,
2026-01-11 13:30:00,8.98,8.52,24.5,,,
2026-01-11 13:45:00,9.74,7.93,24.6,,,
2026-01-11 14:00:00,10.09,8.24,24.6,,,
2026-01-11 14:15:00,11.22,8.13,24.7,,,
2026-01-11 14:30:00,11.11,7.89,24.7,,,
2026-01-11 14:45:00,11.68,8.14,24.7,,,
2026-01-11 15:00:00,11.87,8.4,24.7,,,
2026-01-11 15:15:00,11.23,8.15,24.6,,,
2026-01-11 15:30:00,11.18,7.85,24.6,,,
2026-01-11 15:45:00,10.74,8.12,24.6,,,
2026-01-11 16:00:00,10.42,8.42,24.5,,,
2026-01-11 16:15:00,10.12,7.96,24.5,,,
2026-01-11 16:30:00,9.77,8.09,24.4,,,
2026-01-11 16:45:00,9.67,7.86,24.4,,,
2026-01-11 16:45:00,9.67,8.48,24.4,time_gap_>20min,,
2026-01-11 17:15:00,9.69,8.11,24.4,time_gap_>20min,,
2026-01-11 17:30:00,9.45,8.27,24.4,,,
2026-01-11 17:45:00,9.65,7.81,24.3,,,
2026-01-11 18:00:00,9.33,7.92,24.3,,,
2026-01-11 18:15:00,9.5,8.37,24.3,,,
2026-01-11 18:30:00,8.98,8.08,24.2,,,
2026-01-11 18:45:00,8.72,8.04,24.2,,,
2026-01-11 19:00:00,8.42,8.37,24.2,,,
2026-01-11 19:15:00,8.12,8.38,24.2,,,
2026-01-11 19:30:00,7.85,8.1,24.2,,,
2026-01-11 19:45:00,7.53,7.85,24.1,,,
2026-01-11 20:00:00,6.94,7.9,24.1,,,
2026-01-11 20:15:00,6.73,8.58,24.1,,,
2026-01-11 20:30:00,6.49,8.22,24.1,,,
2026-01-11 20:45:00,6.33,8.37,24.1,,,
2026-01-11 21:00:00,6.2,7.98,24.1,,,
2026-01-11 21:15:00,6.03,8.45,24.1,,,
2026-01-11 21:30:00,5.79,7.82,24,,,
2026-01-11 21:45:00,5.63,8.55,24,,,
2026-01-11 22:00:00,5.5,8.3,24,,,
2026-01-11 22:15:00,5.33,7.79,23.9,,,
2026-01-11 22:30:00,5.31,7.91,24,,,
2026-01-11 22:45:00,5.6,8.36,24,,,
2026-01-11 23:00:00,5.52,8.46,23.9,,,
2026-01-11 23:15:00,5.58,8.32,24,,,
2026-01-11 23:30:00,5.5,8.16,24,,,
2026-01-11 23:45:00,5.31,8.2,23.9,,,
2026-01-12 00:00:00,5.29,7.85,23.9,,,
2026-01-12 00:15:00,5.05,8.34,24,,,
2026-01-12 00:30:00,4.79,8.02,23.9,,,
2026-01-12 00:45:00,4.7,8.47,23.9,,,
2026-01-12 01:00:00,4.6,8.03,23.9,,,
2026-01-12 01:15:00,4.41,7.7,23.9,,,
2026-01-12 01:30:00,4.29,8.4,23.9,,,
2026-01-12 01:45:00,4.09,8.01,23.9,,,
2026-01-12 02:00:00,3.78,8.46,23.9,,,
2026-01-12 02:15:00,3.85,7.74,23.9,,,
2026-01-12 02:30:00,3.64,8.32,23.9,,,
2026-01-12 02:45:00,3.52,7.78,23.9,,,
2026-01-12 03:00:00,3.37,8.07,23.8,,,
2026-01-12 03:15:00,3.15,7.79,23.8,,,
2026-01-12 03:30:00,3.16,8.42,23.8,,,
2026-01-12 03:45:00,3.04,7.75,23.8,,,
2026-01-12 04:00:00,2.96,7.69,23.8,,,
2026-01-12 04:15:00,2.99,8.24,23.8,,,
2026-01-12 04:30:00,2.83,8,23.8,,,
2026-01-12 04:45:00,2.7,8.15,23.8,,,
2026-01-12 05:00:00,2.44,8.4,23.7,,,
2026-01-12 05:15:00,2.33,8.09,23.7,,,
2026-01-12 05:30:00,2.37,8.02,23.7,,,
2026-01-12 05:45:00,2.28,7.89,23.7,,,
2026-01-12 06:00:00,2.14,8.34,23.7,,,
2026-01-12 06:15:00,2.03,8.14,23.6,,,
2026-01-12 06:30:00,1.84,7.83,23.6,,,
2026-01-12 06:45:00,1.7,8.02,23.6,,,
2026-01-12 07:00:00,1.63,7.64,23.6,,,
2026-01-12 07:15:00,1.59,7.74,23.6,,,
2026-01-12 07:30:00,1.7,8.32,23.5,,,
2026-01-12 07:30:00,1.7,7.71,23.5,time_gap_>20min,,
2026-01-12 08:00:00,1.38,8.33,23.5,time_gap_>20min,,
2026-01-12 08:15:00,1.7,7.77,23.5,,,
2026-01-12 08:30:00,1.83,7.71,23.5,,,
2026-01-12 08:45:00,1.99,7.87,23.5,,,
2026-01-12 09:00:00,2.01,8.11,23.5,,,
2026-01-12 09:15:00,2.56,7.87,23.6,,,
2026-01-12 09:30:00,3.08,7.9,23.6,,,
2026-01-12 09:45:00,3.55,7.79,23.7,,,
2026-01-12 10:00:00,3.53,7.94,23.7,,,
2026-01-12 10:15:00,3.75,7.99,23.7,,,
2026-01-12 10:30:00,3.91,7.9,23.7,flyover_window,,
2026-01-12 10:45:00,3.95,8.24,23.7,,,
2026-01-12 11:00:00,4.53,8.17,23.8,,,
2026-01-12 11:15:00,4.93,7.88,23.8,,,
2026-01-12 11:30:00,5.49,8.32,23.9,,,
2026-01-12 11:45:00,5.95,8.31,23.9,,,
2026-01-12 12:00:00,5.98,7.73,24,,,
2026-01-12 12:15:00,6.35,8.23,24.1,,,
2026-01-12 12:30:00,6.34,7.85,24.1,,,
2026-01-12 12:45:00,6.58,7.82,24.2,,,
2026-01-12 13:00:00,6.93,8.35,24.2,,,
2026-01-12 13:15:00,7.7,8.47,24.2,,,
2026-01-12 13:30:00,7.98,8.31,24.3,,,
2026-01-12 13:45:00,9.38,7.9,24.4,,,
2026-01-12 14:00:00,9.52,8.05,24.5,,,
2026-01-12 14:15:00,9.4,7.83,24.4,,,
2026-01-12 14:30:00,9.54,8.09,24.4,,,
2026-01-12 14:45:00,9.91,8.5,24.5,,,
2026-01-12 15:00:00,9.91,8.26,24.5,,,
2026-01-12 15:15:00,10.12,8.1,24.5,,,
2026-01-12 15:15:00,10.12,7.85,24.5,time_gap_>20min,,
2026-01-12 15:45:00,9.62,8.2,24.4,time_gap_>20min,,
2026-01-12 16:00:00,9.37,8.61,24.4,,,
2026-01-12 16:15:00,9.19,8.65,24.4,,,
2026-01-12 16:30:00,8.8,8.2,24.3,,,
2026-01-12 16:45:00,8.68,8.19,24.3,,,
2026-01-12 17:00:00,8.13,8.3,24.3,,,
2026-01-12 17:15:00,8.26,8.55,24.2,,,
2026-01-12 17:30:00,8.15,8.56,24.2,,,
2026-01-12 17:45:00,7.86,8.15,24.2,,,
2026-01-12 18:00:00,7.65,8.23,24.2,,,
2026-01-12 18:15:00,7.36,7.99,24.1,,,
2026-01-12 18:30:00,7.12,8.31,24.1,,,
2026-01-12 18:45:00,6.95,7.97,24.1,,,
2026-01-12 19:00:00,6.91,8.29,24.1,,,
2026-01-12 19:15:00,6.67,8.38,24.1,,,
2026-01-12 19:30:00,6.49,7.88,24.1,,,
2026-01-12 19:45:00,6.31,8.47,24.1,,,
2026-01-12 20:00:00,6.1,8.49,24.1,,,
2026-01-12 20:15:00,5.96,7.82,24.1,,,
2026-01-12 20:30:00,5.79,7.86,24.1,,,
2026-01-12 20:45:00,5.66,7.94,24,,,
2026-01-12 21:00:00,5.49,8,24,,,
2026-01-12 21:15:00,5.36,8.07,24,,,
2026-01-12 21:30:00,5.22,7.87,24,,,
2026-01-12 21:45:00,5.07,8.14,24,,,
2026-01-12 22:00:00,4.76,8.34,24,,,
2026-01-12 22:15:00,4.55,8.5,24,,,
2026-01-12 22:30:00,4.28,8.32,24,,,
2026-01-12 22:45:00,4.25,8.56,24,,,
2026-01-12 23:00:00,4.1,8.01,24,,,
2026-01-12 23:15:00,3.92,7.93,23.9,,,
2026-01-12 23:30:00,3.65,8.06,23.9,,,
2026-01-12 23:45:00,3.43,8.26,23.9,,,
2026-01-13 00:00:00,3.52,8.4,23.9,,,
2026-01-13 00:15:00,3.31,7.92,23.9,,,
2026-01-13 00:30:00,3.17,8.39,23.9,,,
2026-01-13 00:45:00,3.12,8.51,23.9,,,
2026-01-13 01:00:00,3.13,8.56,23.8,,,
2026-01-13 01:15:00,3.03,8.07,23.8,,,
2026-01-13 01:30:00,2.86,8.54,23.8,,,
2026-01-13 01:45:00,2.74,8.36,23.8,,,
2026-01-13 02:00:00,2.63,8.22,23.8,,,
2026-01-13 02:15:00,2.62,7.84,23.8,,,
2026-01-13 02:30:00,2.52,7.94,23.8,,,
2026-01-13 02:45:00,2.4,8.21,23.8,,,
2026-01-13 03:00:00,2.2,8.07,23.8,,,
2026-01-13 03:15:00,2.23,8.23,23.8,,,
2026-01-13 03:30:00,2.16,8.23,23.8,,,
2026-01-13 03:45:00,2.07,7.74,23.8,,,
2026-01-13 04:00:00,2.03,8.2,23.7,,,
2026-01-13 04:15:00,2.02,7.83,23.7,,,
2026-01-13 04:30:00,1.78,8.38,23.7,,,
2026-01-13 04:45:00,1.66,8.32,23.7,,,
2026-01-13 05:00:00,1.63,8.38,23.7,,,
2026-01-13 05:15:00,1.5,7.72,23.7,,,
2026-01-13 05:30:00,1.26,8.11,23.7,,,
2026-01-13 05:45:00,1.09,8.15,23.6,,,
2026-01-13 06:00:00,1.14,7.68,23.6,,,
2026-01-13 06:15:00,1.06,7.69,23.6,,,
2026-01-13 06:30:00,0.98,8.01,23.6,,,
