Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-01 18:15:00,5.34,8.15,26.5,,,
2026-01-01 18:30:00,4.87,8.15,26.4,,,
2026-01-01 18:45:00,4.09,8.13,26.4,,,
2026-01-01 19:00:00,4.02,8.13,26.4,,,
2026-01-01 19:15:00,3.02,8.11,26.4,,,
2026-01-01 19:30:00,2.96,8.12,26.4,,,
2026-01-01 19:45:00,1.92,8.1,26.4,,,
2026-01-01 20:00:00,1.94,8.1,26.3,,,
2026-01-01 20:15:00,1.79,8.1,26.3,,,
2026-01-01 20:30:00,1.85,8.1,26.3,,,
2026-01-01 20:45:00,1.92,8.08,26.3,,,
2026-01-01 21:00:00,2.15,8.09,26.2,,,
2026-01-01 21:15:00,1.95,8.09,26.2,,,
2026-01-01 21:30:00,1.69,8.08,26.2,,,
2026-01-01 21:45:00,1.79,8.08,26.2,,,
2026-01-01 22:00:00,1.36,8.07,26.2,,,
2026-01-01 22:15:00,1.43,8.07,26.2,,,
2026-01-01 22:30:00,1.36,8.09,26.2,,,
2026-01-01 22:45:00,1.25,8.09,26.2,,,
2026-01-01 23:00:00,1.53,8.07,26.1,,,
2026-01-01 23:15:00,0.97,8.07,26.1,,,
2026-01-01 23:30:00,0.63,8.07,26.1,,,
2026-01-01 23:45:00,0.72,8.07,26.1,,,
2026-01-02 00:00:00,0.5,8.07,26.1,,,
2026-01-02 00:15:00,0.47,8.05,26.1,,,
2026-01-02 00:30:00,0.41,8.05,26.1,,,
2026-01-02 00:45:00,0.39,8.05,26,,,
2026-01-02 01:00:00,0.31,8.05,26,,,
2026-01-02 01:15:00,0.26,8.05,26,,,
2026-01-02 01:30:00,0.23,8.05,25.9,,,
2026-01-02 01:45:00,0.24,8.04,25.9,,,
2026-01-02 02:00:00,0.23,8.05,25.9,,,
2026-01-02 02:15:00,0.31,8.03,26,,,
2026-01-02 02:30:00,0.3,8.03,25.9,,,
2026-01-02 02:45:00,0.29,8.03,25.9,,,
2026-01-02 03:00:00,0.27,8.03,25.9,,,
2026-01-02 03:15:00,0.3,8.03,25.8,,,
2026-01-02 03:30:00,0.3,8.03,25.8,,,
2026-01-02 03:45:00,0.3,8.03,25.8,,,
2026-01-02 04:00:00,0.27,8.03,25.7,,,
2026-01-02 04:15:00,0.29,8.01,25.7,,,
2026-01-02 04:30:00,0.25,8.01,25.7,,,
2026-01-02 04:45:00,0.19,8.01,25.7,,,
2026-01-02 05:00:00,0.19,8.01,25.7,,,
2026-01-02 05:15:00,0.19,8,25.7,,,
2026-01-02 05:30:00,0.2,8,25.7,,,
2026-01-02 05:45:00,0.2,8,25.7,,,
2026-01-02 06:00:00,0.19,8.01,25.7,,,
2026-01-02 06:15:00,0.19,8.01,25.8,,,
2026-01-02 06:30:00,0.18,8.01,25.7,,,
2026-01-02 06:45:00,0.18,8.01,25.7,,,
2026-01-02 07:00:00,0.18,8.01,25.7,,,
2026-01-02 07:15:00,0.18,8,25.7,,,
2026-01-02 07:30:00,0.17,8,25.7,,,
2026-01-02 07:45:00,0.18,8,25.6,time_gap_>20min,,
2026-01-02 08:15:00,0.22,8.01,25.6,time_gap_>20min,,
2026-01-02 08:30:00,0.34,8.02,25.6,,,
2026-01-02 08:45:00,0.35,8.02,25.6,,,
2026-01-02 09:00:00,0.47,8.04,25.6,,,
2026-01-02 09:15:00,0.56,8.04,25.7,,,
2026-01-02 09:30:00,0.79,8.04,25.7,,,
2026-01-02 09:45:00,0.74,8.05,25.7,,,
2026-01-02 10:00:00,1.22,8.06,25.8,,,
2026-01-02 10:15:00,1.48,8.09,25.9,,,
2026-01-02 10:30:00,2.16,8.07,25.9,flyover_window,,
2026-01-02 10:45:00,2.15,8.06,26,,,
2026-01-02 11:00:00,2.74,8.11,26.1,,,
2026-01-02 11:15:00,3.29,8.11,26.3,,,
2026-01-02 11:30:00,4.11,8.12,26.4,,,
2026-01-02 11:45:00,4.87,8.14,26.5,,,
2026-01-02 12:00:00,5.58,8.14,26.6,,,
2026-01-02 12:15:00,6.35,8.16,26.7,,,
2026-01-02 12:30:00,7.23,8.16,26.9,,,
2026-01-02 12:45:00,7.88,8.19,26.9,,,
2026-01-02 13:00:00,7.46,8.15,27.1,,,
2026-01-02 13:15:00,8.58,8.21,27.1,,,
2026-01-02 13:30:00,9.49,8.23,27.3,,,
2026-01-02 13:45:00,9.93,8.22,27.3,,,
2026-01-02 14:00:00,9.46,8.24,27.3,,,
2026-01-02 14:15:00,9.22,8.22,27.4,time_gap_>20min,,
2026-01-02 14:45:00,10.34,8.24,27.4,time_gap_>20min,,
2026-01-02 15:00:00,10.73,8.25,27.4,,,
2026-01-02 15:15:00,10.4,8.2,27.4,,,
2026-01-02 15:30:00,10.13,8.21,27.4,,,
2026-01-02 15:45:00,9.9,8.22,27.4,,,
2026-01-02 16:00:00,9.29,8.24,27.3,,,
2026-01-02 16:15:00,8.71,8.2,27.2,,,
2026-01-02 16:30:00,8.68,8.18,27.1,,,
2026-01-02 16:45:00,7.84,8.2,27.1,,,
2026-01-02 17:00:00,7.78,8.18,27.1,,,
2026-01-02 17:15:00,7.06,8.2,27.1,,,
2026-01-02 17:30:00,6.6,8.18,27,,,
2026-01-02 17:45:00,6.45,8.18,26.9,,,
2026-01-02 18:00:00,5.83,8.16,26.9,,,
2026-01-02 18:15:00,5.91,8.16,26.9,,,
2026-01-02 18:30:00,6.1,8.16,26.8,,,
2026-01-02 18:45:00,5.18,8.16,26.7,,,
2026-01-02 19:00:00,4.11,8.14,26.7,,,
2026-01-02 19:15:00,3.81,8.14,26.7,,,
2026-01-02 19:30:00,3.26,8.12,26.6,,,
2026-01-02 19:45:00,2.45,8.12,26.6,,,
2026-01-02 20:00:00,2.08,8.1,26.5,,,
2026-01-02 20:15:00,2.01,8.1,26.5,,,
2026-01-02 20:30:00,1.16,8.09,26.5,,,
2026-01-02 20:45:00,0.99,8.09,26.4,,,
2026-01-02 21:00:00,1.02,8.09,26.4,,,
2026-01-02 21:15:00,0.85,8.09,26.4,,,
2026-01-02 21:30:00,0.72,8.07,26.4,,,
2026-01-02 21:45:00,0.43,8.07,26.4,,,
2026-01-02 22:00:00,0.35,8.04,26.5,,,
2026-01-02 22:15:00,0.38,8.06,26.4,,,
2026-01-02 22:30:00,0.39,8.05,26.4,,,
2026-01-02 22:45:00,0.38,8.05,26.4,,,
2026-01-02 23:00:00,0.35,8.05,26.4,,,
2026-01-02 23:15:00,0.29,8.05,26.4,,,
2026-01-02 23:30:00,0.32,8.03,26.3,,,
2026-01-02 23:45:00,0.37,8.05,26.3,,,
2026-01-03 00:00:00,0.52,8.05,26.3,,,
2026-01-03 00:15:00,0.34,8.05,26.2,,,
2026-01-03 00:30:00,0.32,8.03,26.2,,,
2026-01-03 00:45:00,0.54,8.05,26.2,,,
2026-01-03 01:00:00,0.45,8.04,26.2,,,
2026-01-03 01:15:00,0.41,8.04,26.2,,,
2026-01-03 01:30:00,0.44,8.04,26.2,,,
2026-01-03 01:45:00,0.39,8.04,26.1,,,
2026-01-03 02:00:00,0.27,8.04,26.1,,,
2026-01-03 02:15:00,0.22,8.02,26.1,,,
2026-01-03 02:30:00,0.26,8.04,26.1,,,
2026-01-03 02:45:00,0.34,8.02,26,,,
2026-01-03 03:00:00,0.29,8.02,26.1,,,
2026-01-03 03:15:00,0.27,8.02,26,,,
2026-01-03 03:30:00,0.23,8.02,26,,,
2026-01-03 03:45:00,0.2,8.02,25.9,,,
2026-01-03 04:00:00,0.2,8,25.9,,,
2026-01-03 04:15:00,0.2,8,25.9,,,
2026-01-03 04:30:00,0.2,8,25.9,,,
2026-01-03 04:45:00,0.2,8,25.8,,,
2026-01-03 05:00:00,0.2,8,25.8,,,
2026-01-03 05:15:00,0.24,8.01,25.9,,,
2026-01-03 05:30:00,0.25,8.01,25.9,,,
2026-01-03 05:45:00,0.23,8.01,25.9,,,
2026-01-03 06:00:00,0.22,8.01,25.9,,,
2026-01-03 06:15:00,0.2,8.01,25.9,,,
2026-01-03 06:30:00,0.19,8.01,25.9,,,
2026-01-03 06:45:00,0.19,8.01,25.8,,,
2026-01-03 07:00:00,0.19,8.01,25.8,,,
2026-01-03 07:15:00,0.22,8.02,25.7,,,
2026-01-03 07:30:00,0.62,7.99,25.7,,,
2026-01-03 07:45:00,0.77,7.99,25.7,,,
2026-01-03 08:00:00,0.76,8,25.7,,,
2026-01-03 08:15:00,0.93,8,25.7,,,
2026-01-03 08:30:00,1.04,8,25.7,,,
2026-01-03 08:45:00,1.5,8.02,25.7,,,
2026-01-03 09:00:00,1.8,8.01,25.7,,,
2026-01-03 09:15:00,2.01,8.02,25.7,,,
2026-01-03 09:30:00,2.04,8.03,25.8,,,
2026-01-03 09:45:00,2.3,8.03,25.8,,,
2026-01-03 10:00:00,2.48,8.03,25.8,,,
2026-01-03 10:15:00,2.74,8.04,25.9,,,
2026-01-03 10:30:00,3.49,8.07,25.9,flyover_window,,
2026-01-03 10:45:00,3.89,8.07,26,,,
2026-01-03 11:00:00,4.33,8.08,26.1,,,
2026-01-03 11:15:00,4.56,8.06,26.1,,,
2026-01-03 11:30:00,5.27,8.09,26.2,,,
2026-01-03 11:45:00,5.35,8.11,26.3,,,
2026-01-03 12:00:00,6.3,8.11,26.4,,,
2026-01-03 12:15:00,6.39,8.12,26.5,,,
2026-01-03 12:30:00,5.94,8.13,26.6,,,
2026-01-03 12:45:00,7.51,8.14,26.6,,,
2026-01-03 13:00:00,8.48,8.16,26.7,,,
2026-01-03 13:15:00,8.84,8.14,26.8,,,
2026-01-03 13:30:00,8.8,8.17,26.8,,,
2026-01-03 13:45:00,9.36,8.17,26.9,time_gap_>20min,,
2026-01-03 14:15:00,9.71,8.18,27,time_gap_>20min,,
2026-01-03 14:30:00,9.54,8.18,27,,,
2026-01-03 14:45:00,9.99,8.19,27,,,
2026-01-03 15:00:00,10.06,8.19,27,,,
2026-01-03 15:15:00,10.26,8.25,27,,,
2026-01-03 15:30:00,10.79,8.16,27.1,,,
2026-01-03 15:45:00,11.13,8.2,27.1,,,
2026-01-03 16:00:00,10.1,8.19,27.1,,,
2026-01-03 16:15:00,11.39,8.2,27.1,,,
2026-01-03 16:30:00,9.88,8.18,27,,,
2026-01-03 16:45:00,8.64,8.14,26.9,,,
2026-01-03 17:00:00,8.2,8.15,26.8,,,
2026-01-03 17:15:00,7.58,8.13,26.8,,,
2026-01-03 17:30:00,7.13,8.13,26.7,,,
2026-01-03 17:45:00,6.92,8.13,26.7,,,
2026-01-03 18:00:00,6.46,8.11,26.6,,,
2026-01-03 18:15:00,6.29,8.11,26.6,,,
2026-01-03 18:30:00,5.76,8.09,26.6,time_gap_>20min,,
2026-01-03 19:00:00,5.18,8.09,26.5,time_gap_>20min,,
2026-01-03 19:15:00,4.81,8.09,26.5,,,
2026-01-03 19:30:00,4.47,8.07,26.4,,,
2026-01-03 19:45:00,3.9,8.07,26.4,,,
2026-01-03 20:00:00,3.67,8.05,26.4,,,
2026-01-03 20:15:00,3.27,8.05,26.4,,,
2026-01-03 20:30:00,3.1,8.05,26.4,,,
2026-01-03 20:45:00,2.54,8.04,26.3,,,
2026-01-03 21:00:00,2.51,8.02,26.3,,,
2026-01-03 21:15:00,2.36,8.02,26.3,,,
2026-01-03 21:30:00,2.42,8.03,26.2,,,
2026-01-03 21:45:00,2.41,8.03,26.2,,,
2026-01-03 22:00:00,2.43,8.03,26.2,,,
2026-01-03 22:15:00,2.41,8.03,26.2,,,
2026-01-03 22:30:00,2.48,8.03,26.1,,,
2026-01-03 22:45:00,2.33,8.03,26.2,,,
2026-01-03 23:00:00,2.2,8.03,26.2,,,
2026-01-03 23:15:00,2.15,8.02,26.1,,,
2026-01-03 23:30:00,2.07,8.02,26.1,,,
2026-01-03 23:45:00,1.88,8.02,26.1,,,
2026-01-04 00:00:00,1.98,8.02,26.1,,,
2026-01-04 00:15:00,1.91,8.02,26,,,
2026-01-04 00:30:00,1.76,8.02,26,,,
2026-01-04 00:45:00,1.7,8.02,26,,,
2026-01-04 01:00:00,1.61,8.02,26,,,
2026-01-04 01:15:00,1.52,8,25.9,,,
2026-01-04 01:30:00,1.5,8.02,25.9,,,
2026-01-04 01:45:00,1.41,8.02,25.9,,,
2026-01-04 02:00:00,1.31,8.01,25.9,,,
2026-01-04 02:15:00,1.04,8.01,25.9,,,
2026-01-04 02:30:00,0.78,7.99,25.9,,,
2026-01-04 02:45:00,0.91,7.99,25.8,,,
2026-01-04 03:00:00,1.23,8.01,25.8,,,
2026-01-04 03:15:00,1.33,8.01,25.7,,,
2026-01-04 03:30:00,1.36,8.01,25.7,,,
2026-01-04 03:45:00,1.31,8.01,25.7,,,
2026-01-04 04:00:00,1.22,8.01,25.7,,,
2026-01-04 04:15:00,1.1,8.01,25.7,,,
2026-01-04 04:30:00,0.91,8.01,25.6,,,
2026-01-04 04:45:00,0.57,7.99,25.6,,,
2026-01-04 05:00:00,0.86,8.01,25.7,,,
2026-01-04 05:15:00,0.81,8.01,25.7,,,
2026-01-04 05:30:00,0.72,8,25.8,,,
2026-01-04 05:45:00,0.63,8.02,25.8,,,
2026-01-04 06:00:00,0.58,8.02,25.8,,,
2026-01-04 06:15:00,0.53,8.01,25.7,,,
2026-01-04 06:30:00,0.52,8.01,25.7,,,
2026-01-04 06:45:00,0.5,8.01,25.7,,,
2026-01-04 07:00:00,0.4,8.01,25.7,,,
2026-01-04 07:15:00,0.38,8.01,25.7,,,
2026-01-04 07:30:00,0.45,8.01,25.6,,,
2026-01-04 07:45:00,0.72,8.01,25.6,,,
2026-01-04 08:00:00,0.75,8.01,25.6,,,
2026-01-04 08:15:00,1.08,8.02,25.7,,,
2026-01-04 08:30:00,1.56,8.03,25.7,,,
2026-01-04 08:45:00,1.72,8.04,25.6,,,
2026-01-04 09:00:00,2.36,8.05,25.7,,,
2026-01-04 09:15:00,2.91,8.06,25.8,,,
2026-01-04 09:30:00,3.43,8.08,25.9,,,
2026-01-04 09:45:00,3.35,8.08,25.9,,,
2026-01-04 10:00:00,3.96,8.09,26,,,
2026-01-04 10:15:00,5.13,8.08,26.2,,,
2026-01-04 10:30:00,5.53,8.11,26.2,flyover_window,,
2026-01-04 10:45:00,5.87,8.11,26.3,,,
2026-01-04 11:00:00,6.65,8.13,26.4,,,
2026-01-04 11:15:00,7.06,8.13,26.6,,,
2026-01-04 11:30:00,7.42,8.13,26.7,,,
2026-01-04 11:45:00,8.25,8.15,26.8,,,
2026-01-04 12:00:00,8.24,8.11,26.8,time_gap_>20min,,
2026-01-04 12:30:00,9.53,8.18,27,time_gap_>20min,,
2026-01-04 12:45:00,10.14,8.19,27.1,,,
2026-01-04 13:00:00,9.66,8.18,27.1,,,
2026-01-04 13:15:00,9.94,8.18,27.2,,,
2026-01-04 13:30:00,9.75,8.2,27.1,,,
2026-01-04 13:45:00,10.9,8.18,27.2,,,
2026-01-04 14:00:00,11.89,8.22,27.4,,,
2026-01-04 14:15:00,12.51,8.23,27.4,,,
2026-01-04 14:30:00,12.9,8.24,27.4,,,
2026-01-04 14:45:00,13.76,8.27,27.5,,,
2026-01-04 15:00:00,13.85,8.23,27.5,,,
2026-01-04 15:15:00,13.82,8.22,27.5,,,
2026-01-04 15:30:00,13.5,8.26,27.4,,,
2026-01-04 15:45:00,12.97,8.21,27.4,,,
2026-01-04 16:00:00,13.27,8.24,27.3,,,
2026-01-04 16:15:00,12.76,8.24,27.3,,,
2026-01-04 16:30:00,12.57,8.23,27.2,,,
2026-01-04 16:45:00,12.16,8.23,27.2,,,
2026-01-04 17:00:00,12.1,8.23,27.1,,,
2026-01-04 17:15:00,12.06,8.23,27.1,,,
2026-01-04 17:30:00,11.57,8.21,27.1,,,
2026-01-04 17:45:00,11.37,8.21,27.1,,,
2026-01-04 18:00:00,10.5,8.19,27,,,
2026-01-04 18:15:00,10.53,8.21,26.9,,,
2026-01-04 18:30:00,9.9,8.19,26.9,,,
2026-01-04 18:45:00,9.01,8.18,26.8,,,
2026-01-04 19:00:00,8.54,8.18,26.7,,,
2026-01-04 19:15:00,7.48,8.16,26.7,,,
2026-01-04 19:30:00,6.77,8.13,26.6,,,
2026-01-04 19:45:00,6.23,8.12,26.6,,,
2026-01-04 20:00:00,6.26,8.12,26.6,time_gap_>20min,,
2026-01-04 20:30:00,5.75,8.12,26.5,time_gap_>20min,,
2026-01-04 20:45:00,6.01,8.14,26.5,,,
2026-01-04 21:00:00,4.56,8.1,26.6,,,
2026-01-04 21:15:00,5.06,8.12,26.5,,,
2026-01-04 21:30:00,4.82,8.1,26.5,,,
2026-01-04 21:45:00,4.82,8.1,26.4,time_gap_>20min,,
2026-01-04 22:15:00,4.35,8.09,26.4,time_gap_>20min,,
2026-01-04 22:45:00,4.11,8.08,26.4,time_gap_>20min,,
2026-01-04 23:00:00,4.37,8.09,26.4,,,
2026-01-04 23:15:00,4.28,8.1,26.3,,,
2026-01-04 23:30:00,4.15,8.1,26.3,,,
2026-01-04 23:45:00,4.22,8.1,26.3,,,
2026-01-05 00:00:00,4.07,8.1,26.3,,,
2026-01-05 00:15:00,4.1,8.1,26.2,,,
2026-01-05 00:30:00,4.06,8.1,26.2,,,
2026-01-05 00:45:00,3.8,8.08,26.2,,,
2026-01-05 01:00:00,3.71,8.08,26.2,,,
2026-01-05 01:15:00,3.77,8.08,26.2,,,
2026-01-05 01:30:00,3.67,8.08,26.1,,,
2026-01-05 01:45:00,3.44,8.08,26.1,,,
2026-01-05 02:00:00,3.43,8.08,26.1,,,
2026-01-05 02:15:00,2.36,8.06,26.1,,,
2026-01-05 02:30:00,2.2,8.06,26.1,,,
2026-01-05 02:45:00,2.38,8.06,26.1,,,
2026-01-05 03:00:00,2.23,8.06,26,,,
2026-01-05 03:15:00,2.06,8.05,26,time_gap_>20min,,
2026-01-05 03:45:00,1.87,8.04,25.9,time_gap_>20min,,
2026-01-05 04:00:00,1.85,8.04,25.9,,,
2026-01-05 04:15:00,1.71,8.04,25.8,,,
2026-01-05 04:30:00,1.47,8.03,25.8,,,
2026-01-05 04:45:00,0.58,8.01,25.8,,,
2026-01-05 05:00:00,0.83,8.03,25.8,,,
2026-01-05 05:15:00,1.15,8.03,25.8,,,
2026-01-05 05:30:00,1.4,8.03,25.9,,,
2026-01-05 05:45:00,1.46,8.03,25.9,,,
2026-01-05 06:00:00,1.49,8.03,25.8,,,
2026-01-05 06:15:00,1.44,8.03,25.8,,,
2026-01-05 06:30:00,1.31,8.02,25.8,,,
2026-01-05 06:45:00,1.22,8.02,25.8,,,
2026-01-05 07:00:00,1.12,8.02,25.8,,,
2026-01-05 07:15:00,1.08,8.02,25.7,,,
2026-01-05 07:30:00,0.9,8.02,25.7,time_gap_>20min,,
2026-01-05 08:00:00,0.91,8.02,25.7,time_gap_>20min,,
2026-01-05 08:15:00,1.1,8.02,25.7,,,
2026-01-05 08:30:00,1.68,8.03,25.7,,,
2026-01-05 08:45:00,1.78,8.04,25.7,,,
2026-01-05 09:00:00,2.03,8.04,25.7,,,
2026-01-05 09:15:00,1.92,8.05,25.8,,,
2026-01-05 09:30:00,2.66,8.06,25.9,,,
2026-01-05 09:45:00,3.07,8.07,25.9,,,
2026-01-05 10:00:00,3.19,8.07,26,,,
2026-01-05 10:15:00,4.1,8.09,26.1,,,
2026-01-05 10:30:00,4.85,8.1,26.2,flyover_window,,
2026-01-05 10:45:00,5.34,8.1,26.3,,,
2026-01-05 11:00:00,5.83,8.11,26.4,,,
2026-01-05 11:15:00,6.3,8.12,26.4,,DO_jump_>2,
2026-01-05 11:30:00,2.32,8.12,26.5,,DO_jump_>2,
2026-01-05 11:45:00,7.39,8.13,26.6,,DO_jump_>2,
2026-01-05 12:00:00,7.58,8.13,26.7,,,
2026-01-05 12:15:00,7.56,8.13,26.7,,,
2026-01-05 12:30:00,8.15,8.16,26.8,,,
2026-01-05 12:45:00,8.85,8.16,26.9,,,
2026-01-05 13:00:00,8.52,8.16,26.9,,,
2026-01-05 13:15:00,9.53,8.16,27,,,
2026-01-05 13:30:00,10.06,8.16,27.1,,,
2026-01-05 13:45:00,9.96,8.18,27.1,,,
2026-01-05 14:00:00,9.25,8.2,27.1,,,
2026-01-05 14:15:00,10.72,8.19,27.2,,,
2026-01-05 14:30:00,10.79,8.21,27.2,,,
2026-01-05 14:45:00,10.02,8.19,27.2,,,
2026-01-05 15:00:00,10.61,8.2,27.2,,,
2026-01-05 15:15:00,9.61,8.15,27.1,,,
2026-01-05 15:30:00,10.43,8.15,27.1,,,
2026-01-05 15:45:00,9.94,8.16,27.1,,,
2026-01-05 16:00:00,9.74,8.2,27,,,
2026-01-05 16:15:00,9.37,8.17,27,,,
2026-01-05 16:30:00,9.46,8.17,27,,,
2026-01-05 16:45:00,8.84,8.17,26.9,,,
2026-01-05 17:00:00,8.38,8.15,26.9,,,
2026-01-05 17:15:00,8.02,8.15,26.8,,,
2026-01-05 17:30:00,7.77,8.15,26.8,,,
2026-01-05 17:45:00,7.37,8.13,26.7,,,
2026-01-05 18:00:00,7.01,8.13,26.7,,,
2026-01-05 18:15:00,7.02,8.13,26.7,,,
2026-01-05 18:30:00,7.35,8.15,26.7,,,
2026-01-05 18:45:00,7.61,8.14,26.7,,,
2026-01-05 19:00:00,7.16,8.14,26.7,,,
2026-01-05 19:15:00,6.55,8.12,26.7,,,
2026-01-05 19:30:00,6.13,8.12,26.6,,,
2026-01-05 19:45:00,5.12,8.1,26.6,time_gap_>20min,,
2026-01-05 20:15:00,4.86,8.09,26.5,time_gap_>20min,,
2026-01-05 20:30:00,4.86,8.09,26.5,,,
2026-01-05 20:45:00,4.93,8.1,26.4,time_gap_>20min,,
2026-01-05 21:15:00,4.89,8.1,26.4,time_gap_>20min,,
2026-01-05 21:30:00,4.81,8.1,26.3,,,
2026-01-05 21:45:00,4.81,8.1,26.4,,,
2026-01-05 22:00:00,4.84,8.1,26.3,,,
2026-01-05 22:15:00,4.95,8.1,26.3,,,
2026-01-05 22:30:00,4.8,8.1,26.3,,,
2026-01-05 22:45:00,4.78,8.1,26.2,,,
2026-01-05 23:00:00,4.68,8.1,26.2,,,
2026-01-05 23:15:00,4.64,8.1,26.2,,,
2026-01-05 23:30:00,4.55,8.08,26.2,,,
2026-01-05 23:45:00,4.37,8.08,26.2,,,
2026-01-06 00:00:00,4.2,8.08,26.2,,,
2026-01-06 00:15:00,4.17,8.08,26.1,,,
2026-01-06 00:30:00,3.99,8.08,26.1,,,
2026-01-06 00:45:00,3.72,8.08,26.1,,,
2026-01-06 01:00:00,3.61,8.07,26.1,,,
2026-01-06 01:15:00,3.58,8.07,26.1,,,
2026-01-06 01:30:00,3.38,8.07,26.1,,,
2026-01-06 01:45:00,3.18,8.07,26,,,
2026-01-06 02:00:00,2.89,8.05,26,,,
2026-01-06 02:15:00,1.81,8.03,26,,,
2026-01-06 02:30:00,2.56,8.05,25.9,,,
2026-01-06 02:45:00,2.18,8.05,26,,,
2026-01-06 03:00:00,2.46,8.05,25.9,time_gap_>20min,,
2026-01-06 03:30:00,2.07,8.04,25.8,time_gap_>20min,,
2026-01-06 03:45:00,1.84,8.02,25.8,,,
2026-01-06 04:00:00,1.67,8.02,25.8,,,
2026-01-06 04:15:00,1.46,8.02,25.8,,,
2026-01-06 04:30:00,1.3,8.02,25.8,,,
2026-01-06 04:45:00,1.02,8,25.7,,,
2026-01-06 05:00:00,0.82,8,25.7,,,
2026-01-06 05:15:00,0.84,8,25.7,,,
2026-01-06 05:30:00,1.13,8.02,25.8,,,
2026-01-06 05:45:00,1.05,8.01,25.8,,,
2026-01-06 06:00:00,1.04,8.01,25.8,,,
2026-01-06 06:15:00,0.92,8.01,25.8,,,
2026-01-06 06:30:00,0.85,8.01,25.8,,,
2026-01-06 06:45:00,0.72,8,25.7,,,
2026-01-06 07:00:00,0.67,8,25.7,,,
2026-01-06 07:15:00,0.71,8,25.7,,,
2026-01-06 07:30:00,0.9,8.01,25.6,,,
2026-01-06 07:45:00,0.81,8.01,25.7,,,
2026-01-06 08:00:00,1.03,8.02,25.6,,,
2026-01-06 08:15:00,1.01,8,25.6,,,
2026-01-06 08:30:00,1.41,8.01,25.6,,,
2026-01-06 08:45:00,1.96,8.02,25.6,,,
2026-01-06 09:00:00,2.29,8.02,25.6,,,
2026-01-06 09:15:00,2.48,8.03,25.7,,,
2026-01-06 09:30:00,2.79,8.04,25.7,,,
2026-01-06 09:45:00,3.2,8.04,25.7,,,
2026-01-06 10:00:00,3.75,8.06,25.8,,,
2026-01-06 10:15:00,3.9,8.06,25.9,,,
2026-01-06 10:30:00,4.29,8.06,25.9,flyover_window,,
2026-01-06 10:45:00,5.07,8.09,26,,,
2026-01-06 11:00:00,5.5,8.1,26.1,,,
2026-01-06 11:15:00,6.06,8.09,26.2,,,
2026-01-06 11:30:00,6.42,8.1,26.2,,,
2026-01-06 11:45:00,6.67,8.1,26.2,,,
2026-01-06 12:00:00,7.26,8.11,26.4,,,
2026-01-06 12:15:00,8.44,8.12,26.5,,,
2026-01-06 12:30:00,8.94,8.14,26.6,,,
2026-01-06 12:45:00,9.55,8.16,26.7,,,
2026-01-06 13:00:00,9.12,8.18,26.8,,,
2026-01-06 13:15:00,9.94,8.18,26.9,,,
2026-01-06 13:30:00,11.05,8.19,27,,,
2026-01-06 13:45:00,11.44,8.21,27.1,,,
2026-01-06 14:00:00,11.56,8.2,27.1,,,
2026-01-06 14:15:00,12.18,8.18,27.2,,,
2026-01-06 14:30:00,12.07,8.22,27.2,,,
2026-01-06 14:45:00,11.83,8.2,27.2,,,
2026-01-06 15:00:00,10.98,8.16,27.1,,,
2026-01-06 15:15:00,10.99,8.17,27.1,,,
2026-01-06 15:30:00,10.89,8.16,27.1,,,
2026-01-06 15:45:00,10.48,8.19,27,,,
2026-01-06 16:00:00,9.89,8.23,27,,,
2026-01-06 16:15:00,10.13,8.17,26.9,,,
2026-01-06 16:30:00,9.52,8.17,26.9,,,
2026-01-06 16:45:00,9.07,8.16,26.9,,,
2026-01-06 17:00:00,8.82,8.16,26.9,,,
2026-01-06 17:15:00,9.45,8.16,26.8,,,
2026-01-06 17:30:00,9.16,8.16,26.8,,,
2026-01-06 17:45:00,8.39,8.15,26.8,,,
2026-01-06 18:00:00,8.14,8.15,26.7,,,
2026-01-06 18:15:00,8.52,8.15,26.7,,,
2026-01-06 18:30:00,8.32,8.15,26.7,,,
2026-01-06 18:45:00,8.35,8.15,26.7,,,
2026-01-06 19:00:00,8.02,8.13,26.7,,,
2026-01-06 19:15:00,7.41,8.13,26.7,,,
2026-01-06 19:30:00,6.88,8.12,26.6,,,
2026-01-06 19:45:00,6.88,8.12,26.6,,,
2026-01-06 20:00:00,6.55,8.12,26.5,,,
2026-01-06 20:15:00,6,8.1,26.4,,,
2026-01-06 20:30:00,5.73,8.1,26.4,,,
2026-01-06 20:45:00,5.45,8.08,26.4,,,
2026-01-06 21:00:00,5.39,8.08,26.3,,,
2026-01-06 21:15:00,5.46,8.08,26.3,,,
2026-01-06 21:30:00,5.43,8.1,26.2,,,
2026-01-06 21:45:00,5.38,8.1,26.2,,,
2026-01-06 22:00:00,5.38,8.1,26.2,,,
2026-01-06 22:15:00,5.14,8.08,26.2,,,
2026-01-06 22:30:00,5.16,8.08,26.2,,,
2026-01-06 22:45:00,4.84,8.08,26.2,,,
2026-01-06 23:00:00,4.84,8.08,26.1,,,
2026-01-06 23:15:00,4.59,8.08,26.1,,,
2026-01-06 23:30:00,4.51,8.08,26.1,,,
2026-01-06 23:45:00,4.31,8.07,26.1,,,
2026-01-07 00:00:00,4.22,8.07,26.1,,,
2026-01-07 00:15:00,4.15,8.07,26,,,
2026-01-07 00:30:00,4.02,8.06,26,,,
