Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-24 15:45:00,14.13,8.65,27.1,,,
2025-12-24 16:00:00,14.02,8.62,27.1,,,
2025-12-24 16:15:00,14.77,8.67,27,,,
2025-12-24 16:30:00,13.9,8.65,27,,,
2025-12-24 16:45:00,15.05,8.65,26.9,,,
2025-12-24 17:00:00,15.15,8.67,26.9,,,
2025-12-24 17:15:00,14.87,8.64,26.9,,,
2025-12-24 17:30:00,14.12,8.64,26.8,,,
2025-12-24 17:45:00,13.74,8.64,26.7,,,
2025-12-24 18:00:00,14.1,8.64,26.7,,,
2025-12-24 18:15:00,13.4,8.62,26.6,,DO_jump_>2,
2025-12-24 18:30:00,8.71,8.62,26.6,,DO_jump_>2,
2025-12-24 18:45:00,10.07,8.6,26.6,,,
2025-12-24 19:00:00,9.92,8.59,26.5,,,
2025-12-24 19:15:00,10.92,8.54,26.5,,,
2025-12-24 19:30:00,10.84,8.55,26.4,,DO_jump_>2,
2025-12-24 19:45:00,7.98,8.55,26.4,,DO_jump_>2,
2025-12-24 20:00:00,9.28,8.53,26.4,,,
2025-12-24 20:15:00,9.34,8.52,26.3,,,
2025-12-24 20:30:00,9.71,8.52,26.3,,DO_jump_>2,
2025-12-24 20:45:00,4.35,8.5,26.3,,DO_jump_>2,
2025-12-24 21:00:00,5.65,8.51,26.2,,,
2025-12-24 21:15:00,6.71,8.49,26.2,,,
2025-12-24 21:30:00,6.96,8.47,26.1,,,
2025-12-24 21:45:00,7.02,8.47,26.1,,,
2025-12-24 22:00:00,7.2,8.46,26.1,,,
2025-12-24 22:15:00,7.03,8.44,26,,,
2025-12-24 22:30:00,6.69,8.44,26,,,
2025-12-24 22:45:00,6.35,8.44,26,,,
2025-12-24 23:00:00,6.08,8.43,25.9,,,
2025-12-24 23:15:00,5.86,8.41,25.9,,,
2025-12-24 23:30:00,5.38,8.41,25.9,,,
2025-12-24 23:45:00,4.85,8.37,25.8,,,
2025-12-25 00:00:00,4.76,8.37,25.8,,,
2025-12-25 00:15:00,4.52,8.37,25.8,,,
2025-12-25 00:30:00,4.32,8.36,25.8,,,
2025-12-25 00:45:00,4.29,8.36,25.7,,,
2025-12-25 01:00:00,3.84,8.35,25.7,,,
2025-12-25 01:15:00,3.99,8.34,25.7,,,
2025-12-25 01:30:00,3.4,8.33,25.7,,,
2025-12-25 01:45:00,3.19,8.32,25.6,,,
2025-12-25 02:00:00,2.18,8.3,25.6,,,
2025-12-25 02:15:00,1.11,8.28,25.6,,,
2025-12-25 02:30:00,1.29,8.28,25.6,,,
2025-12-25 02:45:00,0.9,8.25,25.6,,,
2025-12-25 03:00:00,1.14,8.28,25.6,,,
2025-12-25 03:15:00,1.43,8.27,25.6,time_gap_>20min,,
2025-12-25 04:00:00,1.49,8.28,25.5,time_gap_>20min,,
2025-12-25 04:15:00,1.85,8.28,25.5,,,
2025-12-25 04:30:00,1.98,8.28,25.4,,,
2025-12-25 04:45:00,2,8.27,25.4,,,
2025-12-25 05:00:00,2.01,8.26,25.4,,,
2025-12-25 05:15:00,2,8.27,25.4,,,
2025-12-25 05:30:00,1.97,8.26,25.4,,,
2025-12-25 05:45:00,1.9,8.26,25.4,,,
2025-12-25 06:00:00,1.49,8.26,25.3,,,
2025-12-25 06:15:00,1.26,8.24,25.3,,,
2025-12-25 06:30:00,1.24,8.24,25.3,time_gap_>20min,,
2025-12-25 07:00:00,1.2,8.24,25.2,time_gap_>20min,,
2025-12-25 07:15:00,1.2,8.25,25.2,,,
2025-12-25 07:30:00,1.29,8.27,25.2,,,
2025-12-25 07:45:00,1.36,8.26,25.2,,,
2025-12-25 08:00:00,1.39,8.26,25.2,,,
2025-12-25 08:15:00,1.72,8.26,25.2,,,
2025-12-25 08:30:00,2.94,8.32,25.3,time_gap_>20min,,
2025-12-25 09:00:00,3.27,8.32,25.3,time_gap_>20min,,
2025-12-25 09:15:00,3.75,8.34,25.4,,,
2025-12-25 09:30:00,3.39,8.34,25.4,,,
2025-12-25 09:45:00,3.86,8.36,25.5,,,
2025-12-25 10:00:00,5.01,8.39,25.6,,,
2025-12-25 10:15:00,5.39,8.39,25.7,,,
2025-12-25 10:30:00,5.8,8.4,25.7,flyover_window,,
2025-12-25 10:45:00,5.6,8.39,25.7,,,
2025-12-25 11:00:00,5.88,8.4,25.7,,,
2025-12-25 11:15:00,5.74,8.4,25.8,,,
2025-12-25 11:30:00,5.38,8.39,25.8,,,
2025-12-25 11:45:00,5.32,8.41,25.9,,,
2025-12-25 12:00:00,6.15,8.44,26,,DO_jump_>2,
2025-12-25 12:15:00,8.61,8.49,26.5,,DO_jump_>2,
2025-12-25 12:30:00,8.88,8.5,26.6,,,
2025-12-25 12:45:00,10.11,8.55,26.7,,,
2025-12-25 13:00:00,10.55,8.52,26.8,,,
2025-12-25 13:15:00,10.19,8.56,26.9,,,
2025-12-25 13:30:00,10.74,8.52,26.8,,,
2025-12-25 13:45:00,11.84,8.56,26.8,,,
2025-12-25 14:00:00,10.62,8.54,26.7,,,
2025-12-25 14:15:00,12.03,8.59,26.8,,,
2025-12-25 14:30:00,12.42,8.6,26.9,,,
2025-12-25 14:45:00,13.73,8.61,27.1,time_gap_>20min,,
2025-12-25 15:15:00,13.73,8.64,27,time_gap_>20min,,
2025-12-25 17:00:00,13.37,8.63,26.6,time_gap_>20min,,
2025-12-25 17:15:00,12.97,8.62,26.6,,,
2025-12-25 17:30:00,11.9,8.6,26.6,,,
2025-12-25 17:45:00,12.08,8.62,26.5,,DO_jump_>2,
2025-12-25 18:00:00,9.34,8.6,26.5,,DO_jump_>2,
2025-12-25 18:15:00,10.98,8.58,26.5,,,
2025-12-25 18:30:00,10.75,8.58,26.4,,,
2025-12-25 18:45:00,10.5,8.56,26.4,,,
2025-12-25 19:00:00,10.19,8.56,26.4,,,
2025-12-25 19:15:00,9.77,8.55,26.3,,,
2025-12-25 19:30:00,9.6,8.53,26.2,,,
2025-12-25 19:45:00,9.33,8.53,26.2,,,
2025-12-25 20:00:00,8.74,8.51,26.2,,,
2025-12-25 20:15:00,8.83,8.51,26.1,,,
2025-12-25 20:30:00,8.36,8.51,26.1,,,
2025-12-25 20:45:00,7.98,8.49,26,,,
2025-12-25 21:00:00,7.45,8.47,26,,,
2025-12-25 21:15:00,7,8.47,25.9,,,
2025-12-25 21:30:00,6.59,8.45,25.9,,,
2025-12-25 21:45:00,6.06,8.45,25.9,,,
2025-12-25 22:00:00,5.54,8.43,25.8,,,
2025-12-25 22:15:00,5.56,8.42,25.8,,,
2025-12-25 22:30:00,5.31,8.42,25.8,,,
2025-12-25 22:45:00,5.19,8.4,25.8,,,
2025-12-25 23:00:00,5.18,8.4,25.7,,,
2025-12-25 23:15:00,5.01,8.4,25.7,,,
2025-12-25 23:30:00,4.68,8.38,25.7,,,
2025-12-25 23:45:00,4.38,8.36,25.7,,,
2025-12-26 00:00:00,4.34,8.37,25.7,,,
2025-12-26 00:15:00,3.94,8.35,25.7,,,
2025-12-26 00:30:00,3.94,8.35,25.7,,,
2025-12-26 00:45:00,3.67,8.35,25.6,,,
2025-12-26 01:00:00,3.84,8.35,25.6,,,
2025-12-26 01:15:00,3.94,8.35,25.6,,,
2025-12-26 01:30:00,3.75,8.35,25.6,,,
2025-12-26 01:45:00,3.65,8.34,25.6,,,
2025-12-26 02:00:00,3.5,8.34,25.6,,,
2025-12-26 02:15:00,3.44,8.34,25.6,,,
2025-12-26 02:30:00,3.25,8.33,25.6,,,
2025-12-26 02:45:00,3.23,8.33,25.6,,,
2025-12-26 03:00:00,3.01,8.33,25.6,,,
2025-12-26 03:15:00,2.9,8.32,25.5,,,
2025-12-26 03:30:00,2.79,8.32,25.5,,,
2025-12-26 03:45:00,2.68,8.3,25.5,,,
2025-12-26 04:00:00,2.68,8.31,25.5,,,
2025-12-26 04:15:00,2.6,8.31,25.5,,,
2025-12-26 04:30:00,2.47,8.29,25.4,,,
2025-12-26 04:45:00,2.45,8.31,25.4,,,
2025-12-26 05:00:00,2.37,8.3,25.4,,,
2025-12-26 05:15:00,2.22,8.3,25.4,,,
2025-12-26 05:30:00,2.21,8.29,25.4,,,
2025-12-26 05:45:00,2.18,8.29,25.4,,,
2025-12-26 06:00:00,2.08,8.29,25.4,,,
2025-12-26 06:15:00,2.06,8.29,25.4,,,
2025-12-26 06:30:00,2,8.29,25.3,,,
2025-12-26 06:45:00,1.86,8.3,25.3,,,
2025-12-26 07:00:00,1.76,8.28,25.3,,,
2025-12-26 07:15:00,1.88,8.28,25.3,,,
2025-12-26 07:30:00,1.8,8.28,25.3,,,
2025-12-26 07:45:00,1.94,8.3,25.3,,,
2025-12-26 08:00:00,1.97,8.28,25.3,,,
2025-12-26 08:15:00,1.88,8.29,25.3,,,
2025-12-26 08:30:00,1.98,8.29,25.3,,,
2025-12-26 08:45:00,2.31,8.31,25.3,,,
2025-12-26 09:00:00,2.94,8.31,25.4,,,
2025-12-26 09:15:00,3.54,8.34,25.5,,,
2025-12-26 09:30:00,3.21,8.34,25.6,,,
2025-12-26 09:45:00,4.43,8.36,25.7,,,
2025-12-26 10:00:00,5.2,8.35,25.8,,,
2025-12-26 10:15:00,5.23,8.39,25.8,,,
2025-12-26 10:30:00,4.31,8.41,25.7,flyover_window,,
2025-12-26 10:45:00,5.01,8.39,25.8,,,
2025-12-26 11:00:00,4.7,8.4,25.8,,,
2025-12-26 11:15:00,4.83,8.39,25.7,,,
2025-12-26 11:30:00,4.69,8.38,25.7,,,
2025-12-26 11:45:00,5.26,8.41,25.8,time_gap_>20min,,
2025-12-26 12:45:00,9.09,8.51,27.1,time_gap_>20min,,
2025-12-26 13:30:00,9.69,8.54,26.6,time_gap_>20min,,
2025-12-26 13:45:00,9.92,8.53,26.7,time_gap_>20min,,
2025-12-26 14:30:00,11.51,8.6,27.2,time_gap_>20min,,
2025-12-26 16:00:00,14.55,8.65,26.9,time_gap_>20min,DO_jump_>2,
2025-12-26 16:15:00,6.14,8.68,27,,DO_jump_>2,
2025-12-26 16:30:00,14.42,8.65,26.8,,DO_jump_>2,
2025-12-26 16:45:00,14.68,8.65,26.7,,,
2025-12-26 17:00:00,14.73,8.65,26.7,,,
2025-12-26 17:15:00,14.65,8.65,26.7,,,
2025-12-26 17:30:00,14.31,8.65,26.6,,,
2025-12-26 17:45:00,14.14,8.64,26.6,,,
2025-12-26 18:00:00,13.92,8.64,26.6,,,
2025-12-26 18:15:00,13.56,8.62,26.6,,,
2025-12-26 18:30:00,13.53,8.62,26.5,,,
2025-12-26 18:45:00,13.44,8.62,26.5,,,
2025-12-26 19:00:00,13.3,8.62,26.5,,,
2025-12-26 19:15:00,12.87,8.6,26.5,,,
2025-12-26 19:30:00,12.59,8.6,26.4,,,
2025-12-26 19:45:00,12.24,8.6,26.4,,,
2025-12-26 20:00:00,11.79,8.58,26.4,,,
2025-12-26 20:15:00,11.07,8.56,26.3,,,
2025-12-26 20:30:00,9.22,8.54,26.2,,,
2025-12-26 20:45:00,9.85,8.55,26.2,,,
2025-12-26 21:00:00,9.97,8.54,26.2,,,
2025-12-26 21:15:00,10,8.53,26.1,,,
2025-12-26 21:30:00,9.65,8.53,26.1,,,
2025-12-26 21:45:00,9.68,8.53,26.1,,,
2025-12-26 22:00:00,9.37,8.51,26.1,,,
2025-12-26 22:15:00,9.09,8.51,26,,,
2025-12-26 22:30:00,8.7,8.5,26,,,
2025-12-26 22:45:00,8.62,8.51,26,,,
2025-12-26 23:00:00,8.29,8.49,25.9,,,
2025-12-26 23:15:00,8.24,8.5,25.9,,,
2025-12-26 23:30:00,8.19,8.49,25.9,,,
2025-12-26 23:45:00,7.6,8.48,25.8,,,
2025-12-27 00:00:00,7.39,8.46,25.8,,,
2025-12-27 00:15:00,6.82,8.46,25.8,,,
2025-12-27 00:30:00,6.43,8.45,25.8,,,
2025-12-27 00:45:00,6.06,8.44,25.8,,,
2025-12-27 01:00:00,6.06,8.43,25.7,,,
2025-12-27 01:15:00,5.74,8.42,25.7,,,
2025-12-27 01:30:00,5.72,8.41,25.7,,,
2025-12-27 01:45:00,5.44,8.41,25.7,,,
2025-12-27 02:00:00,5.08,8.39,25.7,,,
2025-12-27 02:15:00,4.82,8.37,25.6,,,
2025-12-27 02:30:00,4.85,8.37,25.6,,,
2025-12-27 02:45:00,4.72,8.37,25.6,,,
2025-12-27 03:00:00,4.54,8.36,25.6,,,
2025-12-27 03:15:00,4.55,8.36,25.6,,,
2025-12-27 03:30:00,4.54,8.35,25.6,,,
2025-12-27 03:45:00,4.72,8.37,25.5,,DO_jump_>2,
2025-12-27 04:00:00,2.47,8.37,25.5,,DO_jump_>2,
2025-12-27 04:15:00,2.96,8.37,25.5,,,
2025-12-27 04:30:00,3.6,8.36,25.5,,,
2025-12-27 04:45:00,3.97,8.36,25.4,,,
2025-12-27 05:00:00,4.18,8.36,25.4,,,
2025-12-27 05:15:00,3.91,8.36,25.4,,,
2025-12-27 05:30:00,3.95,8.36,25.4,,,
2025-12-27 05:45:00,4.03,8.33,25.4,,,
2025-12-27 06:00:00,4.03,8.35,25.3,,,
2025-12-27 06:15:00,3.94,8.34,25.4,,,
2025-12-27 06:30:00,4,8.35,25.3,,,
2025-12-27 06:45:00,3.8,8.35,25.3,,,
2025-12-27 07:00:00,3.76,8.35,25.3,,,
2025-12-27 07:15:00,3.53,8.35,25.3,,,
2025-12-27 07:30:00,3.74,8.35,25.3,,,
2025-12-27 07:45:00,3.75,8.35,25.3,,,
2025-12-27 08:00:00,3.9,8.34,25.3,,,
2025-12-27 08:15:00,3.54,8.34,25.3,,,
2025-12-27 08:30:00,3.65,8.36,25.3,,,
2025-12-27 08:45:00,4.03,8.36,25.3,,,
2025-12-27 09:00:00,4.56,8.36,25.4,,,
2025-12-27 09:15:00,5.76,8.43,25.5,,,
2025-12-27 09:30:00,5.39,8.42,25.6,,,
2025-12-27 09:45:00,7.25,8.46,25.9,,,
2025-12-27 10:00:00,6.39,8.46,25.7,,,
2025-12-27 10:15:00,5.79,8.43,26,,,
2025-12-27 10:30:00,5.45,8.38,26.1,flyover_window,,
2025-12-27 10:45:00,5.11,8.38,25.9,,,
2025-12-27 11:00:00,4.15,8.35,25.8,,,
2025-12-27 11:15:00,3.79,8.35,25.8,,,
2025-12-27 11:30:00,4.01,8.35,26,,,
2025-12-27 11:45:00,5.34,8.41,26.2,,,
2025-12-27 12:00:00,5.71,8.41,26.3,,,
2025-12-27 12:15:00,5.86,8.42,26.4,,,
2025-12-27 12:30:00,6.59,8.45,26.5,,,
2025-12-27 12:45:00,7.4,8.49,26.5,,,
2025-12-27 13:00:00,7.87,8.47,26.9,,,
2025-12-27 13:15:00,8.33,8.5,26.9,,DO_jump_>2,
2025-12-27 13:30:00,10.59,8.57,27,,DO_jump_>2,
2025-12-27 13:45:00,12.6,8.59,27.1,,DO_jump_>2,
2025-12-27 14:00:00,11.49,8.57,26.9,,,
2025-12-27 14:15:00,11.45,8.58,26.9,,,
2025-12-27 14:30:00,12.11,8.57,26.9,,,
2025-12-27 14:45:00,13.77,8.62,27,,,
2025-12-27 15:00:00,12.26,8.58,26.9,,DO_jump_>2,
2025-12-27 15:15:00,14.51,8.64,27.1,,DO_jump_>2,
2025-12-27 15:30:00,14.75,8.64,27.1,,,
2025-12-27 15:45:00,15.24,8.65,27.1,,,
2025-12-27 16:00:00,15.35,8.66,27,,,
2025-12-27 16:15:00,14.89,8.65,27,,,
2025-12-27 16:30:00,15.65,8.66,27,,,
2025-12-27 16:45:00,15.18,8.66,26.9,,,
2025-12-27 17:00:00,14.92,8.66,26.9,,,
2025-12-27 17:15:00,14.95,8.64,26.8,,,
2025-12-27 17:30:00,14.87,8.66,26.8,,,
2025-12-27 17:45:00,14.76,8.66,26.7,,,
2025-12-27 18:00:00,14.89,8.65,26.7,,,
2025-12-27 18:15:00,14.74,8.65,26.7,,,
2025-12-27 18:30:00,14.77,8.65,26.6,,,
2025-12-27 18:45:00,14.44,8.65,26.6,,,
2025-12-27 19:00:00,14.03,8.63,26.6,,,
2025-12-27 19:15:00,13.46,8.61,26.6,,,
2025-12-27 19:30:00,13.04,8.59,26.5,,,
2025-12-27 19:45:00,12.62,8.59,26.5,,,
2025-12-27 20:00:00,12.04,8.57,26.4,,,
2025-12-27 20:15:00,11.97,8.57,26.4,,,
2025-12-27 20:30:00,11.83,8.58,26.4,,,
2025-12-27 20:45:00,11.71,8.58,26.3,,,
2025-12-27 21:00:00,11.27,8.56,26.3,,,
2025-12-27 21:15:00,11.04,8.56,26.2,,,
2025-12-27 21:30:00,10.82,8.56,26.2,,,
2025-12-27 21:45:00,10.18,8.54,26.2,,,
2025-12-27 22:00:00,9.98,8.54,26.2,,,
2025-12-27 22:15:00,9.94,8.53,26.1,,,
2025-12-27 22:30:00,9.56,8.53,26.1,,,
2025-12-27 22:45:00,9.09,8.51,26.1,,,
2025-12-27 23:00:00,8.5,8.49,26.1,,,
2025-12-27 23:15:00,8.63,8.51,26,,,
2025-12-27 23:30:00,8.37,8.49,26,,,
2025-12-27 23:45:00,8.15,8.5,26,,,
2025-12-28 00:00:00,7.87,8.5,26,,,
2025-12-28 00:15:00,7.54,8.48,25.9,,,
2025-12-28 00:30:00,6.88,8.46,25.9,,,
2025-12-28 00:45:00,7.26,8.47,25.9,,,
2025-12-28 01:00:00,7.13,8.47,25.8,,,
2025-12-28 01:15:00,6.35,8.45,25.9,,,
2025-12-28 01:30:00,6.26,8.43,25.8,,,
2025-12-28 01:45:00,5.95,8.42,25.8,,,
2025-12-28 02:00:00,6.07,8.44,25.8,,,
2025-12-28 02:15:00,5.79,8.43,25.8,,,
2025-12-28 02:30:00,5.47,8.41,25.8,,,
2025-12-28 02:45:00,5.4,8.39,25.7,,,
2025-12-28 03:00:00,4.16,8.4,25.7,,,
2025-12-28 03:15:00,4.43,8.39,25.7,,,
2025-12-28 03:30:00,4.83,8.38,25.7,,,
2025-12-28 03:45:00,4.69,8.37,25.6,,,
2025-12-28 04:00:00,4.43,8.38,25.6,,,
2025-12-28 04:15:00,4.28,8.34,25.6,,,
2025-12-28 04:30:00,4.15,8.34,25.6,,,
2025-12-28 04:45:00,4.11,8.34,25.6,,,
2025-12-28 05:00:00,4.04,8.36,25.6,,,
2025-12-28 05:15:00,4.09,8.34,25.5,,,
2025-12-28 05:30:00,4.17,8.34,25.5,,,
2025-12-28 05:45:00,4.23,8.36,25.5,,,
2025-12-28 06:00:00,3.02,8.36,25.5,,,
2025-12-28 06:15:00,3.33,8.34,25.4,,,
2025-12-28 06:30:00,3.62,8.34,25.4,,,
2025-12-28 06:45:00,3.55,8.34,25.4,,,
2025-12-28 07:00:00,3.27,8.32,25.4,,,
2025-12-28 07:15:00,3.02,8.32,25.4,,,
2025-12-28 07:30:00,2.97,8.31,25.4,,,
2025-12-28 07:45:00,2.93,8.33,25.4,,,
2025-12-28 08:00:00,3.03,8.32,25.3,,,
2025-12-28 08:15:00,3.03,8.32,25.4,,,
2025-12-28 08:30:00,3.38,8.32,25.4,,,
2025-12-28 08:45:00,4.58,8.37,25.4,,DO_jump_>2,
2025-12-28 09:00:00,7.86,8.48,25.6,,DO_jump_>2,
2025-12-28 09:15:00,7.27,8.45,25.7,,,
2025-12-28 09:30:00,6.97,8.44,25.7,,,
2025-12-28 09:45:00,7.77,8.46,25.8,,,
2025-12-28 10:00:00,6.3,8.42,25.8,,,
2025-12-28 10:15:00,4.97,8.39,25.7,,,
2025-12-28 10:30:00,4.96,8.38,25.7,flyover_window,,
2025-12-28 10:45:00,4.19,8.35,25.7,,,
2025-12-28 11:00:00,4.35,8.35,25.8,,,
2025-12-28 11:15:00,4.62,8.36,25.9,,,
2025-12-28 11:30:00,5.13,8.38,26,,DO_jump_>2,
2025-12-28 11:45:00,7.73,8.48,26.2,,DO_jump_>2,
2025-12-28 12:00:00,10.52,8.53,26.8,,DO_jump_>2,
2025-12-28 12:15:00,10.67,8.55,26.8,,,
2025-12-28 12:30:00,11.23,8.57,26.9,,,
2025-12-28 12:45:00,11.31,8.57,26.9,,,
2025-12-28 13:00:00,12.22,8.57,27.3,,,
2025-12-28 13:15:00,11.28,8.55,27.4,,,
2025-12-28 13:30:00,12.28,8.58,27.4,,,
2025-12-28 13:45:00,12.5,8.6,27.3,,,
2025-12-28 14:00:00,13.24,8.62,27.2,,,
2025-12-28 14:15:00,14.19,8.63,27.3,,,
2025-12-28 14:30:00,13.46,8.62,27.3,,,
2025-12-28 14:45:00,14.13,8.64,27.4,,,
2025-12-28 15:00:00,14.09,8.63,27.2,,,
2025-12-28 15:15:00,13.21,8.63,27.1,,,
2025-12-28 15:30:00,13.16,8.6,27,,,
2025-12-28 15:45:00,13.93,8.64,27,,,
2025-12-28 16:00:00,13.55,8.63,27,,,
2025-12-28 16:15:00,13.67,8.62,26.9,,,
2025-12-28 16:30:00,13.36,8.62,26.9,,,
2025-12-28 16:45:00,13.38,8.62,26.9,,,
2025-12-28 17:00:00,13.45,8.61,26.9,,,
2025-12-28 17:15:00,13.41,8.61,26.8,,,
2025-12-28 17:30:00,13.04,8.61,26.8,,,
2025-12-28 17:45:00,12.71,8.61,26.7,,,
2025-12-28 18:00:00,12.62,8.61,26.7,,,
2025-12-28 18:15:00,12.5,8.58,26.7,,,
2025-12-28 18:30:00,12.28,8.59,26.7,,,
2025-12-28 18:45:00,12.07,8.59,26.6,,,
2025-12-28 19:00:00,11.79,8.58,26.6,,,
2025-12-28 19:15:00,11.79,8.57,26.6,,DO_jump_>2,
2025-12-28 19:30:00,7.42,8.57,26.6,,DO_jump_>2,
2025-12-28 19:45:00,8.67,8.57,26.5,,,
2025-12-28 20:00:00,9.19,8.56,26.5,,,
2025-12-28 20:15:00,10.89,8.55,26.4,,,
2025-12-28 20:30:00,10.61,8.57,26.4,,,
2025-12-28 20:45:00,10.5,8.54,26.3,,,
2025-12-28 21:00:00,10.18,8.54,26.4,,,
2025-12-28 21:15:00,9.63,8.5,26.3,,,
2025-12-28 21:30:00,8.95,8.5,26.2,,,
2025-12-28 21:45:00,8,8.47,26.2,,,
2025-12-28 22:00:00,6.12,8.46,26.2,,,
2025-12-28 22:15:00,6.03,8.44,26.2,,,
2025-12-28 22:30:00,6.09,8.43,26.1,,,
2025-12-28 22:45:00,6.2,8.43,26.1,,,
2025-12-28 23:00:00,5.95,8.4,26.1,,,
2025-12-28 23:15:00,5.94,8.41,26,,,
2025-12-28 23:30:00,5.65,8.39,26,,,
2025-12-28 23:45:00,5.16,8.39,26,,,
2025-12-29 00:00:00,4.93,8.36,25.9,,,
2025-12-29 00:15:00,4.75,8.39,25.9,,,
2025-12-29 00:30:00,5.25,8.38,25.9,,,
2025-12-29 00:45:00,4.86,8.39,25.9,,,
2025-12-29 01:00:00,4.76,8.38,25.9,,,
2025-12-29 01:15:00,4.43,8.36,25.8,,,
2025-12-29 01:30:00,4.27,8.34,25.8,,,
2025-12-29 01:45:00,4.13,8.34,25.8,,,
2025-12-29 02:00:00,3.91,8.34,25.8,,,
2025-12-29 02:15:00,3.82,8.33,25.7,,,
2025-12-29 02:30:00,3.67,8.33,25.7,,,
2025-12-29 02:45:00,3.47,8.31,25.7,,,
2025-12-29 03:00:00,3.08,8.31,25.7,,,
2025-12-29 03:15:00,2.89,8.29,25.7,,,
2025-12-29 03:30:00,2.61,8.28,25.7,,,
2025-12-29 03:45:00,2.52,8.29,25.6,,,
2025-12-29 04:00:00,2.47,8.28,25.6,,,
2025-12-29 04:15:00,2.54,8.3,25.6,,,
2025-12-29 04:30:00,2.66,8.29,25.6,,,
2025-12-29 04:45:00,2.76,8.29,25.6,,,
2025-12-29 05:00:00,2.89,8.32,25.6,,,
2025-12-29 05:15:00,2.6,8.32,25.5,,,
2025-12-29 05:30:00,2.77,8.32,25.6,,,
2025-12-29 05:45:00,2.91,8.32,25.5,,,
2025-12-29 06:00:00,3.04,8.32,25.5,,,
2025-12-29 06:15:00,3.18,8.32,25.5,,,
2025-12-29 06:30:00,3.32,8.34,25.4,,,
2025-12-29 06:45:00,3.21,8.34,25.4,,,
2025-12-29 07:00:00,3.03,8.34,25.4,,,
2025-12-29 07:15:00,1.47,8.33,25.4,,,
2025-12-29 07:30:00,3.01,8.33,25.4,,,
2025-12-29 07:45:00,2.89,8.33,25.4,,,
2025-12-29 08:00:00,3.56,8.34,25.4,,,
2025-12-29 08:15:00,3.82,8.36,25.4,,,
2025-12-29 08:30:00,3.87,8.36,25.4,,,
2025-12-29 08:45:00,4.54,8.38,25.5,,,
2025-12-29 09:00:00,4.81,8.4,25.6,,,
2025-12-29 09:15:00,4.52,8.38,25.6,,,
2025-12-29 09:30:00,5.62,8.42,25.9,,,
2025-12-29 09:45:00,4.35,8.38,25.9,,DO_jump_>2,
2025-12-29 10:00:00,7.81,8.46,26,,DO_jump_>2,
2025-12-29 10:15:00,5.49,8.43,25.8,,DO_jump_>2,
2025-12-29 10:30:00,3.52,8.41,25.7,flyover_window,,
2025-12-29 10:45:00,4.32,8.36,25.8,,,
2025-12-29 11:00:00,4.6,8.37,25.8,,,
2025-12-29 11:15:00,5.15,8.4,26,,,
2025-12-29 11:30:00,5.18,8.39,25.9,,,
2025-12-29 11:45:00,4.69,8.39,26,,,
2025-12-29 12:00:00,4.65,8.37,26,,DO_jump_>2,
2025-12-29 12:15:00,6.71,8.42,26.6,,DO_jump_>2,
2025-12-29 12:30:00,8.6,8.47,26.8,,,
2025-12-29 12:45:00,8.64,8.46,27,,,
2025-12-29 13:00:00,8.72,8.5,26.9,,,
2025-12-29 13:15:00,8.56,8.5,27.1,,DO_jump_>2,
2025-12-29 13:30:00,10.73,8.54,27.4,,DO_jump_>2,
2025-12-29 13:45:00,12.21,8.59,27.3,,,
2025-12-29 14:00:00,13.06,8.62,27.5,,,
2025-12-29 14:15:00,12.12,8.6,27.4,,,
2025-12-29 14:30:00,12.45,8.58,27.2,,,
2025-12-29 14:45:00,13.33,8.61,27.4,,,
2025-12-29 15:00:00,14.67,8.63,27.2,,,
2025-12-29 15:15:00,13.84,8.64,27.2,time_gap_>20min,,
2025-12-29 15:45:00,8.22,8.8,27.2,time_gap_>20min,DO_jump_>2,
2025-12-29 16:00:00,13.11,8.63,27,,DO_jump_>2,
2025-12-29 16:15:00,14.7,8.66,27,,,
2025-12-29 16:30:00,14.96,8.66,27,,,
2025-12-29 16:45:00,13.99,8.65,26.9,,,
2025-12-29 17:00:00,13.99,8.65,26.8,,,
2025-12-29 17:15:00,13.46,8.65,26.7,,,
2025-12-29 17:30:00,14,8.65,26.7,,,
2025-12-29 17:45:00,13.31,8.64,26.7,,,
2025-12-29 18:00:00,13.11,8.63,26.6,,,
2025-12-29 18:15:00,12.56,8.61,26.6,,,
2025-12-29 18:30:00,12.61,8.61,26.5,,,
2025-12-29 18:45:00,12.5,8.61,26.5,,,
2025-12-29 19:00:00,12.47,8.61,26.5,,,
2025-12-29 19:15:00,12.21,8.61,26.5,,DO_jump_>2,
2025-12-29 19:30:00,7.71,8.61,26.5,,DO_jump_>2,
2025-12-29 19:45:00,8.3,8.6,26.4,,DO_jump_>2,
2025-12-29 20:00:00,10.93,8.6,26.4,,DO_jump_>2,
2025-12-29 20:15:00,10.94,8.6,26.4,,,
2025-12-29 20:30:00,11.58,8.61,26.4,,,
2025-12-29 20:45:00,11.46,8.59,26.3,,,
2025-12-29 21:00:00,11.3,8.59,26.3,,,
2025-12-29 21:15:00,11.11,8.6,26.2,,,
2025-12-29 21:30:00,10.8,8.58,26.2,,,
2025-12-29 21:45:00,10.61,8.58,26.2,,,
2025-12-29 22:00:00,10.11,8.58,26.2,,,
2025-12-29 22:15:00,9.95,8.57,26.2,,,
2025-12-29 22:30:00,9.95,8.55,26.1,,,
