Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-15 12:00:05,4.97,8.36,25.9,,,
2026-01-15 12:15:04,6.84,8.48,26.4,,DO_jump_>2,
2026-01-15 12:30:04,12.27,8.78,26.9,,DO_jump_>2,
2026-01-15 12:45:05,15.15,8.83,27.3,,DO_jump_>2,
2026-01-15 13:00:05,15.68,8.85,27.7,,,
2026-01-15 13:15:04,15.82,8.87,27.9,,,
2026-01-15 13:30:05,14.71,8.84,27.7,,,
2026-01-15 13:45:04,14.49,8.8,27.5,,DO_jump_>2,
2026-01-15 14:00:04,10.87,8.77,27.4,,DO_jump_>2,
2026-01-15 14:15:04,13.06,8.79,27.4,,DO_jump_>2,
2026-01-15 14:30:04,14.33,8.76,27.5,,DO_jump_>2,
2026-01-15 14:45:04,8.33,8.78,27.5,,DO_jump_>2,
2026-01-15 15:00:04,12.02,8.74,27.4,,DO_jump_>2,
2026-01-15 15:15:04,12.11,8.76,27.5,,,
2026-01-15 15:30:04,12.55,8.78,27.5,,,
2026-01-15 15:45:04,12.81,8.81,27.7,,,
2026-01-15 16:00:04,13.35,8.78,27.7,,,
2026-01-15 16:15:04,11.72,8.78,27.6,,,
2026-01-15 16:30:04,12.08,8.78,27.4,,,
2026-01-15 16:45:04,12.11,8.75,27.3,,,
2026-01-15 17:00:05,11.56,8.71,27.3,,,
2026-01-15 17:15:05,12.53,8.73,27.4,,,
2026-01-15 17:30:05,14,8.82,27.5,,,
2026-01-15 17:45:05,14.79,8.84,27.6,,,
2026-01-15 18:00:05,13.05,8.83,27.4,,,
2026-01-15 18:15:05,12.61,8.79,27.4,,,
2026-01-15 18:30:05,12.76,8.75,27.2,,,
2026-01-15 18:45:05,14.15,8.79,27.2,,DO_jump_>2,
2026-01-15 19:00:05,9.14,8.59,26.7,,DO_jump_>2,
2026-01-15 19:15:05,9.29,8.58,26.6,,,
2026-01-15 19:30:05,9.87,8.58,26.8,,,
2026-01-15 19:45:05,8.71,8.54,26.6,,,
2026-01-15 20:00:05,8.5,8.51,26.5,time_gap_>20min,,
2026-01-15 20:45:05,8.57,8.55,26.7,time_gap_>20min,,
2026-01-15 21:00:05,7.12,8.51,26.6,,,
2026-01-15 21:15:05,6.62,8.44,26.4,,,
2026-01-15 21:30:05,7.06,8.46,26.4,,,
2026-01-15 21:45:05,7.59,8.47,26.4,,,
2026-01-15 22:00:05,6.07,8.37,26.2,,,
2026-01-15 22:15:05,5.93,8.37,26.2,,,
2026-01-15 22:30:05,6.19,8.43,26.2,,,
2026-01-15 22:45:05,7.06,8.5,26.4,,,
2026-01-15 23:00:05,6.08,8.45,26.3,,,
2026-01-15 23:15:05,5.75,8.36,26.2,,,
2026-01-15 23:30:05,6.75,8.47,26.3,,,
2026-01-15 23:45:05,5.73,8.41,26.2,,,
2026-01-16 00:00:05,6.05,8.43,26.3,,,
2026-01-16 00:15:05,4.78,8.41,26.2,,,
2026-01-16 00:30:05,4.75,8.41,26.2,,,
2026-01-16 00:45:05,4.98,8.39,26.2,,,
2026-01-16 01:00:05,5.21,8.39,26.2,,,
2026-01-16 01:15:05,4.85,8.36,26.1,,,
2026-01-16 01:30:05,5.26,8.37,26.1,,,
2026-01-16 01:45:05,5.22,8.39,26.1,,,
2026-01-16 02:00:05,5.91,8.38,26.1,,,
2026-01-16 02:15:05,5.53,8.39,26.1,,,
2026-01-16 02:30:05,4.88,8.37,26.1,,,
2026-01-16 02:45:05,4.96,8.35,26.1,,,
2026-01-16 03:00:05,5,8.37,26,,,
2026-01-16 03:15:05,4.74,8.33,26,,,
2026-01-16 03:30:05,4.01,8.32,26,,,
2026-01-16 03:45:05,4.19,8.3,26,,,
2026-01-16 04:00:05,3.45,8.28,26,,,
2026-01-16 04:15:05,4.08,8.3,26,,,
2026-01-16 04:30:05,4.59,8.3,26,,,
2026-01-16 04:45:05,4.69,8.29,25.9,,,
2026-01-16 05:00:04,4.46,8.27,25.9,,,
2026-01-16 05:15:04,3.46,8.26,25.9,time_gap_>20min,,
2026-01-16 05:45:04,3.76,8.25,25.9,time_gap_>20min,,
2026-01-16 06:00:04,3.05,8.22,25.9,,,
2026-01-16 06:15:04,3.28,8.22,25.9,,,
2026-01-16 06:30:04,3.26,8.22,25.9,time_gap_>20min,,
2026-01-16 07:30:04,2.44,8.15,25.8,time_gap_>20min,,
2026-01-16 07:45:04,2.87,8.17,25.8,,,
2026-01-16 08:00:05,2.69,8.17,25.8,,,
2026-01-16 08:15:05,2.73,8.17,25.9,,,
2026-01-16 08:30:05,2.79,8.17,25.9,,,
2026-01-16 08:45:05,2.9,8.19,25.9,,,
2026-01-16 09:00:05,2.65,8.17,25.9,,,
2026-01-16 09:15:05,3.11,8.19,25.9,,,
2026-01-16 09:30:05,3.35,8.22,25.9,,,
2026-01-16 09:45:05,4.35,8.29,26,,,
2026-01-16 10:00:05,3.44,8.26,26,,,
2026-01-16 10:15:05,3.41,8.21,26,,,
2026-01-16 10:30:05,4.28,8.26,26.2,flyover_window,,
2026-01-16 10:45:05,4.74,8.39,26.4,,,
2026-01-16 11:00:05,5.82,8.42,26.4,,DO_jump_>2,
2026-01-16 11:15:05,3.53,8.32,26.4,,DO_jump_>2,
2026-01-16 11:30:05,4.55,8.31,26.5,,,
2026-01-16 11:45:05,5.92,8.39,26.5,,,
2026-01-16 12:00:05,6.74,8.53,26.6,,DO_jump_>2,
2026-01-16 12:15:05,9.15,8.59,26.8,,DO_jump_>2,
2026-01-16 12:30:05,6.95,8.53,26.9,,DO_jump_>2,
2026-01-16 12:45:05,5.75,8.45,26.8,,,
2026-01-16 13:00:05,5.44,8.47,26.7,,,
2026-01-16 13:15:05,5.35,8.45,26.8,,,
2026-01-16 13:30:05,5.99,8.53,27,,,
2026-01-16 13:45:05,7.37,8.6,27.1,,,
2026-01-16 14:00:05,9.13,8.65,27.5,,DO_jump_>2,
2026-01-16 14:15:05,11.86,8.74,28.1,,DO_jump_>2,
2026-01-16 14:30:05,12.24,8.74,28.1,,,
2026-01-16 14:45:05,13.69,8.79,28.3,,,
2026-01-16 15:00:05,14.35,8.79,28.6,,,
2026-01-16 15:15:05,12.8,8.76,28.2,,,
2026-01-16 15:30:05,11.87,8.78,28.1,,,
2026-01-16 15:45:05,10.1,8.69,27.7,,,
2026-01-16 16:00:05,11.4,8.72,27.9,,,
2026-01-16 16:15:05,12.64,8.77,28,,,
2026-01-16 16:30:05,12.75,8.81,28.2,time_gap_>20min,,
2026-01-16 17:00:05,14.33,8.79,28.2,time_gap_>20min,,
2026-01-16 17:15:05,12.65,8.81,28,,,
2026-01-16 17:30:05,12.99,8.82,28,,,
2026-01-16 17:45:05,13.27,8.78,27.9,,,
2026-01-16 18:00:05,14.89,8.82,28,,,
2026-01-16 18:15:05,14.18,8.78,27.9,,,
2026-01-16 18:30:05,12.94,8.78,27.7,,,
2026-01-16 18:45:05,12.84,8.76,27.6,,DO_jump_>2,
2026-01-16 19:00:05,9.2,8.61,27.2,,DO_jump_>2,
2026-01-16 19:15:05,8.19,8.52,27,,,
2026-01-16 19:30:05,8.22,8.52,27,,,
2026-01-16 19:45:05,7.69,8.5,26.9,,,
2026-01-16 20:00:05,8.11,8.5,26.9,,,
2026-01-16 20:15:05,9.83,8.55,27,,DO_jump_>2,
2026-01-16 20:30:05,7.57,8.45,26.8,,DO_jump_>2,
2026-01-16 20:45:05,7.58,8.44,26.8,,,
2026-01-16 21:00:05,7.08,8.45,26.8,,,
2026-01-16 21:15:05,7.34,8.43,26.8,,,
2026-01-16 21:30:05,7.23,8.42,26.7,,,
2026-01-16 21:45:05,6.61,8.42,26.7,,,
2026-01-16 22:00:05,6.85,8.42,26.7,,,
2026-01-16 22:15:05,6.86,8.44,26.7,,,
2026-01-16 22:30:05,6.73,8.4,26.7,,,
2026-01-16 22:45:05,5.72,8.4,26.6,,,
2026-01-16 23:00:05,6.61,8.4,26.7,,DO_jump_>2,
2026-01-16 23:15:05,3.69,8.39,26.6,,DO_jump_>2,
2026-01-16 23:30:05,5.45,8.39,26.6,,,
2026-01-16 23:45:05,3.59,8.38,26.6,,,
2026-01-17 00:00:05,5.22,8.38,26.6,,,
2026-01-17 00:15:05,5.86,8.36,26.5,,,
2026-01-17 00:30:05,5.77,8.36,26.5,,,
2026-01-17 00:45:05,5.8,8.34,26.5,,,
2026-01-17 01:00:05,5.63,8.34,26.5,,,
2026-01-17 01:15:05,6.17,8.34,26.5,,,
2026-01-17 01:30:05,5.71,8.34,26.4,,,
2026-01-17 01:45:05,5.94,8.36,26.4,,,
2026-01-17 02:00:05,5.27,8.31,26.4,,,
2026-01-17 02:15:05,5.55,8.33,26.4,,,
2026-01-17 02:30:05,4.7,8.29,26.4,,,
2026-01-17 02:45:05,4.49,8.29,26.3,,,
2026-01-17 03:00:05,4.4,8.28,26.3,,,
2026-01-17 03:15:05,5.12,8.31,26.2,,,
2026-01-17 03:30:05,5.04,8.3,26.2,,,
2026-01-17 03:45:05,5.02,8.28,26.2,,,
2026-01-17 04:00:05,4.73,8.28,26.2,,,
2026-01-17 04:15:05,4.6,8.26,26.2,,,
2026-01-17 04:30:05,4.46,8.26,26.2,,,
2026-01-17 04:45:05,4.19,8.24,26.2,,,
2026-01-17 05:00:05,3.93,8.24,26.2,,,
2026-01-17 05:15:05,3.48,8.23,26.1,time_gap_>20min,,
2026-01-17 06:15:05,3.8,8.21,26.1,time_gap_>20min,,
2026-01-17 06:30:05,3.67,8.18,26.1,,,
2026-01-17 06:45:05,3.65,8.2,26,,,
2026-01-17 07:00:05,3.24,8.18,26,,,
2026-01-17 07:15:05,3.32,8.16,26,,,
2026-01-17 07:30:05,3.24,8.15,26,,,
2026-01-17 07:45:05,3.24,8.15,26,,,
2026-01-17 08:00:05,3.15,8.15,26,,,
2026-01-17 08:15:05,3.01,8.13,26,,,
2026-01-17 08:30:05,3.09,8.13,26,,,
2026-01-17 08:45:05,2.83,8.13,26,,,
2026-01-17 09:00:05,2.92,8.13,26,,,
2026-01-17 09:15:05,3.07,8.15,26,,,
2026-01-17 09:30:05,3.2,8.16,26,,,
2026-01-17 09:45:05,3.01,8.15,26,,,
2026-01-17 10:00:05,3.37,8.15,26.1,,,
2026-01-17 10:15:05,3.12,8.15,26.1,,,
2026-01-17 10:30:05,3.44,8.19,26.1,flyover_window,,
2026-01-17 10:45:05,3.21,8.15,26.1,,DO_jump_>2,
2026-01-17 11:00:05,5.32,8.35,26.3,,DO_jump_>2,
2026-01-17 11:15:05,5.05,8.38,26.3,,,
2026-01-17 11:30:05,5.76,8.38,26.4,,,
2026-01-17 11:45:05,5.81,8.38,26.4,,,
2026-01-17 12:00:05,6.01,8.4,26.5,,,
2026-01-17 12:15:05,5.35,8.38,26.6,,,
2026-01-17 12:30:05,6.67,8.47,26.6,,,
2026-01-17 12:45:05,6.82,8.48,26.7,,,
2026-01-17 13:00:05,5.82,8.52,26.7,,,
2026-01-17 13:15:05,6.25,8.5,26.8,,,
2026-01-17 13:30:05,5.99,8.5,27,,,
2026-01-17 13:45:05,5.58,8.45,27,,DO_jump_>2,
2026-01-17 14:00:05,8.62,8.53,27.2,,DO_jump_>2,
2026-01-17 14:15:06,8.62,8.61,27.4,,,
2026-01-17 14:30:06,8.06,8.62,27.5,,,
2026-01-17 14:45:06,7.87,8.62,27.4,,,
2026-01-17 15:00:06,8.66,8.62,27.5,,,
2026-01-17 15:15:06,10.45,8.64,27.7,,,
2026-01-17 15:30:06,10.21,8.68,27.7,,DO_jump_>2,
2026-01-17 15:45:06,7.93,8.68,27.7,,DO_jump_>2,
2026-01-17 16:00:06,7.62,8.65,27.5,,,
2026-01-17 16:15:06,8.28,8.64,27.4,,,
2026-01-17 16:30:06,8.08,8.61,27.3,,,
2026-01-17 16:45:06,9.22,8.59,27.3,,,
2026-01-17 17:00:06,11.05,8.61,27.4,,,
2026-01-17 17:15:05,12.3,8.68,27.4,,,
2026-01-17 17:30:05,12.6,8.68,27.4,,,
2026-01-17 17:45:05,13.14,8.7,27.5,,,
2026-01-17 18:00:05,13.64,8.72,27.5,time_gap_>20min,,
2026-01-17 19:30:05,8.26,8.46,26.9,time_gap_>20min,,
2026-01-17 19:45:05,7.3,8.4,26.8,time_gap_>20min,,
2026-01-17 22:00:05,6.53,8.34,26.6,time_gap_>20min,,
2026-01-17 22:15:05,5.96,8.34,26.6,time_gap_>20min,,
2026-01-17 23:00:05,5.56,8.32,26.5,time_gap_>20min,,
2026-01-17 23:15:05,5.56,8.31,26.5,,,
2026-01-17 23:30:05,5.9,8.31,26.5,time_gap_>20min,,
2026-01-18 00:00:05,5.66,8.3,26.4,time_gap_>20min,,
2026-01-18 00:15:05,5.58,8.31,26.4,,,
2026-01-18 00:30:05,5.42,8.29,26.4,,,
2026-01-18 00:45:05,4.8,8.28,26.4,,,
2026-01-18 01:00:05,5.03,8.28,26.4,,,
2026-01-18 01:15:05,4.53,8.26,26.4,,,
2026-01-18 01:30:05,4.25,8.24,26.3,,,
2026-01-18 01:45:05,4.17,8.22,26.3,,,
2026-01-18 02:00:05,4.18,8.22,26.3,,,
2026-01-18 02:15:06,4.36,8.22,26.2,,,
2026-01-18 02:30:06,4.47,8.23,26.2,,,
2026-01-18 02:45:06,4.39,8.21,26.2,,,
2026-01-18 03:00:06,3.94,8.21,26.2,,,
2026-01-18 03:15:06,3.93,8.21,26.1,,,
2026-01-18 03:30:06,3.92,8.18,26.1,,,
2026-01-18 03:45:06,3.79,8.19,26.1,,,
2026-01-18 04:00:06,3.2,8.14,26.1,,,
2026-01-18 04:15:06,3.2,8.15,26.1,,,
2026-01-18 04:30:06,3.49,8.14,26,,,
2026-01-18 04:45:06,3.37,8.14,26,,,
2026-01-18 05:00:06,3.26,8.14,26,,,
2026-01-18 05:15:06,3.53,8.12,25.9,,,
2026-01-18 05:30:06,3.36,8.14,25.9,,,
2026-01-18 05:45:06,3.13,8.12,25.9,,,
2026-01-18 06:00:06,3.14,8.11,25.9,,,
2026-01-18 06:15:06,3.08,8.11,25.9,,,
2026-01-18 06:30:06,2.87,8.1,25.9,,,
2026-01-18 06:45:06,2.89,8.1,25.9,,,
2026-01-18 07:00:06,2.67,8.08,25.9,,,
2026-01-18 07:15:06,2.45,8.08,25.9,,,
2026-01-18 07:30:06,2.65,8.08,25.8,,,
2026-01-18 07:45:06,2.45,8.08,25.8,time_gap_>20min,,
2026-01-18 08:15:06,2.05,8.06,25.9,time_gap_>20min,,
2026-01-18 08:45:06,1.61,8.07,25.9,time_gap_>20min,,
2026-01-18 09:00:06,1.78,8.08,25.9,,,
2026-01-18 09:15:06,2.52,8.1,25.9,,,
2026-01-18 09:30:06,2.47,8.1,25.9,time_gap_>20min,,
2026-01-18 10:30:06,4.09,8.28,26,flyover_window; time_gap_>20min,,
2026-01-18 10:45:06,5.21,8.35,26.1,,,
2026-01-18 11:00:06,5.69,8.38,26.2,,,
2026-01-18 11:15:06,5.85,8.4,26.2,,,
2026-01-18 11:30:06,5.85,8.38,26.3,,,
2026-01-18 11:45:06,5.4,8.38,26.4,,,
2026-01-18 12:00:06,5.87,8.41,26.4,,,
2026-01-18 12:15:06,6.31,8.43,26.5,,,
2026-01-18 12:30:06,7.42,8.51,26.6,,DO_jump_>2,
2026-01-18 12:45:06,9.58,8.59,26.8,,DO_jump_>2,
2026-01-18 13:00:06,8.85,8.58,26.9,,,
2026-01-18 13:15:06,10.25,8.67,26.8,,,
2026-01-18 13:30:06,11.98,8.72,26.9,,,
2026-01-18 13:45:06,10.85,8.68,26.9,,DO_jump_>2,
2026-01-18 14:00:06,13.48,8.79,27.3,,DO_jump_>2,
2026-01-18 14:15:05,12.26,8.8,27.6,,,
2026-01-18 14:30:05,11.64,8.76,27.6,,,
2026-01-18 14:45:05,11.18,8.68,27.3,,,
2026-01-18 15:00:05,10.82,8.71,27.5,,,
2026-01-18 15:15:05,10.64,8.69,27.5,,DO_jump_>2,
2026-01-18 15:30:05,8.09,8.67,27.4,,DO_jump_>2,
2026-01-18 15:45:05,9.3,8.61,27.4,,DO_jump_>2,
2026-01-18 16:00:05,11.49,8.73,27.6,,DO_jump_>2,
2026-01-18 16:15:05,12.84,8.75,27.9,,,
2026-01-18 16:30:05,14.65,8.82,28.1,,,
2026-01-18 16:45:05,14.14,8.82,28.1,,,
2026-01-18 17:00:05,14.18,8.8,27.9,,,
2026-01-18 17:15:06,13.13,8.75,27.8,,,
2026-01-18 17:30:06,13.06,8.72,27.8,,,
2026-01-18 17:45:06,12.74,8.71,27.7,,,
2026-01-18 18:00:06,11.94,8.71,27.7,time_gap_>20min,,
2026-01-18 20:00:06,7.27,8.44,26.8,time_gap_>20min,,
2026-01-18 20:15:06,8.26,8.51,27,,,
2026-01-18 20:30:06,8.11,8.53,27,time_gap_>20min,,
2026-01-18 21:45:06,8.57,8.53,26.8,time_gap_>20min,DO_jump_>2,
2026-01-18 22:00:06,6.42,8.53,26.7,,DO_jump_>2,
2026-01-18 22:15:06,7.07,8.49,26.7,time_gap_>20min,,
2026-01-18 23:00:06,6.86,8.44,26.6,time_gap_>20min,,
2026-01-18 23:15:06,6.9,8.44,26.6,,,
2026-01-18 23:30:06,6.42,8.4,26.5,,,
2026-01-18 23:45:06,6.27,8.42,26.5,,,
2026-01-19 00:00:06,6.8,8.44,26.5,,,
2026-01-19 00:15:06,6.29,8.42,26.5,,,
2026-01-19 00:30:06,7.25,8.46,26.5,,,
2026-01-19 00:45:06,6.64,8.45,26.5,,,
2026-01-19 01:00:06,7.16,8.49,26.5,,,
2026-01-19 01:15:06,7.11,8.46,26.4,,,
2026-01-19 01:30:06,6.67,8.44,26.4,,,
2026-01-19 01:45:06,6.39,8.42,26.4,,,
2026-01-19 02:00:06,6.07,8.38,26.3,,,
2026-01-19 02:15:06,6.01,8.39,26.4,,,
2026-01-19 02:30:06,5.85,8.39,26.3,,,
2026-01-19 02:45:06,5.47,8.37,26.2,,,
2026-01-19 03:00:06,5.24,8.36,26.2,,,
2026-01-19 03:15:06,5.08,8.34,26.2,,,
2026-01-19 03:30:06,5.03,8.33,26.2,,,
2026-01-19 03:45:06,4.98,8.34,26.1,,,
2026-01-19 04:00:06,4.82,8.34,26.1,,,
2026-01-19 04:15:06,4.79,8.29,26.1,,,
2026-01-19 04:30:06,4.73,8.28,26.1,,,
2026-01-19 04:45:06,4.55,8.28,26.1,,,
2026-01-19 05:00:06,4.4,8.27,26,,,
2026-01-19 05:15:06,4.35,8.27,26,,,
2026-01-19 05:30:06,4.22,8.27,26,,,
2026-01-19 05:45:06,4.01,8.25,26,,,
2026-01-19 06:00:06,4,8.23,26,,,
2026-01-19 06:15:06,3.81,8.23,26,,,
2026-01-19 06:30:06,3.68,8.23,25.9,,,
2026-01-19 06:45:06,3.6,8.22,25.9,,,
2026-01-19 07:00:06,3.57,8.2,25.9,,,
2026-01-19 07:15:06,3.56,8.21,25.9,,,
2026-01-19 07:30:06,3.48,8.21,25.9,,,
2026-01-19 07:45:06,3.54,8.21,25.8,,,
2026-01-19 08:00:06,3.54,8.23,25.8,,,
2026-01-19 08:15:06,3.39,8.21,25.8,,,
2026-01-19 08:30:02,3.71,8.23,25.8,,,
2026-01-19 08:45:02,3.92,8.25,25.8,,,
2026-01-19 09:00:02,4.23,8.27,25.9,,,
2026-01-19 09:15:02,4.73,8.3,25.9,,,
2026-01-19 09:30:02,5.25,8.35,26,,,
2026-01-19 09:45:02,5.27,8.37,26,,,
2026-01-19 10:00:02,5.37,8.4,26.1,,,
2026-01-19 10:15:02,4.68,8.32,26.1,,,
2026-01-19 10:30:02,4.64,8.35,26.1,flyover_window,,
2026-01-19 10:45:02,4.61,8.38,26.2,,,
2026-01-19 11:00:02,4.34,8.36,26.2,,,
2026-01-19 11:15:02,4.02,8.32,26.2,,,
2026-01-19 11:30:05,3.43,8.34,26.3,,,
2026-01-19 11:45:05,4.25,8.36,26.3,,,
2026-01-19 12:00:05,5.18,8.46,26.4,,DO_jump_>2,
2026-01-19 12:15:05,8.56,8.74,27,,DO_jump_>2,
2026-01-19 12:30:05,9.48,8.74,27.3,,DO_jump_>2,
2026-01-19 12:45:05,12.01,8.78,27.1,,DO_jump_>2,
2026-01-19 13:00:05,14.75,8.87,27.1,,DO_jump_>2,
2026-01-19 13:15:05,13.32,8.79,27,,,
2026-01-19 13:30:05,14.81,8.8,27,,,
2026-01-19 13:45:05,14.73,8.8,27.1,,,
2026-01-19 14:00:05,15.18,8.83,27.2,,,
2026-01-19 14:15:05,16.02,8.87,27.5,,,
2026-01-19 14:30:06,17.65,8.91,27.8,,,
2026-01-19 14:45:06,17.07,8.88,27.7,,,
2026-01-19 15:00:06,15.91,8.84,27.8,,,
2026-01-19 15:15:06,16.8,8.86,27.8,,,
2026-01-19 15:30:06,16.15,8.84,27.8,,,
2026-01-19 15:45:06,16.18,8.84,27.7,,,
2026-01-19 16:00:06,17.48,8.87,27.7,,,
2026-01-19 16:15:06,18.5,8.91,27.8,time_gap_>20min,,
2026-01-19 16:45:06,17.19,8.86,27.6,time_gap_>20min,DO_jump_>2,
2026-01-19 17:00:06,14.77,8.77,27.6,,DO_jump_>2,
2026-01-19 17:15:06,13.77,8.75,27.6,,,
2026-01-19 17:30:06,14.55,8.77,27.5,,,
2026-01-19 17:45:06,14.78,8.79,27.6,time_gap_>20min,,
2026-01-19 18:30:06,12.15,8.68,27.2,time_gap_>20min,,
2026-01-19 18:45:06,11.77,8.64,27.1,,,
2026-01-19 19:00:06,11.58,8.65,27.1,,,
2026-01-19 19:15:06,10.34,8.59,27.1,,,
2026-01-19 19:30:06,10.21,8.61,27.1,,,
2026-01-19 19:45:06,10.85,8.62,27.1,,,
2026-01-19 20:00:06,11.14,8.65,27,,,
2026-01-19 20:15:06,11.64,8.67,27,,,
2026-01-19 20:30:07,11.53,8.67,26.9,,,
2026-01-19 20:45:07,11.09,8.66,27,,,
2026-01-19 21:00:07,10.32,8.62,26.9,,,
2026-01-19 21:15:07,9.46,8.58,26.9,,,
2026-01-19 21:30:07,9.01,8.56,26.8,,,
2026-01-19 21:45:07,8.81,8.54,26.8,,,
2026-01-19 22:00:07,8.46,8.54,26.7,,,
2026-01-19 22:15:07,8.91,8.54,26.7,time_gap_>20min,,
2026-01-19 22:45:07,9.03,8.56,26.7,time_gap_>20min,,
2026-01-19 23:00:07,8.94,8.56,26.6,,,
2026-01-19 23:15:07,8.77,8.56,26.6,,,
2026-01-19 23:30:06,8.78,8.56,26.6,,,
2026-01-19 23:45:06,8.77,8.56,26.5,,,
2026-01-20 00:00:06,8.76,8.55,26.5,,,
2026-01-20 00:15:06,8.17,8.51,26.5,,,
2026-01-20 00:30:06,8.45,8.53,26.4,,,
2026-01-20 00:45:06,7.91,8.52,26.4,,,
2026-01-20 01:00:06,8.11,8.52,26.3,,,
2026-01-20 01:15:06,7.34,8.48,26.3,time_gap_>20min,,
2026-01-20 01:45:06,7.64,8.51,26.3,time_gap_>20min,,
2026-01-20 02:00:06,7.02,8.45,26.2,,,
2026-01-20 02:15:06,7.22,8.45,26.2,,,
2026-01-20 02:30:07,7.34,8.47,26.2,,,
2026-01-20 02:45:07,7.17,8.45,26.2,,,
2026-01-20 03:00:07,7.01,8.45,26.1,,,
2026-01-20 03:15:07,6.8,8.45,26.1,,,
2026-01-20 03:30:07,6.61,8.43,26.1,,,
2026-01-20 03:45:07,6.21,8.41,26.1,,,
2026-01-20 04:00:07,6.05,8.39,26,,,
2026-01-20 04:15:07,5.62,8.36,26.1,,,
2026-01-20 04:30:07,5.72,8.38,26,,,
2026-01-20 04:45:07,5.45,8.36,26,,,
2026-01-20 05:00:07,5.26,8.36,26,,,
2026-01-20 05:15:07,5.13,8.34,26,,,
2026-01-20 05:30:07,4.95,8.31,25.9,,,
2026-01-20 05:45:07,4.7,8.32,25.9,,,
2026-01-20 06:00:07,4.62,8.3,25.9,time_gap_>20min,,
2026-01-20 06:30:07,4.02,8.25,25.8,time_gap_>20min,,
2026-01-20 07:00:07,3.54,8.22,25.8,time_gap_>20min,,
2026-01-20 07:30:07,3.42,8.19,25.8,time_gap_>20min,,
2026-01-20 07:45:07,3.4,8.18,25.8,,,
2026-01-20 08:00:07,3.42,8.21,25.8,,,
2026-01-20 08:15:07,3.69,8.24,25.8,,,
2026-01-20 08:30:07,4.07,8.26,25.8,,,
2026-01-20 08:45:07,4.29,8.28,25.8,,,
2026-01-20 09:00:07,4.75,8.3,25.9,,,
2026-01-20 09:15:07,4.85,8.34,25.9,,,
2026-01-20 09:30:07,5.46,8.36,26,,,
2026-01-20 09:45:07,6.37,8.41,26.1,,,
2026-01-20 10:00:07,6.83,8.45,26.2,,,
2026-01-20 10:15:07,6.82,8.45,26.2,,,
2026-01-20 10:30:07,7.33,8.49,26.3,flyover_window,,
2026-01-20 10:45:07,7.88,8.51,26.3,,,
2026-01-20 11:00:07,8.02,8.53,26.4,,,
2026-01-20 11:15:07,6.52,8.48,26.4,,,
2026-01-20 11:30:07,5.3,8.41,26.4,,,
2026-01-20 11:45:07,6.75,8.49,26.5,,,
2026-01-20 12:00:07,7.47,8.51,26.6,,,
2026-01-20 12:15:07,8.82,8.67,27,,,
2026-01-20 12:30:07,8.81,8.67,26.9,,,
2026-01-20 12:45:07,8.56,8.66,26.9,,,
2026-01-20 13:00:07,8.75,8.62,26.9,,,
2026-01-20 13:15:07,7.56,8.63,26.9,,DO_jump_>2,
2026-01-20 13:30:07,10.52,8.65,27.1,,DO_jump_>2,
2026-01-20 13:45:07,11.81,8.72,27.4,,,
2026-01-20 14:00:07,12.47,8.74,27.5,,,
2026-01-20 14:15:07,13.44,8.76,27.8,,,
2026-01-20 14:30:07,13.68,8.76,27.9,,,
2026-01-20 14:45:07,13.25,8.76,27.9,,,
2026-01-20 15:00:07,13.09,8.78,27.9,,,
2026-01-20 15:15:07,11.54,8.73,27.9,,,
2026-01-20 15:30:07,11.61,8.74,27.9,,,
2026-01-20 15:45:07,13.38,8.78,27.7,,,
2026-01-20 16:00:07,11.71,8.74,27.7,,,
2026-01-20 16:15:07,11.88,8.74,27.9,,DO_jump_>2,
2026-01-20 16:30:07,9.71,8.61,27.5,,DO_jump_>2,
2026-01-20 16:45:07,10.41,8.65,27.4,,,
2026-01-20 17:00:07,8.95,8.57,27.1,,DO_jump_>2,
2026-01-20 17:15:07,11.42,8.72,27.4,,DO_jump_>2,
2026-01-20 17:30:07,8.04,8.51,26.9,,DO_jump_>2,
2026-01-20 17:45:07,9.19,8.55,27,,,
2026-01-20 18:00:07,8.91,8.57,27.1,,,
2026-01-20 18:15:07,8.72,8.56,27,time_gap_>20min,,
2026-01-20 20:15:07,7.09,8.46,26.8,time_gap_>20min,,
2026-01-20 20:30:07,7.77,8.51,26.9,,,
2026-01-20 20:45:07,8.42,8.54,26.9,,,
2026-01-20 21:00:07,7.41,8.5,26.8,,,
2026-01-20 21:15:07,7.29,8.47,26.8,,,
2026-01-20 21:30:07,6.91,8.47,26.7,,,
2026-01-20 21:45:07,6.54,8.44,26.7,,,
2026-01-20 22:00:07,6.38,8.42,26.7,,,
2026-01-20 22:15:07,6.32,8.42,26.7,,,
2026-01-20 22:30:07,6.01,8.41,26.6,,,
2026-01-20 22:45:07,5.74,8.39,26.6,,,
2026-01-20 23:00:07,5.83,8.41,26.6,,,
2026-01-20 23:15:07,5.73,8.4,26.6,,,
2026-01-20 23:30:07,5.82,8.4,26.5,,,
2026-01-20 23:45:07,5.86,8.4,26.5,,,
2026-01-21 00:00:07,6.09,8.4,26.5,,,
2026-01-21 00:15:07,6.17,8.41,26.5,,,
2026-01-21 00:30:07,5.93,8.41,26.5,,,
2026-01-21 00:45:07,5.76,8.4,26.5,,,
