Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-24 16:30:00,18.67,8.55,26.4,,,
2025-12-24 16:45:00,18.41,8.55,26.3,,,
2025-12-24 17:00:00,17.53,8.54,26.3,,,
2025-12-24 17:15:00,16.69,8.52,26.2,,,
2025-12-24 17:30:00,16.15,8.52,26.2,,,
2025-12-24 17:45:00,15.97,8.52,26.1,,,
2025-12-24 18:00:00,15.42,8.5,26,,DO_jump_>2,
2025-12-24 18:15:00,9.85,8.49,26,,DO_jump_>2,
2025-12-24 18:30:00,12.17,8.49,26,,DO_jump_>2,
2025-12-24 18:45:00,14.43,8.51,25.9,,DO_jump_>2,
2025-12-24 19:00:00,13.89,8.47,25.8,,,
2025-12-24 19:15:00,13.7,8.49,25.8,,,
2025-12-24 19:30:00,13.69,8.47,25.8,,,
2025-12-24 19:45:00,12.98,8.47,25.8,,,
2025-12-24 20:00:00,13.31,8.47,25.7,,,
2025-12-24 20:15:00,13.28,8.47,25.7,time_gap_>20min,,
2025-12-24 20:45:00,13.02,8.47,25.7,time_gap_>20min,,
2025-12-24 21:00:00,12.83,8.46,25.7,,,
2025-12-24 21:15:00,12.36,8.47,25.7,,,
2025-12-24 21:30:00,11.76,8.44,25.6,,,
2025-12-24 21:45:00,11.84,8.46,25.6,,,
2025-12-24 22:00:00,11.67,8.46,25.6,,,
2025-12-24 22:15:00,11.44,8.44,25.6,,,
2025-12-24 22:30:00,11.02,8.44,25.6,,,
2025-12-24 22:45:00,10.87,8.44,25.5,,,
2025-12-24 23:00:00,11.02,8.44,25.5,,,
2025-12-24 23:15:00,10.78,8.44,25.5,,,
2025-12-24 23:30:00,10.52,8.44,25.4,,,
2025-12-24 23:45:00,10.45,8.44,25.4,,,
2025-12-25 00:00:00,10.22,8.44,25.4,,DO_>10_before_noon,
2025-12-25 00:15:00,10.17,8.44,25.4,,DO_>10_before_noon,
2025-12-25 00:30:00,10.25,8.44,25.4,,DO_>10_before_noon,
2025-12-25 00:45:00,10.02,8.42,25.3,,DO_>10_before_noon,
2025-12-25 01:00:00,9.74,8.44,25.3,,,
2025-12-25 01:15:00,9.24,8.42,25.3,,,
2025-12-25 01:30:00,9.08,8.42,25.3,,,
2025-12-25 01:45:00,8.71,8.4,25.3,,,
2025-12-25 02:00:00,8.54,8.4,25.3,,,
2025-12-25 02:15:00,8.05,8.39,25.2,,,
2025-12-25 02:30:00,7.74,8.39,25.2,,,
2025-12-25 02:45:00,7.56,8.39,25.2,,,
2025-12-25 03:00:00,7.72,8.39,25.2,time_gap_>20min,,
2025-12-25 03:30:00,7.13,8.39,25.2,time_gap_>20min,,
2025-12-25 04:15:00,6.18,8.37,25,time_gap_>20min,,
2025-12-25 04:30:00,5.63,8.35,25,,,
2025-12-25 04:45:00,5.59,8.35,25,,,
2025-12-25 05:00:00,5.3,8.35,25,,,
2025-12-25 05:15:00,5.06,8.35,25,,,
2025-12-25 05:30:00,4.79,8.34,25,,,
2025-12-25 05:45:00,4.57,8.34,25,,,
2025-12-25 06:00:00,4.25,8.32,24.9,,,
2025-12-25 06:15:00,3.97,8.32,24.9,,,
2025-12-25 06:30:00,3.72,8.32,24.9,,,
2025-12-25 06:45:00,3.51,8.32,24.9,,,
2025-12-25 07:00:00,3.57,8.32,24.9,,,
2025-12-25 07:15:00,3.66,8.32,24.9,,,
2025-12-25 07:30:00,3.88,8.32,24.8,,,
2025-12-25 07:45:00,4.04,8.32,24.9,,,
2025-12-25 08:00:00,3.92,8.32,24.9,,,
2025-12-25 08:15:00,5.33,8.35,24.9,,,
2025-12-25 08:30:00,6.11,8.35,24.9,,,
2025-12-25 08:45:00,6.43,8.37,25,,,
2025-12-25 09:00:00,6.65,8.37,25,,,
2025-12-25 09:15:00,6.9,8.39,25,,,
2025-12-25 09:30:00,6.91,8.37,25,,,
2025-12-25 09:45:00,7.05,8.37,25.1,,,
2025-12-25 10:00:00,6.57,8.37,25.1,,,
2025-12-25 10:15:00,6.63,8.37,25.1,,,
2025-12-25 10:30:00,6.72,8.37,25.2,flyover_window,,
2025-12-25 10:45:00,7.01,8.39,25.3,,,
2025-12-25 11:00:00,7.52,8.39,25.3,,,
2025-12-25 11:15:00,7.82,8.39,25.4,,,
2025-12-25 11:30:00,8.64,8.4,25.5,,,
2025-12-25 11:45:00,8.09,8.39,25.5,,,
2025-12-25 12:00:00,8.24,8.39,25.5,,,
2025-12-25 12:15:00,8.57,8.4,25.6,,,
2025-12-25 12:30:00,8.72,8.4,25.6,,,
2025-12-25 12:45:00,8.91,8.4,25.7,,,
2025-12-25 13:00:00,8.42,8.39,25.6,,,
2025-12-25 13:15:00,8.28,8.39,25.7,,,
2025-12-25 13:30:00,8.54,8.39,25.7,,,
2025-12-25 13:45:00,8.54,8.4,25.7,,,
2025-12-25 14:00:00,8.46,8.39,25.7,time_gap_>20min,,
2025-12-25 14:30:00,8.54,8.39,25.6,time_gap_>20min,,
2025-12-25 15:00:00,8.74,8.39,25.6,time_gap_>20min,,
2025-12-25 16:30:00,11.59,8.45,25.7,time_gap_>20min,,
2025-12-25 17:00:00,10.35,8.44,25.7,time_gap_>20min,,
2025-12-25 17:15:00,11.29,8.44,25.7,,,
2025-12-25 17:30:00,11.05,8.44,25.7,,,
2025-12-25 17:45:00,10.93,8.44,25.6,,,
2025-12-25 18:00:00,10.85,8.44,25.6,,,
2025-12-25 18:15:00,10.62,8.44,25.6,,,
2025-12-25 18:30:00,10.24,8.44,25.6,,,
2025-12-25 18:45:00,9.99,8.42,25.5,,,
2025-12-25 19:00:00,10.54,8.44,25.5,,,
2025-12-25 19:15:00,10.59,8.44,25.5,,,
2025-12-25 19:30:00,10.35,8.44,25.5,,,
2025-12-25 19:45:00,9.93,8.42,25.5,,,
2025-12-25 20:00:00,9.65,8.42,25.5,,,
2025-12-25 20:15:00,9.39,8.42,25.5,,,
2025-12-25 20:30:00,9.22,8.42,25.5,,,
2025-12-25 20:45:00,9,8.4,25.4,,,
2025-12-25 21:00:00,8.8,8.4,25.4,,,
2025-12-25 21:15:00,8.63,8.4,25.4,,,
2025-12-25 21:30:00,8.54,8.4,25.3,,,
2025-12-25 21:45:00,8.47,8.39,25.4,,,
2025-12-25 22:00:00,8.38,8.4,25.3,,,
2025-12-25 22:15:00,8.22,8.4,25.3,,,
2025-12-25 22:30:00,8.1,8.4,25.3,,,
2025-12-25 22:45:00,7.97,8.39,25.3,,,
2025-12-25 23:00:00,7.84,8.39,25.2,,,
2025-12-25 23:15:00,7.68,8.39,25.2,,DO_jump_>2,
2025-12-25 23:30:00,1.93,8.39,25.2,,DO_jump_>2,
2025-12-25 23:45:00,2.95,8.39,25.2,,,
2025-12-26 00:00:00,3.69,8.39,25.2,,,
2025-12-26 00:15:00,4.21,8.39,25.2,,,
2025-12-26 00:30:00,3.87,8.37,25.2,,,
2025-12-26 00:45:00,4.42,8.37,25.2,,DO_jump_>2,
2025-12-26 01:00:00,6.54,8.37,25.1,,DO_jump_>2,
2025-12-26 01:15:00,6.4,8.37,25.1,,,
2025-12-26 01:30:00,6,8.35,25.1,,,
2025-12-26 01:45:00,5.87,8.35,25.1,,,
2025-12-26 02:00:00,5.56,8.35,25.1,,,
2025-12-26 02:15:00,5.66,8.35,25,,,
2025-12-26 02:30:00,5.41,8.35,25,,,
2025-12-26 02:45:00,5.3,8.35,25,,,
2025-12-26 03:00:00,5.2,8.35,25,,,
2025-12-26 03:15:00,5.21,8.34,25,,,
2025-12-26 03:30:00,5.06,8.34,25,,,
2025-12-26 03:45:00,3.82,8.34,25,,,
2025-12-26 04:00:00,4.15,8.34,25,,,
2025-12-26 04:15:00,4.74,8.34,24.9,,,
2025-12-26 04:30:00,4.61,8.34,24.9,,,
2025-12-26 04:45:00,4.68,8.34,24.9,,,
2025-12-26 05:00:00,4.57,8.34,24.9,,,
2025-12-26 05:15:00,4.54,8.34,24.9,,,
2025-12-26 05:30:00,4.25,8.34,24.9,,,
2025-12-26 05:45:00,4.22,8.34,24.9,,,
2025-12-26 06:00:00,4.02,8.34,24.8,,,
2025-12-26 06:15:00,4.07,8.34,24.8,,,
2025-12-26 06:30:00,4.04,8.32,24.8,,,
2025-12-26 06:45:00,4.13,8.32,24.8,,,
2025-12-26 07:00:00,3.98,8.34,24.7,,,
2025-12-26 07:15:00,4.18,8.34,24.8,,,
2025-12-26 07:30:00,4.32,8.34,24.7,,,
2025-12-26 07:45:00,4.52,8.34,24.7,,,
2025-12-26 08:00:00,4.55,8.34,24.7,,,
2025-12-26 08:15:00,4.64,8.34,24.7,,,
2025-12-26 08:30:00,4.67,8.34,24.7,,,
2025-12-26 08:45:00,5.01,8.34,24.8,,,
2025-12-26 09:00:00,5.3,8.36,24.8,,,
2025-12-26 09:15:00,6.51,8.37,24.9,,,
2025-12-26 09:30:00,6.8,8.39,25,,,
2025-12-26 09:45:00,7.03,8.37,25,,,
2025-12-26 10:00:00,7.16,8.39,25.1,,,
2025-12-26 10:15:00,7.49,8.39,25.2,,,
2025-12-26 10:30:00,7.59,8.39,25.2,flyover_window,,
2025-12-26 10:45:00,7.4,8.39,25.3,,,
2025-12-26 11:00:00,7.52,8.39,25.3,,,
2025-12-26 11:15:00,7.5,8.39,25.4,,,
2025-12-26 11:30:00,8.39,8.4,25.7,,,
2025-12-26 11:45:00,8.8,8.4,25.7,,,
2025-12-26 12:00:00,9.87,8.42,25.8,time_gap_>20min,,
2025-12-26 12:45:00,8.66,8.42,25.8,time_gap_>20min,,
2025-12-26 13:15:00,8.52,8.4,25.7,time_gap_>20min,,
2025-12-26 13:30:00,8.98,8.4,25.8,,,
2025-12-26 13:45:00,9.61,8.44,25.8,time_gap_>20min,,
2025-12-26 14:15:00,11.34,8.45,26,time_gap_>20min,,
2025-12-26 14:45:00,12.49,8.47,26,time_gap_>20min,,
2025-12-26 15:00:00,12.93,8.47,26,time_gap_>20min,,
2025-12-26 15:45:00,13.27,8.47,26,time_gap_>20min,,
2025-12-26 16:00:00,13.69,8.49,26,,,
2025-12-26 16:15:00,13.68,8.49,26,,,
2025-12-26 16:30:00,14.28,8.5,26,,,
2025-12-26 16:45:00,14.51,8.51,26,,,
2025-12-26 17:00:00,14.68,8.51,26,,,
2025-12-26 17:15:00,14.46,8.49,25.9,,,
2025-12-26 17:30:00,14.56,8.49,26,,,
2025-12-26 17:45:00,14.37,8.49,26,,,
2025-12-26 18:00:00,14.36,8.49,26,,,
2025-12-26 18:15:00,13.77,8.49,26,,,
2025-12-26 18:30:00,13.62,8.49,25.9,,,
2025-12-26 18:45:00,13.57,8.47,25.9,,,
2025-12-26 19:00:00,13.27,8.49,25.8,,,
2025-12-26 19:15:00,13.25,8.49,25.8,,,
2025-12-26 19:30:00,13.11,8.47,25.9,,,
2025-12-26 19:45:00,12.83,8.47,25.8,,,
2025-12-26 20:00:00,12.59,8.47,25.8,,DO_jump_>2,
2025-12-26 20:15:00,10.47,8.45,25.8,,DO_jump_>2,
2025-12-26 20:30:00,11.09,8.45,25.8,,,
2025-12-26 20:45:00,11.8,8.46,25.7,,,
2025-12-26 21:00:00,11.72,8.46,25.7,,,
2025-12-26 21:15:00,11.51,8.46,25.7,,,
2025-12-26 21:30:00,11.3,8.45,25.7,,,
2025-12-26 21:45:00,11.1,8.45,25.7,,,
2025-12-26 22:00:00,10.84,8.46,25.6,,,
2025-12-26 22:15:00,10.41,8.44,25.6,,DO_jump_>2,
2025-12-26 22:30:00,4.75,8.44,25.6,,DO_jump_>2,
2025-12-26 22:45:00,6.75,8.44,25.6,,,
2025-12-26 23:00:00,7.09,8.42,25.5,,,
2025-12-26 23:15:00,7.74,8.42,25.5,,,
2025-12-26 23:30:00,8.21,8.42,25.5,,,
2025-12-26 23:45:00,8.41,8.42,25.5,,,
2025-12-27 00:00:00,8.66,8.42,25.4,,,
2025-12-27 00:15:00,8.83,8.42,25.4,,,
2025-12-27 00:30:00,8.67,8.4,25.4,,,
2025-12-27 00:45:00,8.64,8.42,25.4,,,
2025-12-27 01:00:00,8.6,8.4,25.3,,,
2025-12-27 01:15:00,8.37,8.4,25.3,,,
2025-12-27 01:30:00,8.22,8.41,25.3,,,
2025-12-27 01:45:00,7.96,8.41,25.3,,,
2025-12-27 02:00:00,7.61,8.41,25.2,,,
2025-12-27 02:15:00,7.39,8.39,25.2,,,
2025-12-27 02:30:00,7.25,8.39,25.2,,,
2025-12-27 02:45:00,7.06,8.39,25.2,,,
2025-12-27 03:00:00,6.76,8.39,25.1,,,
2025-12-27 03:15:00,6.66,8.39,25.1,,,
2025-12-27 03:30:00,6.34,8.37,25.1,,,
2025-12-27 03:45:00,6.03,8.37,25,,,
2025-12-27 04:00:00,5.79,8.35,25,,,
2025-12-27 04:15:00,5.51,8.35,25,,,
2025-12-27 04:30:00,4.85,8.35,25,,,
2025-12-27 04:45:00,4.5,8.34,25,,,
2025-12-27 05:00:00,4.03,8.34,24.9,,,
2025-12-27 05:15:00,3.55,8.32,24.9,,,
2025-12-27 05:30:00,3.39,8.32,24.9,,,
2025-12-27 05:45:00,3.42,8.32,24.9,,,
2025-12-27 06:00:00,3.76,8.32,24.9,,,
2025-12-27 06:15:00,3.67,8.32,24.9,,,
2025-12-27 06:30:00,3.59,8.32,24.9,,,
2025-12-27 06:45:00,3.43,8.32,24.9,,,
2025-12-27 07:00:00,3.28,8.32,24.9,,,
2025-12-27 07:15:00,3.06,8.32,24.9,,,
2025-12-27 07:30:00,2.95,8.3,24.9,,,
2025-12-27 07:45:00,2.77,8.3,24.9,,,
2025-12-27 08:00:00,3.14,8.32,24.9,,,
2025-12-27 08:15:00,3.04,8.3,24.9,,,
2025-12-27 08:30:00,2.7,8.32,24.9,,,
2025-12-27 08:45:00,2.91,8.32,24.9,,,
2025-12-27 09:00:00,3.25,8.32,24.9,,,
2025-12-27 09:15:00,3.79,8.32,25,,,
2025-12-27 09:30:00,4.25,8.34,25,,,
2025-12-27 09:45:00,4.83,8.34,25.2,,,
2025-12-27 10:00:00,4.81,8.34,25.2,,,
2025-12-27 10:15:00,5.24,8.35,25.3,,,
2025-12-27 10:30:00,5.51,8.35,25.3,flyover_window,,
2025-12-27 10:45:00,5.63,8.35,25.3,,,
2025-12-27 11:00:00,5.24,8.35,25.4,,,
2025-12-27 11:15:00,4.63,8.34,25.4,,,
2025-12-27 11:30:00,4.38,8.34,25.3,,,
2025-12-27 11:45:00,4.23,8.34,25.4,,,
2025-12-27 12:00:00,4.33,8.34,25.7,,,
2025-12-27 12:15:00,4.11,8.32,25.5,,,
2025-12-27 12:30:00,4.83,8.33,25.6,,,
2025-12-27 12:45:00,4.94,8.33,25.7,,,
2025-12-27 13:00:00,5.38,8.35,25.8,,,
2025-12-27 13:15:00,6.34,8.35,25.8,,DO_jump_>2,
2025-12-27 13:30:00,12.91,8.45,26.3,,DO_jump_>2,
2025-12-27 13:45:00,13.46,8.47,26.5,,,
2025-12-27 14:00:00,14.6,8.49,26.5,,,
2025-12-27 14:15:00,16.33,8.5,27,,,
2025-12-27 14:30:00,16.93,8.52,27,time_gap_>20min,,
2025-12-27 15:00:00,20.37,8.55,27.3,time_gap_>20min,,
2025-12-27 15:15:00,19.25,8.53,27.3,,DO_jump_>2,
2025-12-27 15:30:00,15.08,8.55,27.2,,DO_jump_>2,
2025-12-27 15:45:00,19.23,8.55,27.2,,DO_jump_>2,
2025-12-27 16:00:00,18.87,8.55,27.1,,,
2025-12-27 16:15:00,18.56,8.54,26.9,,,
2025-12-27 16:30:00,18.27,8.54,26.8,,,
2025-12-27 16:45:00,18.07,8.54,26.7,,,
2025-12-27 17:00:00,17.66,8.52,26.6,,,
2025-12-27 17:15:00,16.85,8.52,26.6,,,
2025-12-27 17:30:00,16.01,8.5,26.5,,,
2025-12-27 17:45:00,15.69,8.5,26.4,,,
2025-12-27 18:00:00,14.69,8.49,26.3,,,
2025-12-27 18:15:00,14.24,8.5,26.3,,,
2025-12-27 18:30:00,14.86,8.49,26.3,,,
2025-12-27 18:45:00,14.43,8.49,26.2,,,
2025-12-27 19:00:00,15.21,8.5,26.2,,,
2025-12-27 19:15:00,14.09,8.49,26.2,,,
2025-12-27 19:30:00,13.16,8.47,26.1,,,
2025-12-27 19:45:00,12.88,8.47,26.1,,,
2025-12-27 20:00:00,12.76,8.47,26,,,
2025-12-27 20:15:00,12.33,8.47,26,,,
2025-12-27 20:30:00,11.76,8.45,25.9,,,
2025-12-27 20:45:00,11.6,8.45,25.9,,,
2025-12-27 21:00:00,11.39,8.47,25.8,,,
2025-12-27 21:15:00,10.69,8.44,25.8,,,
2025-12-27 21:30:00,10.15,8.44,25.8,,,
2025-12-27 21:45:00,9.76,8.44,25.7,,,
2025-12-27 22:00:00,9.65,8.42,25.7,,,
2025-12-27 22:15:00,9.5,8.42,25.7,,,
2025-12-27 22:30:00,9.28,8.44,25.7,time_gap_>20min,,
2025-12-27 23:00:00,8.84,8.42,25.7,time_gap_>20min,,
2025-12-27 23:15:00,9.08,8.44,25.6,,,
2025-12-27 23:30:00,8.85,8.42,25.6,,,
2025-12-27 23:45:00,8.78,8.42,25.6,,,
2025-12-28 00:00:00,8.55,8.42,25.6,,,
2025-12-28 00:15:00,8.67,8.42,25.6,,,
2025-12-28 00:30:00,8.41,8.42,25.6,,,
2025-12-28 00:45:00,8.54,8.42,25.5,,,
2025-12-28 01:00:00,8.33,8.42,25.5,,,
2025-12-28 01:15:00,8.11,8.4,25.5,,,
2025-12-28 01:30:00,7.95,8.4,25.5,,,
2025-12-28 01:45:00,7.82,8.4,25.4,,,
2025-12-28 02:00:00,7.56,8.4,25.4,,,
2025-12-28 02:15:00,7.3,8.4,25.3,,,
2025-12-28 02:30:00,7.13,8.39,25.3,,,
2025-12-28 02:45:00,6.5,8.39,25.3,,,
2025-12-28 03:00:00,6.29,8.39,25.2,,,
2025-12-28 03:15:00,6.22,8.39,25.2,,,
2025-12-28 03:30:00,4.33,8.37,25.2,,,
2025-12-28 03:45:00,4.86,8.37,25.2,,,
2025-12-28 04:00:00,4.39,8.35,25.1,,,
2025-12-28 04:15:00,4.3,8.35,25.1,,,
2025-12-28 04:30:00,3.82,8.34,25,,,
2025-12-28 04:45:00,3.39,8.32,25,,,
2025-12-28 05:00:00,3.05,8.32,25,,,
2025-12-28 05:15:00,3.39,8.32,25,,,
2025-12-28 05:30:00,2.99,8.32,25,,,
2025-12-28 05:45:00,2.89,8.32,24.9,,,
2025-12-28 06:00:00,2.53,8.3,25,,,
2025-12-28 06:15:00,2.9,8.32,24.9,,,
2025-12-28 06:30:00,2.75,8.3,24.9,,,
2025-12-28 06:45:00,2.39,8.3,24.9,,,
2025-12-28 07:00:00,2.14,8.3,24.9,,,
2025-12-28 07:15:00,1.99,8.3,24.9,,,
2025-12-28 07:30:00,1.6,8.29,24.9,,,
2025-12-28 07:45:00,1.78,8.3,24.9,,,
2025-12-28 08:00:00,2.17,8.3,24.9,,,
2025-12-28 08:15:00,1.88,8.3,24.9,,,
2025-12-28 08:30:00,2.42,8.3,24.9,,,
2025-12-28 08:45:00,2.85,8.32,25,,,
2025-12-28 09:00:00,2.84,8.32,25,time_gap_>20min,,
2025-12-28 09:30:00,4.66,8.35,25.1,time_gap_>20min,,
2025-12-28 09:45:00,4.91,8.35,25.2,,,
2025-12-28 10:00:00,5.35,8.35,25.2,,,
2025-12-28 10:15:00,5.49,8.35,25.3,,,
2025-12-28 10:30:00,5.33,8.35,25.3,flyover_window,,
2025-12-28 10:45:00,5.6,8.35,25.4,,,
2025-12-28 11:00:00,6,8.37,25.5,,,
2025-12-28 11:15:00,6.41,8.37,25.7,,,
2025-12-28 11:30:00,6.72,8.39,25.8,,,
2025-12-28 11:45:00,7.43,8.39,26,,,
2025-12-28 12:00:00,8.02,8.39,25.9,,,
2025-12-28 12:15:00,7.81,8.39,26,,,
2025-12-28 12:30:00,7.04,8.37,26,,,
2025-12-28 12:45:00,7.88,8.39,26,,,
2025-12-28 13:00:00,6.6,8.39,26.2,,,
2025-12-28 13:15:00,7.88,8.38,26.3,,,
2025-12-28 13:30:00,7.71,8.38,26.2,,,
2025-12-28 13:45:00,7.78,8.38,26.2,,DO_jump_>2,
2025-12-28 14:00:00,9.82,8.42,26.3,,DO_jump_>2,
2025-12-28 14:15:00,9.79,8.42,26.2,,,
2025-12-28 14:30:00,9.7,8.45,26.2,,,
2025-12-28 14:45:00,11.1,8.45,26.2,,,
2025-12-28 15:00:00,11.99,8.45,26.3,,,
2025-12-28 15:15:00,13.17,8.47,26.4,,,
2025-12-28 15:30:00,13.49,8.49,26.4,,,
2025-12-28 15:45:00,14.2,8.49,26.5,,,
2025-12-28 16:00:00,13.89,8.49,26.4,,,
2025-12-28 16:15:00,14.28,8.49,26.4,,,
2025-12-28 16:30:00,14.49,8.49,26.4,,,
2025-12-28 16:45:00,14.42,8.49,26.4,,,
2025-12-28 17:00:00,14.27,8.49,26.4,,,
2025-12-28 17:15:00,13.92,8.49,26.3,,,
2025-12-28 17:30:00,14.2,8.49,26.3,,,
2025-12-28 17:45:00,13.58,8.49,26.2,,,
2025-12-28 18:00:00,12.73,8.47,26.2,,,
2025-12-28 18:15:00,12.71,8.47,26.2,,,
2025-12-28 18:30:00,12.24,8.45,26.1,,,
2025-12-28 18:45:00,11.54,8.45,26,,,
2025-12-28 19:00:00,10.59,8.44,26,,,
2025-12-28 19:15:00,11.11,8.45,25.9,,,
2025-12-28 19:30:00,10.72,8.45,25.9,,,
2025-12-28 19:45:00,10.38,8.44,25.8,,,
2025-12-28 20:00:00,9.81,8.44,25.8,,,
2025-12-28 20:15:00,9.83,8.44,25.8,,,
2025-12-28 20:30:00,9.77,8.44,25.8,,,
2025-12-28 20:45:00,9.32,8.44,25.7,,,
2025-12-28 21:00:00,8.95,8.44,25.7,,,
2025-12-28 21:15:00,8.82,8.42,25.7,,,
2025-12-28 21:30:00,8.6,8.42,25.7,,,
2025-12-28 21:45:00,8.19,8.42,25.6,,,
2025-12-28 22:00:00,8.16,8.42,25.6,,,
2025-12-28 22:15:00,7.86,8.42,25.6,,,
2025-12-28 22:30:00,8.11,8.42,25.6,,DO_jump_>2,
2025-12-28 22:45:00,1.86,8.4,25.6,,DO_jump_>2,
2025-12-28 23:00:00,2.89,8.4,25.6,,,
2025-12-28 23:15:00,3.22,8.39,25.5,,,
2025-12-28 23:30:00,4.1,8.39,25.5,,DO_jump_>2,
2025-12-28 23:45:00,6.12,8.39,25.5,,DO_jump_>2,
2025-12-29 00:00:00,5.81,8.39,25.5,,,
2025-12-29 00:15:00,6.19,8.39,25.5,,,
2025-12-29 00:30:00,5.75,8.39,25.5,,,
2025-12-29 00:45:00,5.94,8.39,25.4,,,
2025-12-29 01:00:00,5.2,8.39,25.4,,,
2025-12-29 01:15:00,5.3,8.37,25.4,,,
2025-12-29 01:30:00,4.83,8.37,25.4,,,
2025-12-29 01:45:00,2.94,8.35,25.4,,,
2025-12-29 02:00:00,3.86,8.37,25.4,,,
2025-12-29 02:15:00,4.56,8.37,25.3,,,
2025-12-29 02:30:00,3.66,8.37,25.3,,,
2025-12-29 02:45:00,4.2,8.37,25.3,,,
2025-12-29 03:00:00,3.8,8.37,25.3,,,
2025-12-29 03:15:00,3.81,8.35,25.3,,,
2025-12-29 03:30:00,3.23,8.35,25.2,,,
2025-12-29 03:45:00,3.73,8.35,25.2,,,
2025-12-29 04:00:00,3.22,8.35,25.2,,,
2025-12-29 04:15:00,3.6,8.35,25.2,,,
2025-12-29 04:30:00,3.4,8.34,25.2,,,
2025-12-29 04:45:00,2.73,8.34,25.1,,,
2025-12-29 05:00:00,2.54,8.32,25.1,,,
2025-12-29 05:15:00,2.07,8.3,25.1,,,
2025-12-29 05:30:00,2.77,8.32,25.1,,,
2025-12-29 05:45:00,2.45,8.32,25,,,
2025-12-29 06:00:00,2.4,8.32,25,,,
2025-12-29 06:15:00,2.18,8.3,25,,,
2025-12-29 06:30:00,2.18,8.3,25,,,
2025-12-29 06:45:00,1.86,8.3,25,,,
2025-12-29 07:00:00,1.56,8.3,25,,,
2025-12-29 07:15:00,2.03,8.3,25,,,
2025-12-29 07:30:00,1.75,8.3,25,,,
2025-12-29 07:45:00,2.47,8.32,25,,,
2025-12-29 08:00:00,2.38,8.32,25,,,
2025-12-29 08:15:00,2.76,8.32,25.1,,,
2025-12-29 08:30:00,2.37,8.3,25.1,,,
2025-12-29 08:45:00,2.36,8.32,25.1,,,
2025-12-29 09:00:00,3.01,8.32,25.2,,,
2025-12-29 09:15:00,3.39,8.34,25.2,,,
2025-12-29 09:30:00,3.43,8.34,25.2,,,
2025-12-29 09:45:00,4.05,8.34,25.3,,,
2025-12-29 10:00:00,4.32,8.35,25.3,,,
2025-12-29 10:15:00,4.53,8.35,25.4,,,
2025-12-29 10:30:00,5.08,8.35,25.5,flyover_window,,
2025-12-29 10:45:00,5.86,8.37,25.6,,,
2025-12-29 11:00:00,5.81,8.37,25.6,,,
2025-12-29 11:15:00,6.13,8.39,25.7,,,
2025-12-29 11:30:00,6.08,8.37,25.8,,,
2025-12-29 11:45:00,6.15,8.39,25.8,,,
2025-12-29 12:00:00,6.02,8.39,25.8,,,
2025-12-29 12:15:00,5.86,8.37,25.7,,,
2025-12-29 12:30:00,6.37,8.39,25.8,,,
2025-12-29 12:45:00,8.21,8.26,26.2,,,
2025-12-29 13:00:00,7.95,8.4,26,,,
2025-12-29 13:15:00,8.72,8.4,26,,,
2025-12-29 13:30:00,8.57,8.4,25.9,,,
2025-12-29 13:45:00,9.75,8.44,26.1,,,
2025-12-29 14:00:00,10.4,8.44,26.1,,,
2025-12-29 14:15:00,10.83,8.45,26.2,,,
2025-12-29 14:30:00,10.72,8.45,26.1,,,
2025-12-29 14:45:00,10.66,8.44,26.1,,,
2025-12-29 15:00:00,11.61,8.45,26.1,,DO_jump_>2,
2025-12-29 15:15:00,8.15,8.45,26.1,time_gap_>20min,DO_jump_>2,
2025-12-29 15:45:00,11.76,8.45,26.1,time_gap_>20min,,
2025-12-29 16:00:00,12.19,8.47,26.1,,,
2025-12-29 16:15:00,12.33,8.45,26,,,
2025-12-29 16:30:00,11.77,8.45,26,,,
2025-12-29 16:45:00,10.99,8.44,25.9,,,
2025-12-29 17:00:00,10.58,8.44,25.9,,,
2025-12-29 17:15:00,11.96,8.47,25.8,,,
2025-12-29 17:30:00,11.69,8.45,25.8,,,
2025-12-29 17:45:00,11.58,8.45,25.8,,,
2025-12-29 18:00:00,11.3,8.44,25.8,,,
2025-12-29 18:15:00,11.67,8.45,25.9,,,
2025-12-29 18:30:00,11.81,8.45,26,,,
2025-12-29 18:45:00,11.69,8.47,26,,,
2025-12-29 19:00:00,11.48,8.45,26,,,
2025-12-29 19:15:00,11.33,8.47,25.9,,,
2025-12-29 19:30:00,11.47,8.45,25.9,,,
2025-12-29 19:45:00,11.32,8.45,25.9,,,
2025-12-29 20:00:00,11.23,8.45,25.8,,,
2025-12-29 20:15:00,11.19,8.45,25.8,,,
2025-12-29 20:30:00,11.03,8.44,25.8,,,
2025-12-29 20:45:00,10.55,8.44,25.7,,,
2025-12-29 21:00:00,10.3,8.44,25.7,,,
2025-12-29 21:15:00,9.56,8.45,25.7,,,
2025-12-29 21:30:00,10.52,8.44,25.7,,,
2025-12-29 21:45:00,9.81,8.42,25.7,,,
2025-12-29 22:00:00,9.73,8.44,25.7,,,
2025-12-29 22:15:00,9.65,8.42,25.6,,,
2025-12-29 22:30:00,9.45,8.42,25.6,,,
2025-12-29 22:45:00,9.37,8.42,25.6,,,
2025-12-29 23:00:00,9.35,8.44,25.6,,,
2025-12-29 23:15:00,9.2,8.42,25.5,,,
2025-12-29 23:30:00,9,8.42,25.5,,,
