Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-24 18:45:00,11.36,8.82,25.8,,,
2025-12-24 19:00:00,11.41,8.82,25.9,,,
2025-12-24 19:15:00,11.47,8.82,26,,,
2025-12-24 19:30:00,11.79,8.82,26,,,
2025-12-24 19:45:00,11.99,8.83,26,time_gap_>20min,,
2025-12-24 20:15:00,11.43,8.83,26,time_gap_>20min,,
2025-12-24 20:30:00,10.95,8.83,25.9,,,
2025-12-24 20:45:00,10.58,8.83,25.9,,,
2025-12-24 21:00:00,10.11,8.81,25.8,,,
2025-12-24 21:15:00,9.87,8.81,25.8,,,
2025-12-24 21:30:00,9.66,8.81,25.7,,,
2025-12-24 21:45:00,9.51,8.81,25.7,,,
2025-12-24 22:00:00,9.25,8.81,25.6,,,
2025-12-24 22:15:00,9.09,8.81,25.6,,,
2025-12-24 22:30:00,8.63,8.79,25.6,,,
2025-12-24 22:45:00,8.05,8.79,25.5,,,
2025-12-24 23:00:00,7.37,8.77,25.5,,,
2025-12-24 23:15:00,7.22,8.77,25.4,,,
2025-12-24 23:30:00,6.7,8.75,25.4,,,
2025-12-24 23:45:00,6.43,8.77,25.4,,,
2025-12-25 00:00:00,6.01,8.75,25.4,,,
2025-12-25 00:15:00,5.98,8.75,25.4,,,
2025-12-25 00:30:00,5.72,8.75,25.3,,,
2025-12-25 00:45:00,5.53,8.75,25.3,,,
2025-12-25 01:00:00,5.32,8.75,25.3,,,
2025-12-25 01:15:00,5.12,8.75,25.3,,,
2025-12-25 01:30:00,5.02,8.77,25.2,,,
2025-12-25 01:45:00,4.76,8.76,25.2,,,
2025-12-25 02:00:00,4.72,8.76,25.2,,,
2025-12-25 02:15:00,4.43,8.74,25.2,,,
2025-12-25 02:30:00,4.37,8.75,25.1,,,
2025-12-25 02:45:00,4.2,8.75,25.1,,,
2025-12-25 03:00:00,4.05,8.75,25.1,,,
2025-12-25 03:15:00,3.88,8.75,25.1,,,
2025-12-25 03:30:00,3.72,8.75,25.1,time_gap_>20min,,
2025-12-25 04:15:00,3.36,8.74,25,time_gap_>20min,,
2025-12-25 04:30:00,3.15,8.74,25,,,
2025-12-25 04:45:00,2.97,8.74,25,,,
2025-12-25 05:00:00,3.01,8.74,24.9,,,
2025-12-25 05:15:00,2.86,8.74,24.9,,,
2025-12-25 05:30:00,2.74,8.74,24.9,,,
2025-12-25 05:45:00,2.55,8.74,24.9,,,
2025-12-25 06:00:00,2.43,8.74,24.9,,,
2025-12-25 06:15:00,2.09,8.72,24.8,,,
2025-12-25 06:30:00,1.97,8.72,24.8,,,
2025-12-25 06:45:00,1.83,8.72,24.8,,,
2025-12-25 07:00:00,1.71,8.72,24.8,,,
2025-12-25 07:15:00,1.79,8.72,24.8,,,
2025-12-25 07:30:00,1.68,8.72,24.8,,,
2025-12-25 07:45:00,1.83,8.72,24.8,,,
2025-12-25 08:00:00,1.87,8.72,24.8,,,
2025-12-25 08:15:00,2.16,8.72,24.8,,,
2025-12-25 08:30:00,2.5,8.72,24.8,,,
2025-12-25 08:45:00,2.82,8.73,24.9,,,
2025-12-25 09:00:00,3.39,8.73,24.9,,,
2025-12-25 09:15:00,3.95,8.75,25,,,
2025-12-25 09:30:00,4.27,8.75,25,,,
2025-12-25 09:45:00,5.07,8.75,25.1,,,
2025-12-25 10:00:00,5.99,8.77,25.1,,,
2025-12-25 10:15:00,6.26,8.77,25.1,,,
2025-12-25 10:30:00,6.55,8.77,25.1,flyover_window,,
2025-12-25 10:45:00,6.72,8.77,25.1,,,
2025-12-25 11:00:00,6.92,8.77,25.2,,,
2025-12-25 11:15:00,7.55,8.79,25.2,,,
2025-12-25 11:30:00,7.85,8.78,25.3,,,
2025-12-25 11:45:00,7.94,8.78,25.4,,,
2025-12-25 12:00:00,8.34,8.78,25.4,,,
2025-12-25 12:15:00,7.7,8.78,25.4,,,
2025-12-25 12:30:00,8.01,8.78,25.5,,,
2025-12-25 12:45:00,7.62,8.78,25.5,,,
2025-12-25 13:00:00,7.1,8.76,25.5,,,
2025-12-25 13:15:00,7.05,8.78,25.6,,,
2025-12-25 13:30:00,7.2,8.78,25.6,,,
2025-12-25 13:45:00,7.2,8.78,25.6,,,
2025-12-25 14:00:00,7.13,8.78,25.6,,,
2025-12-25 14:15:00,7.07,8.76,25.6,,,
2025-12-25 14:30:00,7.47,8.78,25.6,time_gap_>20min,,
2025-12-25 15:00:00,7.86,8.78,25.6,time_gap_>20min,,
2025-12-25 16:15:00,8.06,8.78,25.6,time_gap_>20min,,
2025-12-25 16:45:00,7.81,8.78,25.6,time_gap_>20min,,
2025-12-25 17:00:00,7.76,8.78,25.6,,,
2025-12-25 17:15:00,7.4,8.78,25.5,,,
2025-12-25 17:30:00,7.34,8.78,25.5,,,
2025-12-25 17:45:00,7.1,8.78,25.5,,,
2025-12-25 18:00:00,7.48,8.78,25.4,,,
2025-12-25 18:15:00,7.32,8.78,25.4,,,
2025-12-25 18:30:00,7.42,8.78,25.4,,,
2025-12-25 18:45:00,7.38,8.78,25.4,,,
2025-12-25 19:00:00,7.25,8.78,25.4,,,
2025-12-25 19:15:00,7.09,8.78,25.4,,,
2025-12-25 19:30:00,6.93,8.78,25.4,,,
2025-12-25 19:45:00,6.83,8.78,25.4,,,
2025-12-25 20:00:00,6.75,8.78,25.3,,,
2025-12-25 20:15:00,6.56,8.78,25.3,,,
2025-12-25 20:30:00,6.46,8.78,25.3,,,
2025-12-25 20:45:00,6.26,8.76,25.3,,,
2025-12-25 21:00:00,6.15,8.76,25.3,,,
2025-12-25 21:15:00,6.02,8.76,25.3,,,
2025-12-25 21:30:00,5.87,8.76,25.2,,,
2025-12-25 21:45:00,5.82,8.76,25.2,,,
2025-12-25 22:00:00,5.68,8.76,25.2,time_gap_>20min,,
2025-12-25 22:30:00,5.41,8.76,25.2,time_gap_>20min,,
2025-12-25 22:45:00,5.25,8.76,25.2,,,
2025-12-25 23:00:00,5.21,8.76,25.1,,,
2025-12-25 23:15:00,5.02,8.74,25.2,,,
2025-12-25 23:30:00,4.88,8.76,25.1,,,
2025-12-25 23:45:00,4.79,8.75,25.1,,,
2025-12-26 00:00:00,4.64,8.75,25.1,,,
2025-12-26 00:15:00,4.54,8.75,25.1,,,
2025-12-26 00:30:00,4.6,8.75,25.1,,,
2025-12-26 00:45:00,4.27,8.75,25.1,,,
2025-12-26 01:00:00,4.14,8.74,25,,,
2025-12-26 01:15:00,3.9,8.74,25,,,
2025-12-26 01:30:00,3.92,8.74,25,,,
2025-12-26 01:45:00,3.6,8.74,24.9,,,
2025-12-26 02:00:00,3.36,8.73,24.9,,,
2025-12-26 02:15:00,3.3,8.73,24.9,,,
2025-12-26 02:30:00,3.13,8.73,24.9,,,
2025-12-26 02:45:00,2.88,8.73,24.9,,,
2025-12-26 03:00:00,2.57,8.73,24.9,,,
2025-12-26 03:15:00,2.46,8.72,24.9,,,
2025-12-26 03:30:00,2.43,8.72,24.8,,,
2025-12-26 03:45:00,2.72,8.72,24.8,,,
2025-12-26 04:00:00,2.72,8.72,24.8,,,
2025-12-26 04:15:00,3.32,8.73,24.8,,,
2025-12-26 04:30:00,2.53,8.72,24.8,,,
2025-12-26 04:45:00,2.32,8.72,24.8,,,
2025-12-26 05:00:00,1.85,8.72,24.8,,,
2025-12-26 05:15:00,1.75,8.71,24.8,,,
2025-12-26 05:30:00,1.9,8.71,24.7,,,
2025-12-26 05:45:00,1.59,8.71,24.7,,,
2025-12-26 06:00:00,1.21,8.71,24.7,,,
2025-12-26 06:15:00,1.5,8.71,24.6,,,
2025-12-26 06:30:00,1.39,8.71,24.6,,,
2025-12-26 06:45:00,1.14,8.69,24.6,,,
2025-12-26 07:00:00,1.04,8.7,24.6,,,
2025-12-26 07:15:00,1.16,8.7,24.6,,,
2025-12-26 07:30:00,1.18,8.7,24.5,,,
2025-12-26 07:45:00,1.23,8.7,24.6,,,
2025-12-26 08:00:00,1.53,8.7,24.5,,,
2025-12-26 08:15:00,1.84,8.7,24.5,,,
2025-12-26 08:30:00,2.33,8.72,24.5,,,
2025-12-26 08:45:00,2.26,8.72,24.6,,,
2025-12-26 09:00:00,3.74,8.74,24.6,,,
2025-12-26 09:15:00,4.52,8.74,24.7,,,
2025-12-26 09:30:00,5,8.74,24.7,,,
2025-12-26 09:45:00,5.05,8.74,24.8,time_gap_>20min,,
2025-12-26 10:15:00,5.45,8.74,24.9,time_gap_>20min,,
2025-12-26 10:30:00,5.66,8.74,24.9,flyover_window,,
2025-12-26 10:45:00,5.85,8.74,25,,,
2025-12-26 11:00:00,6.1,8.74,25.1,,,
2025-12-26 11:15:00,6.11,8.74,25.1,,,
2025-12-26 11:30:00,6.3,8.74,25.1,,,
2025-12-26 11:45:00,6.89,8.75,25.3,,,
2025-12-26 12:00:00,7.83,8.76,25.4,time_gap_>20min,,
2025-12-26 12:30:00,7.23,8.76,25.4,time_gap_>20min,,
2025-12-26 12:45:00,7.46,8.78,25.5,time_gap_>20min,,
2025-12-26 13:30:00,8.42,8.78,25.7,time_gap_>20min,,
2025-12-26 13:45:00,8.81,8.78,25.7,time_gap_>20min,,
2025-12-26 14:15:00,10.27,8.78,25.8,time_gap_>20min,,
2025-12-26 15:00:00,10.7,8.8,25.8,time_gap_>20min,,
2025-12-26 15:30:00,10.33,8.81,25.7,time_gap_>20min,,
2025-12-26 16:00:00,11.77,8.83,25.8,time_gap_>20min,,
2025-12-26 16:15:00,11.6,8.82,25.8,,,
2025-12-26 16:30:00,11.08,8.82,25.7,,,
2025-12-26 16:45:00,10.56,8.82,25.7,,,
2025-12-26 17:00:00,10.63,8.82,25.7,,,
2025-12-26 17:15:00,10.61,8.82,25.7,,,
2025-12-26 17:30:00,10.5,8.8,25.6,,,
2025-12-26 17:45:00,9.76,8.81,25.6,,DO_jump_>2,
2025-12-26 18:00:00,11.85,8.83,25.8,,DO_jump_>2,
2025-12-26 18:15:00,11.81,8.83,25.8,,,
2025-12-26 18:30:00,11.52,8.83,25.8,,,
2025-12-26 18:45:00,12.01,8.83,25.8,,,
2025-12-26 19:00:00,11.68,8.83,25.8,,,
2025-12-26 19:15:00,11.34,8.83,25.8,,,
2025-12-26 19:30:00,11.21,8.81,25.7,,,
2025-12-26 19:45:00,11.18,8.82,25.7,,,
2025-12-26 20:00:00,11.11,8.82,25.7,,,
2025-12-26 20:15:00,10.88,8.82,25.7,,,
2025-12-26 20:30:00,10.54,8.82,25.7,,,
2025-12-26 20:45:00,10.08,8.82,25.7,,,
2025-12-26 21:00:00,9.54,8.82,25.7,,,
2025-12-26 21:15:00,9.54,8.8,25.6,,,
2025-12-26 21:30:00,9.38,8.8,25.6,,,
2025-12-26 21:45:00,9.14,8.8,25.6,,,
2025-12-26 22:00:00,8.86,8.8,25.6,,,
2025-12-26 22:15:00,8.69,8.8,25.5,,,
2025-12-26 22:30:00,8.4,8.8,25.5,,,
2025-12-26 22:45:00,8.43,8.8,25.4,,,
2025-12-26 23:00:00,8.12,8.8,25.4,,,
2025-12-26 23:15:00,7.82,8.78,25.4,,,
2025-12-26 23:30:00,7.69,8.78,25.4,,,
2025-12-26 23:45:00,7.67,8.8,25.4,,,
2025-12-27 00:00:00,7.59,8.8,25.3,,,
2025-12-27 00:15:00,7.48,8.8,25.3,,,
2025-12-27 00:30:00,7.07,8.78,25.3,,,
2025-12-27 00:45:00,6.66,8.78,25.3,,,
2025-12-27 01:00:00,6.56,8.78,25.2,,,
2025-12-27 01:15:00,6.46,8.77,25.2,,,
2025-12-27 01:30:00,6.26,8.77,25.2,,,
2025-12-27 01:45:00,6.1,8.77,25.2,,,
2025-12-27 02:00:00,6.09,8.77,25.1,,,
2025-12-27 02:15:00,6,8.75,25.1,,,
2025-12-27 02:30:00,5.86,8.76,25.1,,,
2025-12-27 02:45:00,5.73,8.76,25.1,,,
2025-12-27 03:00:00,5.49,8.76,25.1,,,
2025-12-27 03:15:00,5.43,8.76,25.1,,,
2025-12-27 03:30:00,5.36,8.76,25,,,
2025-12-27 03:45:00,5.31,8.76,25,,,
2025-12-27 04:00:00,5.19,8.76,25,,,
2025-12-27 04:15:00,5.07,8.76,25,,,
2025-12-27 04:30:00,4.9,8.76,24.9,,,
2025-12-27 04:45:00,4.79,8.76,24.9,,,
2025-12-27 05:00:00,4.61,8.74,24.9,,,
2025-12-27 05:15:00,4.54,8.74,24.9,,,
2025-12-27 05:30:00,4.55,8.74,24.9,,,
2025-12-27 05:45:00,4.34,8.74,24.9,,,
2025-12-27 06:00:00,3.24,8.72,24.8,,,
2025-12-27 06:15:00,3.26,8.74,24.8,,,
2025-12-27 06:30:00,3,8.72,24.8,,,
2025-12-27 06:45:00,2.95,8.72,24.8,time_gap_>20min,,
2025-12-27 07:15:00,2.73,8.72,24.8,time_gap_>20min,,
2025-12-27 07:30:00,2.66,8.72,24.8,,,
2025-12-27 07:45:00,2.59,8.72,24.8,,,
2025-12-27 08:00:00,2.44,8.72,24.8,,,
2025-12-27 08:15:00,2.7,8.72,24.8,,,
2025-12-27 08:30:00,2.72,8.72,24.8,,,
2025-12-27 08:45:00,2.93,8.72,24.9,,,
2025-12-27 09:00:00,3.25,8.72,24.9,,,
2025-12-27 09:15:00,3.62,8.73,25,,,
2025-12-27 09:30:00,4.73,8.75,25.1,,,
2025-12-27 09:45:00,5.51,8.75,25.2,,,
2025-12-27 10:00:00,6.11,8.75,25.2,,,
2025-12-27 10:15:00,6.82,8.76,25.4,,,
2025-12-27 10:30:00,7.46,8.79,25.5,flyover_window,,
2025-12-27 10:45:00,8.71,8.79,25.6,,,
2025-12-27 11:00:00,8.87,8.79,25.7,,,
2025-12-27 11:15:00,9.12,8.79,25.8,,,
2025-12-27 11:30:00,9.4,8.8,25.9,,,
2025-12-27 11:45:00,8.97,8.79,26,,,
2025-12-27 12:00:00,9.17,8.79,26,,,
2025-12-27 12:15:00,8.77,8.79,26.2,,,
2025-12-27 12:30:00,8.29,8.77,26.1,,,
2025-12-27 12:45:00,9.91,8.79,26.3,,,
2025-12-27 13:00:00,9.31,8.8,26.2,,,
2025-12-27 13:15:00,10.28,8.8,26.4,,,
2025-12-27 13:30:00,10.72,8.8,26.4,,,
2025-12-27 13:45:00,12.39,8.82,26.6,,,
2025-12-27 14:00:00,11.13,8.82,26.6,,,
2025-12-27 14:15:00,12.62,8.81,26.7,,,
2025-12-27 14:30:00,12.47,8.82,26.8,,,
2025-12-27 14:45:00,13.84,8.83,26.8,time_gap_>20min,,
2025-12-27 15:15:00,13.3,8.84,26.9,time_gap_>20min,DO_jump_>2,
2025-12-27 15:30:00,16.06,8.86,26.9,,DO_jump_>2,
2025-12-27 15:45:00,17.94,8.87,26.9,,,
2025-12-27 16:00:00,17.45,8.87,26.8,,,
2025-12-27 16:15:00,17.62,8.87,26.7,,,
2025-12-27 16:30:00,16.81,8.87,26.6,,,
2025-12-27 16:45:00,15.93,8.86,26.5,,,
2025-12-27 17:00:00,15.27,8.85,26.4,,,
2025-12-27 17:15:00,15.25,8.85,26.4,,,
2025-12-27 17:30:00,14.45,8.85,26.4,,,
2025-12-27 17:45:00,13.62,8.84,26.3,,,
2025-12-27 18:00:00,13.6,8.84,26.2,,,
2025-12-27 18:15:00,13.35,8.84,26.2,,,
2025-12-27 18:30:00,12.95,8.83,26.2,,,
2025-12-27 18:45:00,12.66,8.83,26.2,,,
2025-12-27 19:00:00,12.45,8.83,26.1,,,
2025-12-27 19:15:00,11.88,8.81,26.1,,,
2025-12-27 19:30:00,11.96,8.82,26.1,,,
2025-12-27 19:45:00,11.52,8.82,26,,,
2025-12-27 20:00:00,11.61,8.82,25.9,,,
2025-12-27 20:15:00,11.08,8.81,25.9,,,
2025-12-27 20:30:00,10.91,8.81,25.9,time_gap_>20min,,
2025-12-27 21:00:00,11.01,8.81,25.8,time_gap_>20min,,
2025-12-27 21:15:00,10.04,8.81,25.8,,,
2025-12-27 21:30:00,9.99,8.8,25.7,,,
2025-12-27 21:45:00,9.9,8.8,25.7,,,
2025-12-27 22:00:00,9.38,8.78,25.7,,,
2025-12-27 22:15:00,9.42,8.8,25.7,,,
2025-12-27 22:30:00,8.99,8.8,25.6,,,
2025-12-27 22:45:00,8.63,8.78,25.6,,,
2025-12-27 23:00:00,8.59,8.78,25.6,,,
2025-12-27 23:15:00,8.33,8.78,25.6,,,
2025-12-27 23:30:00,8.18,8.78,25.5,,,
2025-12-27 23:45:00,8,8.78,25.5,,,
2025-12-28 00:00:00,7.61,8.78,25.5,,,
2025-12-28 00:15:00,7.55,8.78,25.5,,,
2025-12-28 00:30:00,7.44,8.77,25.4,,,
2025-12-28 00:45:00,7.11,8.77,25.4,,,
2025-12-28 01:00:00,6.99,8.77,25.4,,,
2025-12-28 01:15:00,6.63,8.77,25.4,,,
2025-12-28 01:30:00,6.68,8.77,25.4,,,
2025-12-28 01:45:00,6.33,8.76,25.4,,,
2025-12-28 02:00:00,6.26,8.76,25.3,,,
2025-12-28 02:15:00,6.04,8.76,25.3,,,
2025-12-28 02:30:00,5.9,8.76,25.2,,,
2025-12-28 02:45:00,5.67,8.76,25.2,time_gap_>20min,,
2025-12-28 03:15:00,5.3,8.75,25.2,time_gap_>20min,,
2025-12-28 03:30:00,5.02,8.75,25.2,,,
2025-12-28 03:45:00,4.83,8.75,25.2,,,
2025-12-28 04:00:00,4.69,8.75,25.2,,,
2025-12-28 04:15:00,4.53,8.75,25.1,,,
2025-12-28 04:30:00,4.28,8.74,25.1,,,
2025-12-28 04:45:00,4.05,8.74,25.1,,,
2025-12-28 05:00:00,3.69,8.73,25.1,,,
2025-12-28 05:15:00,3.45,8.73,25.1,,,
2025-12-28 05:30:00,3.14,8.71,25.1,,,
2025-12-28 05:45:00,3.04,8.73,25.1,,,
2025-12-28 06:00:00,2.73,8.73,25.1,,,
2025-12-28 06:15:00,2.67,8.71,25,,,
2025-12-28 06:30:00,2.58,8.71,25,,,
2025-12-28 06:45:00,2.58,8.71,25,,,
2025-12-28 07:00:00,2.5,8.71,25,,,
2025-12-28 07:15:00,2.45,8.71,25,,,
2025-12-28 07:30:00,2.56,8.71,25,,,
2025-12-28 07:45:00,2.49,8.71,25,,,
2025-12-28 08:00:00,2.5,8.71,25,,,
2025-12-28 08:15:00,2.35,8.71,25,,,
2025-12-28 08:30:00,2.36,8.71,25,,,
2025-12-28 08:45:00,3.1,8.71,25,,,
2025-12-28 09:00:00,3.33,8.72,25.1,,,
2025-12-28 09:15:00,4.16,8.74,25.1,,,
2025-12-28 09:30:00,5.3,8.74,25.1,,,
2025-12-28 09:45:00,5.84,8.75,25.2,,,
2025-12-28 10:00:00,6.94,8.77,25.3,,,
2025-12-28 10:15:00,7.51,8.77,25.3,,,
2025-12-28 10:30:00,7.21,8.75,25.3,flyover_window,,
2025-12-28 10:45:00,7.44,8.75,25.3,,,
2025-12-28 11:00:00,7.34,8.76,25.4,,,
2025-12-28 11:15:00,7.58,8.76,25.5,,,
2025-12-28 11:30:00,7.56,8.76,25.5,,,
2025-12-28 11:45:00,5.68,8.76,25.6,,DO_jump_>2,
2025-12-28 12:00:00,8.4,8.77,25.7,,DO_jump_>2,
2025-12-28 12:15:00,6.48,8.76,25.8,,,
2025-12-28 12:30:00,7.69,8.78,25.9,,,
2025-12-28 12:45:00,9.4,8.79,26.1,,,
2025-12-28 13:00:00,10.73,8.81,26.2,,,
2025-12-28 13:15:00,11.08,8.81,26.2,,,
2025-12-28 13:30:00,9.49,8.79,26.1,,,
2025-12-28 13:45:00,9.96,8.79,26.1,,,
2025-12-28 14:00:00,10.25,8.79,26.1,,,
2025-12-28 14:15:00,9.98,8.79,26,,,
2025-12-28 14:30:00,10.19,8.79,26.1,,,
2025-12-28 14:45:00,9.87,8.8,26.1,,DO_jump_>2,
2025-12-28 15:00:00,12.19,8.82,26.1,,DO_jump_>2,
2025-12-28 15:15:00,12.88,8.82,26.2,,,
2025-12-28 15:30:00,14.77,8.85,26.2,,,
2025-12-28 15:45:00,15.58,8.85,26.3,,,
2025-12-28 16:00:00,15.53,8.85,26.3,,,
2025-12-28 16:15:00,15.76,8.85,26.3,,,
2025-12-28 16:30:00,15.44,8.85,26.3,,,
2025-12-28 16:45:00,15.57,8.85,26.3,,,
2025-12-28 17:00:00,15.92,8.85,26.3,,,
2025-12-28 17:15:00,15.94,8.87,26.3,,,
2025-12-28 17:30:00,15.01,8.85,26.4,,,
2025-12-28 17:45:00,13.91,8.85,26.4,,,
2025-12-28 18:00:00,13.52,8.85,26.4,,,
2025-12-28 18:15:00,13.62,8.85,26.4,,,
2025-12-28 18:30:00,13.25,8.83,26.3,,,
2025-12-28 18:45:00,12.88,8.83,26.2,,,
2025-12-28 19:00:00,12.54,8.83,26.2,,,
2025-12-28 19:15:00,12.18,8.83,26.1,,,
2025-12-28 19:30:00,11.79,8.83,26.1,,,
2025-12-28 19:45:00,11.62,8.83,26,,,
2025-12-28 20:00:00,11.6,8.83,26,,,
2025-12-28 20:15:00,10.99,8.83,25.9,,,
2025-12-28 20:30:00,10.46,8.81,25.9,,,
2025-12-28 20:45:00,9.68,8.81,25.8,,,
2025-12-28 21:00:00,9.63,8.81,25.8,,,
2025-12-28 21:15:00,9.24,8.8,25.7,,,
2025-12-28 21:30:00,8.64,8.8,25.7,,,
2025-12-28 21:45:00,8.45,8.8,25.7,,,
2025-12-28 22:00:00,7.83,8.78,25.7,,,
2025-12-28 22:15:00,7.79,8.78,25.6,,,
2025-12-28 22:30:00,7.55,8.79,25.6,,,
2025-12-28 22:45:00,7.48,8.77,25.6,,,
2025-12-28 23:00:00,7.25,8.77,25.6,,,
2025-12-28 23:15:00,6.36,8.77,25.6,,,
2025-12-28 23:30:00,6.36,8.77,25.5,,,
2025-12-28 23:45:00,6.42,8.77,25.5,,,
2025-12-29 00:00:00,6.24,8.77,25.5,,,
2025-12-29 00:15:00,5.75,8.76,25.4,,,
2025-12-29 00:30:00,5.82,8.76,25.4,,,
2025-12-29 00:45:00,5.62,8.75,25.4,,,
2025-12-29 01:00:00,5.39,8.75,25.4,,,
2025-12-29 01:15:00,5.05,8.75,25.4,,,
2025-12-29 01:30:00,4.9,8.73,25.3,,,
2025-12-29 01:45:00,4.75,8.75,25.3,,,
2025-12-29 02:00:00,4.26,8.74,25.3,,,
2025-12-29 02:15:00,3.8,8.73,25.3,,,
2025-12-29 02:30:00,3.9,8.73,25.3,,,
2025-12-29 02:45:00,3.62,8.73,25.2,,,
2025-12-29 03:00:00,3.54,8.73,25.2,,,
2025-12-29 03:15:00,3.27,8.73,25.2,,,
2025-12-29 03:30:00,3.3,8.73,25.2,,,
2025-12-29 03:45:00,3.23,8.73,25.2,,,
2025-12-29 04:00:00,2.77,8.73,25.1,,,
2025-12-29 04:15:00,2.7,8.73,25.1,,,
2025-12-29 04:30:00,2.56,8.73,25.1,,,
2025-12-29 04:45:00,2.45,8.73,25.1,,,
2025-12-29 05:00:00,2.32,8.73,25.1,,,
2025-12-29 05:15:00,1.89,8.72,25,,,
2025-12-29 05:30:00,2.04,8.7,25,,,
2025-12-29 05:45:00,1.89,8.71,25,,,
2025-12-29 06:00:00,1.79,8.71,25,,,
2025-12-29 06:15:00,1.93,8.71,25,,,
2025-12-29 06:30:00,1.37,8.71,24.9,,,
2025-12-29 06:45:00,1.37,8.69,24.9,,,
2025-12-29 07:00:00,1.79,8.7,24.9,,,
2025-12-29 07:15:00,1.5,8.7,24.9,,,
2025-12-29 07:30:00,2.02,8.7,24.9,,,
2025-12-29 07:45:00,1.78,8.7,24.9,,,
2025-12-29 08:00:00,2.39,8.71,24.9,,,
2025-12-29 08:15:00,2.24,8.71,24.9,time_gap_>20min,,
2025-12-29 08:45:00,3.19,8.73,24.9,time_gap_>20min,,
2025-12-29 09:00:00,4.44,8.73,24.9,,,
2025-12-29 09:15:00,5.18,8.75,24.9,,,
2025-12-29 09:30:00,5.56,8.75,25,,,
2025-12-29 09:45:00,6.04,8.75,25.1,,,
2025-12-29 10:00:00,4.79,8.77,25.2,,DO_jump_>2,
2025-12-29 10:15:00,6.87,8.77,25.3,,DO_jump_>2,
2025-12-29 10:30:00,7.03,8.77,25.4,flyover_window; time_gap_>20min,,
2025-12-29 11:00:00,6.88,8.77,25.4,time_gap_>20min,,
2025-12-29 11:15:00,7.42,8.77,25.4,,,
2025-12-29 11:30:00,6.89,8.77,25.5,,,
2025-12-29 11:45:00,6.45,8.77,25.5,,,
2025-12-29 12:00:00,7.76,8.74,25.6,,,
2025-12-29 12:15:00,7.7,8.78,25.6,,,
2025-12-29 12:30:00,8.75,8.78,25.7,,,
2025-12-29 12:45:00,9.37,8.78,25.9,,,
2025-12-29 13:00:00,9.9,8.8,26,,,
2025-12-29 13:15:00,10.66,8.79,26.1,,,
2025-12-29 13:30:00,9.97,8.8,26.1,,,
2025-12-29 13:45:00,10.17,8.79,26,,,
2025-12-29 14:00:00,10.46,8.79,26.1,,,
2025-12-29 14:15:00,9.73,8.79,26,,,
2025-12-29 14:30:00,9.91,8.79,25.9,,,
2025-12-29 14:45:00,10.23,8.79,25.9,,,
2025-12-29 15:00:00,11.26,8.81,26,,,
2025-12-29 15:15:00,11.11,8.81,25.9,time_gap_>20min,,
2025-12-29 15:45:00,10.61,8.81,25.9,time_gap_>20min,,
2025-12-29 16:00:00,10.89,8.81,25.9,,,
2025-12-29 16:15:00,10.55,8.81,25.8,,,
2025-12-29 16:30:00,10.03,8.79,25.8,,,
2025-12-29 16:45:00,10.07,8.79,25.7,time_gap_>20min,,
2025-12-29 17:15:00,9.78,8.79,25.7,time_gap_>20min,,
2025-12-29 17:30:00,9.16,8.79,25.6,,,
2025-12-29 17:45:00,8.6,8.78,25.6,,,
2025-12-29 18:00:00,8.44,8.78,25.6,,,
2025-12-29 18:15:00,8.08,8.77,25.5,,,
2025-12-29 18:30:00,7.99,8.77,25.5,,DO_jump_>2,
2025-12-29 18:45:00,10.51,8.81,25.7,,DO_jump_>2,
2025-12-29 19:00:00,10.63,8.8,25.8,,,
2025-12-29 19:15:00,10.89,8.8,25.8,,,
2025-12-29 19:30:00,10.58,8.81,25.8,time_gap_>20min,,
2025-12-29 20:15:00,9.91,8.79,25.7,time_gap_>20min,,
2025-12-29 20:30:00,9.94,8.8,25.7,,,
2025-12-29 20:45:00,9.71,8.8,25.7,,,
2025-12-29 21:00:00,9.51,8.8,25.6,,,
2025-12-29 21:15:00,8.24,8.8,25.6,,,
2025-12-29 21:30:00,8.37,8.79,25.5,,,
2025-12-29 21:45:00,8.42,8.79,25.5,,,
2025-12-29 22:00:00,8.41,8.79,25.5,,,
2025-12-29 22:15:00,7.93,8.77,25.5,,,
2025-12-29 22:30:00,7.96,8.77,25.5,,,
2025-12-29 22:45:00,7.91,8.77,25.4,,,
2025-12-29 23:00:00,7.78,8.78,25.4,,,
2025-12-29 23:15:00,7.42,8.78,25.4,,,
2025-12-29 23:30:00,7.33,8.78,25.4,time_gap_>20min,,
2025-12-30 00:00:00,6.74,8.76,25.3,time_gap_>20min,,
2025-12-30 00:15:00,6.47,8.76,25.3,,,
2025-12-30 00:30:00,5.88,8.76,25.3,,,
2025-12-30 00:45:00,6.02,8.76,25.3,,,
2025-12-30 01:00:00,6.15,8.76,25.2,,,
2025-12-30 01:15:00,6.01,8.76,25.2,,,
2025-12-30 01:30:00,5.87,8.75,25.2,,,
2025-12-30 01:45:00,5.77,8.75,25.2,,,
2025-12-30 02:00:00,5.55,8.75,25.2,,,
2025-12-30 02:15:00,5.26,8.73,25.2,,,
2025-12-30 02:30:00,5.09,8.73,25.2,,,
2025-12-30 02:45:00,4.73,8.73,25.2,,,
2025-12-30 03:00:00,4.26,8.73,25.2,,,
2025-12-30 03:15:00,3.96,8.72,25.2,,,
